ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
"ÁO NỈ, ÁO KHOÁC HOODIE ĐEN 2025 SIÊU HOT TREND NAM NỮ PHONG CÁCH SÀNH ĐIỆU - OSAKA FASHION",69000,100000,4.72,25,https://vn-live-01.slatic.net/p/1fa6316824610bed4644ef505c518888.jpg,OSAKA FASHION,,https://www.lazada.vn/products/pdp-i2800122491.html
Áo hoodie siêu ngầu logo in nổi BOXY LOST nỉ lót bông 2 lớp thời trang nam nữ siêu chất mặc thu đông mẫu mới - TP733,95836,197000,4.915384615384616,130,https://vn-live-01.slatic.net/p/fb6939464eb17cc4cd94456a023e5879.jpg,LINH NGA _ STORE,,https://www.lazada.vn/products/pdp-i2437132986.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ DÀY MỊN CHỮ UNBELE FROM RỘNG PHONG CACH CAO CẤP - TOKYO FASHION,56000,110000,4.8,5,https://vn-live-01.slatic.net/p/70a0de98c3766d94aa8d7463eaaaee79.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2795935032.html
ÁO HOODIE SPORTS 2 MÀU NAM NỮ FORM RỘNG - KHOÁC NỈ FORM UNISEX CAO CẤP MỚI - DUBAI FASHION,56000,110000,4.901960784313726,51,https://vn-live-01.slatic.net/p/010082f70a0d4cf7154e46f98180c397.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2677017578.html
ÁO KHOÁC HOODIE CHỐNG NẮNG LÓT NHUNG TAY DÀI OVERSIZE QUỶ NHỎ SHEYOWY PHONG CÁCH HOT TREND 2024 - TOKYO FASHION,42000,90000,4.5,10,https://vn-live-01.slatic.net/p/a40091dcf6afbd4f9f13d19b66a9341e.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2597910836.html
"ÁO KHOÁC HOODIES NAM NỮ TRƠN HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,60000,4.5,14,https://vn-live-01.slatic.net/p/02644524ca04d1a39daf70b644f1959e.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2063892446.html
"ÁO KHOÁC HOODIES CÓ KHÓA NAM NỮ IN JUVE NIEL HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",49900,100000,4.714285714285714,8,https://vn-live-01.slatic.net/p/0cecc7ff4c096dd63c15f327ef7d3611.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2197111124.html
【M-8XL】New Year Christmas Elk Print Hoodie Jacket for Men's Loose Oversized Jacket for Men's and Women's Couple Hooded Jacket,93899,187798,,,https://sg-test-11.slatic.net/p/351b80ae6055fc965610bea4b2fe2703.jpg,FashionSun,,https://www.lazada.vn/products/pdp-i2871682718.html
"ÁO KHOÁC HOODIE NAM NỮ VẢI DÀY PHOM FORM RỘNG MÀU TRƠN MỚI HOT 2022 CHỐNG LẠNH, NẮNG, NÓNG THU ĐÔNG HÈ CAO CẤP SIÊU ĐẲNG CẤP - TOKYO FASHION",49000,90000,5.0,7,https://vn-live-01.slatic.net/p/c4d15d14dbb92a060824e840e9270b70.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2382637436.html
ÁO KHOÁC HOODIE CHỐNG NẮNG LÓT NHUNG TAY DÀI OVERSIZE LET 'S GO PHONG CÁCH SANG CHẢNH - TOKYO FASHION,42000,90000,5.0,22,https://vn-live-01.slatic.net/p/4b7d066e9e21eeffdb1930df514bdf47.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2598001166.html
ÁO HOODIE LÓT NHUNG TAY DÀI OVERSIZE IN CHỮ EH PHONG CÁCH HÀN QUỐC PHONG CÁCH HOT TREND 2024 - DUBAI FASHION,42000,90000,4.761904761904762,21,https://vn-live-01.slatic.net/p/b8c89b7d3aa4704137e2d9fc89e68f10.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2589119848.html
"ÁO KHOÁC HOODIE NAM NỮ HAI CON MÈO CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG, NÓNG ĐÔNG HÈ UNISEX PHONG CÁCH HOT TREND MÙA HÈ MÙA THU ĐÔNG - TOKYO FASHION",52000,100000,5.0,1,https://vn-live-01.slatic.net/p/5be95311084ff1031391619b69e53b59.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2172714581.html
"Áo Khoác Kéo Khóa Nam, Hoodie Basic Unisex Nỉ From Rộng Màu Xám Freeszie &lt; 75kg",108500,250000,,,https://vn-live-01.slatic.net/p/e8f19acf98e9db67e4f1c36b9d6f8ab2.jpg,LD Collection,,https://www.lazada.vn/products/pdp-i2028168046.html
Áo Hoodie unisex trơn vải 100% COTTON cao cấp định lượng 350 GSM,249000,,5.0,2,https://vn-live-01.slatic.net/p/4436ecb01aa983af5ee39f64bba6d7fb.jpg,VIHA FASHION,,https://www.lazada.vn/products/pdp-i2441456747.html
"ÁO KHOÁC HOODIES & SWEATSHIRTS NAM NỮ IN HÌNH NHỎ HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,60000,,,https://vn-live-01.slatic.net/p/845e86161af57f14e97a1ce863abc336.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2134519592.html
"Áo Hoodie Seong Yohan, Hoodie God Dog Lookism Sweater Hoodie",129000,,,,https://sg-test-11.slatic.net/p/9afd629e3bf060e2ff9f4c6313a61cfb.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2541709508.html
"ÁO KHOÁC HOODIE NAM NỮ EM BÉ CUTE CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG, NÓNG ĐÔNG HÈ UNISEX PHONG CÁCH SANG CHẢNH - DUBAI FASHION",46000,90000,4.610169491525424,59,https://vn-live-01.slatic.net/p/9d03005a32d1590d03496bc5cdb96136.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2106530548.html
Áo Hoodie team Saigon Phantom - cuộc sống cô đơn - áo cscđ có đủ size,97900,,,,https://sg-test-11.slatic.net/p/6c5d60f196f6737d51686d8b39649dcc.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i3272125480.html
Mẫu Áo Hoodie  ADTStore x  SOUTH VIETNAM SCOOTER TEAM | Áo xe đua Việt Nam | Áo Hoodie scooter | Milo Clothes,58000,,,,https://sg-test-11.slatic.net/p/55564934de718e5259655975a9570ed0.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2538447523.html
"Áo Hoodie Unisex Form Rộng, in Chợ Bến Thành Siêu Hot.Tp",99000,198000,,,https://vn-live-01.slatic.net/p/5073d71b40c1c8882279be9f2a6f9c25.jpg,BON_NEW_FASHION,,https://www.lazada.vn/products/pdp-i2608469642.html
"áo Naruto phản quang, hoodie Naruto,gia tộc Uchiha Itachi Uzumaki, Hyuga, tổ chức akatsuki | XƯỞNG IN ÁO",123000,,5.0,2,https://sg-test-11.slatic.net/p/0fadc0ade67330b15b7fd49b78bb280c.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i2819564216.html
"ÁO KHOÁC HOODIE CÓ CÚC NÚT TO LOGO ULZZANG NAM NỮ UNISEX CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG, NÓNG XUÂN THU ĐÔNG HÈ NEW VIP- JAPAN FASHION",49000,80000,5.0,2,https://vn-live-01.slatic.net/p/c72de31809dcda785b7c7c1efc606208.jpg,JAPAN SHOP 68,,https://www.lazada.vn/products/pdp-i1625117866.html
Arsene Men's and Women's Soft Premium Casual Comfortable Black Large Round Neck Hoodie,203073,314081,,,https://my-live-01.slatic.net/p/7e91b1db27cf40bc78d969cd293c517a.jpg,liqin1,,https://www.lazada.vn/products/pdp-i3239419321.html
[Tặng Vòng Tay Dễ Thương](Giá Sập Sàn) Áo Khoác Nỉ Hoodie H & V Thời Trang Nữ Hình Cún Cute (Nhiều Màu),65000,80000,4.607843137254902,51,https://vn-live-01.slatic.net/p/1e961a09241e660f075a1dced9af5f6a.jpg,H & V Store,,https://www.lazada.vn/products/pdp-i337932660.html
"Áo Hoodie Nam Nữ LUFFY GEAR 5 4, Vải Nỉ Ngoại Dầy Nón 2 Lớp Tay Bo Gân, Anam Store",185000,250000,5.0,16,https://vn-live-01.slatic.net/p/fe3b159c7cdf14259cf8b0b652197f64.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i2417712118.html
ÁO HOODIE NỈ BÔNG CÓ MŨ IN HỌA TIẾT CHỮ ATHANOR KÈM CÂY THÁNH GIÁ CỰC CHẤT PHONG CÁCH CAO CẤP - DUBAI FASHION,52000,100000,4.333333333333333,35,https://vn-live-01.slatic.net/p/ee094ff6989f486d2e240fc5eb7504d1.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2468494013.html
Attack on Titan Hoodie Harajuku Print Style Pullover Spring and Autumn Loose Top Unisex,97475,182000,4.96875,64,https://my-live-02.slatic.net/p/765d75e76d10b5d14bd77f642fa6a713.jpg,DIOMMELL,,https://www.lazada.vn/products/pdp-i1646524851.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX TRƠN CHẤT NỈ MỚI NGOẠI NHẬP CHỐNG LẠNH NẮNG NÓNG ĐÔNG HÈ UNISEX VẢI DÀY PHOM FROM RỘNG 2023 - DUBAI FASHION,46000,90000,4.311475409836065,183,https://vn-live-01.slatic.net/p/8d113d923e5e094d97bb8ded33eddb30.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i1605009590.html
ÁO HOODIE LÓT NHUNG TAY DÀI OVERSIZE IN MŨI TÊN PHONG CÁCH HÀN QUỐC HOT TREND 2023 - DUBAI FASHION,56000,100000,4.575757575757576,66,https://vn-live-01.slatic.net/p/d15f879e32b6937e3cb5fc3c6491a215.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2484222080.html
Fake Two Piece Hoodie Women 2022 Autunm New Thin Hooded Long Sleeves Pullover Sweatshirts Korean Style Loose Fashion Casual Tops for Women,209000,270000,4.615384615384615,40,https://my-live-02.slatic.net/p/0489d4667db92ce1811035b27d1da272.jpg,Sweet Juice,,https://www.lazada.vn/products/pdp-i1990483264.html
BST áo hoodie One Piece Zoro Luffy Ace chất nhất,127000,,5.0,0,https://sg-test-11.slatic.net/p/c64c6b9ab665784059af78c9589c6e45.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i2960517614.html
"ÁO KHOÁC HOODIES & SWEATSHIRTS NAM NỮ IN HÌNH NHỎ HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,51900,5.0,1,https://vn-live-01.slatic.net/p/c0a7284ab07f1162f4aa72cc1f1a5db2.jpg,YES FASHION,,https://www.lazada.vn/products/pdp-i2206507034.html
ÁO HOODIE LÓT NHUNG TAY DÀI OVERSIZE IN CHỮ NỔI TRẮNG WHENEVER PHONG CÁCH HÀN QUỐC HOT TREND 2024 - TOKYO FASHION,52000,100000,5.0,4,https://vn-live-01.slatic.net/p/a70309d3058ea2f6bb195f3a361ee271.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2589116477.html
ÁO KHOÁC HOODIE NAM NỮ FA. FIC IN SƠN CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH SÀNH ĐIỆU - TOKYO FASHION,46000,90000,5.0,5,https://vn-live-01.slatic.net/p/dbf014987d2fba016289c12b82507b17.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2322388465.html
"Áo hoodi nam, áo khoác nỉ nam, thiết kể trẻ trung thời trang, phom áo trẻ đẹp thoải mái",130200,250000,4.344827586206897,58,https://vn-live-01.slatic.net/p/0fe0b1b2f6ff60177b23180a6d9f9a08.jpg,D&L Fashion Style,,https://www.lazada.vn/products/pdp-i2429080131.html
HOT BST Áo Hoodie Free Fire Team Wag Peo Rank Huyền Thoại - Hero Team [ TẶNG KÈM 1 NÓN ],83000,,,,https://sg-test-11.slatic.net/p/681d85a2523559b5140b0761e141fd0f.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i2960518601.html
"Loose-Form Hoodies with Zip for Men and Women with Cute Cats Pattern, High-Quality Cotton Felt - Loose-Form Women's Hoodie",60000,120000,4.428571428571429,7,https://vn-live-01.slatic.net/p/15153693422f74c292396ec3619e1bb0.jpg,2K4 _Brand,,https://www.lazada.vn/products/pdp-i3185940530.html
Áo Hoodie Nam nữ chất nỉ bông họa tiết mèo hello kitty siêu xinh dễ thương dày dặn mặc 4 mùa cực hot TP85,47520,95000,5.0,5,https://vn-live-01.slatic.net/p/746a36a83dbf330a507eb61b1548c723.jpg,LINH NGA _ STORE,,https://www.lazada.vn/products/pdp-i3166649730.html
"Áo khoác hoodie zip in nổi Love Sand form Boxy, mũ siêu to , chất liệu nỉ bông dày dặn cao cấp TP897",43560,89000,4.783783783783784,37,https://vn-live-01.slatic.net/p/bd2206feb62fbbf38a25721b6e7e7b7a.jpg,LINA Clothes ,,https://www.lazada.vn/products/pdp-i2914161065.html
ÁO KHOÁC HOODIE NAM NỮ DONT STOP CHẤT NỈ DÀY PHOM FORM RỘNG PHONG CÁCH HHOT  MÙA THU ĐÔNG 2023 - DUBAI FASHION,99800,200000,4.662921348314606,89,https://vn-live-01.slatic.net/p/1378c4a0b4bcba2e3f52f84cc010919f.jpg,THỜI TRANG HOTTREN 693,,https://www.lazada.vn/products/pdp-i2137883775.html
Áo Hoodie có nón nỉ tay phồng Aa Lá CỜ chống nắng cực tốt nón rộng rãi mặc thoáng mát cao cấp - TP121,130680,270000,5.0,7,https://vn-live-01.slatic.net/p/9d2612008994411d3399f434747ba9be.jpg,LINH NGA _ STORE,,https://www.lazada.vn/products/pdp-i3089770453.html
"Áo khoác hoodie SHIN Siêu Dễ Thương nam nữ siêu dày, áo hoodie cặp nam nữ form rộng chất vải nỉ bông cao cấp TP223",41000,80000,4.714285714285714,7,https://vn-live-01.slatic.net/p/5cc98c286a5df6a9b0e4a5e887db98b7.jpg,LINA Clothes ,,https://www.lazada.vn/products/pdp-i2201150793.html
Áo khoác zip nỉ nam nữ S Love Áo Hoodie Nỉ Bông From Rộng Nón To 2 Lớp Unsiex Siêu Hot Mẫu Mới - TP98,130680,260000,4.8,55,https://vn-live-01.slatic.net/p/bd2206feb62fbbf38a25721b6e7e7b7a.jpg,LINH NGA _ STORE,,https://www.lazada.vn/products/pdp-i2911763018.html
"(HCM) ÁO KHOÁC NỈ HODDIES CỔ TRÙM ĐẦU - SIÊU XỊN CHO CÁC CHỊ EM , PHONG CÁCH THU ĐÔNG GIỮ ẤM CƠ THỂ - THỜI TRANG HOTTREND HÀN THỜI TRANG NAM 1986",98000,198000,4.571428571428571,7,https://vn-live-01.slatic.net/p/2fe8c5f0d69f568113d6a3ffaa3ee25a.jpg,THOITRANGNAM1986,,https://www.lazada.vn/products/pdp-i2093303621.html
"ÁO KHOÁC HOODIES NAM NỮ IN HÌNH ARE U DOU ME? HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,60000,3.2,105,https://vn-live-01.slatic.net/p/dd07e88207c4a69eadb243c404cb3602.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2134565876.html
ÁO HOODIE IN Y VÀ N FORM NAM NỮ NHIỀU MÀU ĐỦ SIZE,99000,159000,4.5,2,https://vn-live-01.slatic.net/p/412ab8f46715075a78145e320ea8a311.jpg,BB_Hoodie Store,,https://www.lazada.vn/products/pdp-i2091966542.html
"[Nike | Men's Outdoor Hiking Loose Hoodie Jacket,Nike | Men's Outdoor Hiking Loose Hoodie Jacket,]",4248000,,,,https://filebroker-cdn.lazada.vn/kf/S3c38fd5442284420a5e89664f0f407c9w.jpg,MY.JO sports shoes and clothing Specialty Store,,https://www.lazada.vn/products/pdp-i3230829791.html
"Áo hoodie nam nữ love vòng cổ  hình in nhũ kim tuyến dài tay, mũ 2 lớp nót nỉ dày mịn, form rộng thời trang Hàn Quốc",98400,185000,5.0,8,https://vn-live-01.slatic.net/p/7302d631df44b4979aafbbb8953e6c77.jpg,THỜI TRANG HOTTREN 198,,https://www.lazada.vn/products/pdp-i2505441778.html
ONE PIECE Áo Hoodie One Piece - BST ÁO In Hình Luffy Zoro One Piece cực đẹp giá siêu rẻ,112646,,,,https://sg-test-11.slatic.net/p/5a92196b451b7077ba0a63dd06c2c302.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2416277080.html
"[40-85kg] Men's Sweatshirt Hoodie with Wide Hat Embossed Letters Whenever Loose Format Unisex Men and Women 3 Colors Black, Red, White - Xuongnitnt",40526,120000,,,https://vn-live-01.slatic.net/p/18cfa4632b5f8f727faba65f13ba3356.jpg,xuongniTNT,,https://www.lazada.vn/products/pdp-i3242741932.html
BST Áo Hoodie In Hình  Anime One Piece Luffy Gear 5 Nika Joyboyy độc đẹp kèm khuyến mại | Milo Clothes,56640,,,,https://sg-test-11.slatic.net/p/aa4cb97e6c74eede64dec9840a76557a.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2537482078.html
"Áo Hoodie SISIO Sweater Nỉ Bông Ấm Áp Nam Nữ Unisex Dáng Oversize Đen ,đỏ, xanh mẫu hot 2025 - xuongniTNT",41664,125000,,,https://vn-live-01.slatic.net/p/142ee6ad8919daf062d3af87cd8de427.png,xuongniTNT,,https://www.lazada.vn/products/pdp-i3012438481.html
"ÁO KHOÁC HOODIES CÓ KHÓA NAM NỮ TAI THỎ QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",49900,100000,5.0,2,https://vn-live-01.slatic.net/p/205e70a3d671700766a4909b9a414692.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2195455470.html
"Áo Hoodie Nỉ Anime Spy X Family, Áo Nỉ Dày Dặn Phong Cách Trẻ Trung Năng Động Form Rộng Nam Nữ Đủ Sỉz",115430,,,,https://vn-live-01.slatic.net/p/330c2795d438bdf8e09acecc29b51569.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i2157871504.html
Anime Princess Connect Re:Dive Zip Up Hoodie  Men Harajuku Sweatshirt Natsume Kokoro Kyaru Cosplay Zipper Hooded Jacket,240000,480000,,,https://sg-test-11.slatic.net/p/94bee9cd575baeca4cf5f5c896a7634c.jpg,fbtybytjn,,https://www.lazada.vn/products/pdp-i3201451809.html
"{ XẢ KHO } Áo hoodie nhiều mẫu đẹp, Áo nỉ From rộng, chất nỉ dày đẹp, không xù mặc đi ở nhà và mặc đi chơi - MIMOSA",18501,59000,5.0,2,https://vn-live-01.slatic.net/p/d7c7e8da3b9d5b96c9608ab128238726.jpg,Mimosa Fashion,,https://www.lazada.vn/products/pdp-i2133962271.html
Áo hoodie cặp đôi - chất nỉ mịn - thiết kế hoạ tiết in NOEL,95000,190000,,,https://vn-live-01.slatic.net/p/b0eec20d6b85c74ad633f45eb006fab3.jpg,Shop Sale Off,,https://www.lazada.vn/products/pdp-i2120744889.html
ÁO SWEATER HOODIE UNISEX CỔ TRÒN IN CHỮ NỔI WHENEVER PHONG CÁCH HOT TREND 2024 - TOKYO FASHION,49000,90000,,,https://vn-live-01.slatic.net/p/3f5485d198d27527ecbb87a4e956d0b6.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2624087808.html
Áo Hoodie Nam Nữ Thêu Chữ Vải Dày Dặn Phối Màu Mẫu Hot Bán Chạy Mùa Đông 2023,119000,249000,5.0,5,https://vn-live-01.slatic.net/p/6a5e2a77d276067afca7e3246710c037.jpg,Xiem Shop,,https://www.lazada.vn/products/pdp-i2489542874.html
ÁO KHOÁC HOODIE NAM NỮ CHỮ R CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH SIÊU VIP PRO - TOKYO FASHION,46000,90000,5.0,9,https://vn-live-01.slatic.net/p/f97f01317ab8760788804c9729c1cfe5.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2408945415.html
JIFANPAUL | Knit Hoodie with Zipper and Fleece Lining Sporty Korean Style,118000,161000,4.6,5,https://filebroker-cdn.lazada.vn/kf/Sf81188e9b7f742d4bc07e47c59f6b930R.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3197863927.html
"Áo hoodie one piece, áo khoác áo hoodie onepiece in hình luffy gear 5 mẫu mới cực đẹp",131750,,,,https://vn-live-01.slatic.net/p/dc677581f57f4a886ce79d509b3fb3e0.jpg,YOUTHCULTUREHN,,https://www.lazada.vn/products/pdp-i2328267514.html
[There are 4 patterns] jacket hoodie men/women White printed pattern Football Club,119000,180000,,,https://vn-live-01.slatic.net/p/c8e9d668ba2d393e68380251802de982.jpg,Shop Áo Siêu Đẹp,,https://www.lazada.vn/products/pdp-i2063490531.html
Spring Summer Men Hoodies 5XL 6XL 7XL 8XL 9XL Bust 140Cm Plus Size Loose 3 Colors Large Size Sweatshirts,375114,429581,5.0,3,https://sg-test-11.slatic.net/p/fd49cdc7a4462e53ee0b9dc005354b5c.jpg,The Vigorous Shop44gfjf7f,,https://www.lazada.vn/products/pdp-i2775185917.html
"Unisex Plain Hoodie Sweatshirt for Women and Men, Loose Format with Hood, Cotton Fleece, 2 Colors, Black and Gray, Bigsize - Xuongnitnt",51212,130000,,,https://vn-live-01.slatic.net/p/a72c23e8686e8026e7ce85cc08cd5b89.png,xuongniTNT,,https://www.lazada.vn/products/pdp-i3167854100.html
Áo khoác hoodie người nhện đỏ mũ kéo khoá zíp hình mặt siêu nhân 3D nổi bật trẻ trung cá tính phong cách đường phố,89000,210000,,,https://vn-live-01.slatic.net/p/94069d75f2fc4ae9a894071b57124f85.jpg,KHO SI QUANG AN 2,,https://www.lazada.vn/products/pdp-i2419581711.html
[ MẪU HÓT ] ÁO KHOÁC HOODIE NỈ UNISEX COFFEE FORM RỘNG NAM NỮ NHIỀU MÀU CỰC ĐẸP,99000,158000,4.777777777777778,18,https://vn-live-01.slatic.net/p/fd9cac81fa2d574ef83bab7f007cfa3c.jpg,BB_Hoodie Store,,https://www.lazada.vn/products/pdp-i2091975938.html
"Áo hoodie nam nữ Lost For Life Tay chuông dài tay, mũ 2 lớp nót nỉ dày mịn, form rộng thời trang Hàn Quốc",96500,169000,4.090909090909091,11,https://vn-live-01.slatic.net/p/23c7f194c25e1daf485dbb1e63090224.jpg,Trung Hottrend 369,,https://www.lazada.vn/products/pdp-i2488722044.html
"ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ CAO CẤP MA CUTE VIP VẢI DÀY MỊN PHOM FROM RỘNG CHỐNG LẠNH, NẮNG NÓNG, THU ĐÔNG HÈ NHẬT BẢN CAO CẤP- TOKYO FASHION",52000,90000,4.583333333333333,72,https://vn-live-01.slatic.net/p/6efa8b1242680f9bbab841aa9eda6d9b.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i1348503582.html
TOPEOPLE Men Hoodies Sweatshirts White High Street Letter Printed Hooded Sweatshirt for Men and Women in Autumn and Winter New Style with Plush Versatile Loose Couple Jacket Top,141347,326816,,,https://sg-test-11.slatic.net/p/dceccc537313b1025eb484a3d60ef475.jpg,TOPEOPLE,,https://www.lazada.vn/products/pdp-i3189960902.html
"Áo Hoodie VETURES From Rộng Cao Cấp, Áo Nỉ Bông Unisex Nam nữ Chất Dày Hàn Quốc Xuất Xịn TP784",140580,280000,5.0,6,https://vn-live-01.slatic.net/p/920e5bd3fab3788bcd75d451e8cc8ab5.jpg,LINA Clothes ,,https://www.lazada.vn/products/pdp-i2800184234.html
Áo Khoác Hoodies Dây Kéo Pháo Thiết Kế  Hoạ Tiết Phối Chữ Cực Dễ Thương_Chất Vải Nỉ Dày Dặn Cao Cấp_KP,69000,138000,4.695652173913044,22,https://vn-live-01.slatic.net/p/01b4c1ebbaa9a0c17584b82bfb3b0bcf.jpg,Thời _Trang _Thiên_Khải,,https://www.lazada.vn/products/pdp-i2657662017.html
YIPINYOUYOU丨Men's hoodie - unisex Hoodie men's spring and autumn trend brand gradual cardigan coat zipper loose top,97000,204000,4.6,41,https://sg-test-11.slatic.net/p/edacaa6f6c1069f70545906593abeac2.jpg,YIPINYOUYOU,,https://www.lazada.vn/products/pdp-i2834429459.html
Áo Khoác HOODIE nỉ bông mũ to Nam Nữ Unisex form rộng in PEACE STAR - xuongniTNT,56420,130000,4.333333333333333,9,https://vn-live-01.slatic.net/p/03a2f811182e4d4e994efd7d0041cd7c.png,xuongniTNT,,https://www.lazada.vn/products/pdp-i2921481762.html
ÁO KHOÁC HOODIE NAM NỮ STRINGGER CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH HOT TREND MÙA HÈ MÙA THU ĐÔNG - TOKYO FASHION,52000,90000,4.2,5,https://vn-live-01.slatic.net/p/87e41327d7a2b520803c2e4c778770d8.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2442237589.html
Bonnie Cathy Áo Hoodie Liền Mũ Màu Trơn Áo Khoác Chui Đầu Thường Ngày Rộng Rãi Cotton Dày Dặn Cho Nam,86400,178000,5.0,1,https://sg-test-11.slatic.net/p/ec93275e66027e3119d433838e48895a.png,Bonnie Cathy Mall,,https://www.lazada.vn/products/pdp-i3179469019.html
"Áo Khoác Nỉ, Áo Hoodie Khóa Vải Nỉ Cotton Ấm Áp Mềm Mịn, Hình Trái Tim Love Art Nhỏ Xinh Dành Cho Bé",85000,90000,4.8125,80,https://sg-test-11.slatic.net/p/7aa7819f660b105318bb9ae7d1d4a34f.jpg,Thảo Đặng Shop,,https://www.lazada.vn/products/pdp-i2891839024.html
[ẢNH THẬT-CÓ SẴN] Áo Khoác Nỉ Hoodie Zip NOTBADCHOICE Nón Rộng Tay Phồng Nhiều Màu Form Rộng Unisex Nam Nữ,140000,280000,5.0,3,https://vn-live-01.slatic.net/p/5b63d4b93370405c33fba6999bbb99ad.jpg,TT.Shop68,,https://www.lazada.vn/products/pdp-i2727464509.html
"[ Tặng gấu ] HOODIE ZIP form BOXY THÊU NỔI "" Stay Positive "" khoá kéo 2 chiều Nỉ Bông Unisex Nam Nữ Tay Phồng - HDB06",185000,320000,5.0,0,https://vn-live-01.slatic.net/p/95db5bcd437e8a7420e6dbe47681afc6.png,AMADUS CLUB,,https://www.lazada.vn/products/pdp-i3079608478.html
JIFANPAUL | Men's Fleece Lined Hoodie for Autumn/Winter 2025,131000,174000,4.75,7,https://filebroker-cdn.lazada.vn/kf/S7f09e1ba03d74ed8a5a0feef89544b575.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3213683321.html
【 M-8XL 】Japanese Style Trendy Cartoon One Piece Printed Hoodie Jacket for Men Fashionable Anime Loose Oversized Hoodie for Men,114700,191166,,10,https://sg-test-11.slatic.net/p/619fbcbfefc8d45241930562e47e0fd7.jpg,FashionSun,,https://www.lazada.vn/products/pdp-i2861519191.html
Mãu Áo Hoodie Anime Demon Slayer Khoác Hoodie Kamado Nezuko Kimetsu Không Yaiba Dạo Phố Áo Nỉ Hoodie Quá Khổ Ấm Cún | Milo Clothes,128520,,,,https://sg-test-11.slatic.net/p/0a1dc4d36f0d1b66173186275bcfc584.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2537659722.html
