ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
"COMBO 5 MIẾNG DÁN TƯỜNG SIÊU CHẮC CHẮN, Có Thể Dán Móc Ở Nhiều Bề Mặt",3100,5500,4.953050464474015,7966,https://filebroker-cdn.lazada.sg/kf/S8bec40330aa04b5092c39ec32360415bl.jpg,PTXIGANG,Ties,https://www.lazada.vn/products/pdp-i2543733223.html
"Dây đeo ti giả ,gặm nướu cho bé bằng nhựa PP, dây lò xo siêu nhẹ chống rơi, có thể điều chỉnh độ dài - Hie en Store",14000,20000,5.0,3,https://vn-live-01.slatic.net/p/39723475861e7df950b35b9f8027cbdf.jpg,Hie en Shop,Ties,https://www.lazada.vn/products/pdp-i2908956512.html
"Máy Sấy tóc gấp gọn tạo kiểu tóc chuyên nghiệp công suất lớn 2600w,Nhanh khô bảo hành 12 tháng -máy làm tóc tiện dụng",58000,90000,4.829787234042553,47,https://vn-live-01.slatic.net/p/b3aec0b16daa8a4472ed71854d70e547.png,LuckyShop1991,Ties,https://www.lazada.vn/products/pdp-i2609447120.html
Thùng 24 Chai Sữa Nước Ensure Abbott Hương Vani 237ml [bao bì thay đổi theo từng đợt nhập hàng],960000,1500000,4.988815668565728,74151,https://filebroker-cdn.lazada.vn/kf/Sd769815c1f7a44a6b5d25bec769c99dfX.jpg,Ensure,Ties,https://www.lazada.vn/products/pdp-i1195244981.html
Cà Vạt Nữ KING Nơ Nữ Công Sở Và Học Sinh Viên đồng phục chụp kỷ yếu thắt sẵn chất vải phi bóng giá rẻ [C005],34650,50000,4.7560975609756095,41,https://vn-live-01.slatic.net/p/2b7c5298d5d5f1025a2120dc99453a96.jpg,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i1304301552.html
Red Pink Groom Ties 100% Silk Classic Paisley Men's Ties for Wedding Necktie Luxury Plaid Striped Flower Customize Neck Ties,63999,89998,4.86,111,https://my-live-02.slatic.net/p/5a5744774d446ff4bab6029610e6f230.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i1260300326.html
[HCM] Gói 100 Dây Rút Nhựa - Dây Thít Nhựa Lạt Khóa Siêu Chắc Các Cỡ 10cm 15cm 20cm -TyHome,7300,8000,4.9655172413793105,57,https://sg-test-11.slatic.net/p/e86699b6e4e7388c0af4b13020037610.jpg,Always Fashion,Ties,https://www.lazada.vn/products/pdp-i2742848318.html
"[ 450gr ] Cuộn dây nylon buộc hàng, dây nilong cuộn 450gr , dây chắc chắn, buộc được vật nặng, an toàn khi sử dụng",35000,69000,5.0,4,https://vn-live-01.slatic.net/p/609017d6741889c285ca009faa384990.jpg,SHOPKIMCHAU,Ties,https://www.lazada.vn/products/pdp-i2798340032.html
Super Slim 5CM Leisure Tie for Men Korean Version Solid Color Polyester Narrow Ties Red Navy Black Necktie Fit Man Groom Wedding Banquet Accessory,39999,79998,5.0,3,https://sg-test-11.slatic.net/p/eb153bbbfc43f54f88fd269ca10dfbc3.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i2941743315.html
Cà vạt nam KING caravat hàn quốc công sở và chú rể cao cấp bản 6cm 8cm C054,31202,55000,4.764705882352941,51,https://vn-live-01.slatic.net/p/4052282bf6c438ffa19cacfaabce9187.jpg,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i2310919192.html
100 chiếc / túi Hàn Quốc Daisy Colorful Hair Tie Set Scrunchies Khăn Baby Kids Girls Ponytail Hair Band,7800,11700,4.961639714178262,2659,https://filebroker-cdn.lazada.sg/kf/S6d076ab3b6194107876eb7393062e116z.jpg,BkYxzh.Selection,Ties,https://www.lazada.vn/products/pdp-i2505996936.html
"Dây rút kim loại bằng thép không gỉ 304 Chuyên dùng trong sinh hoạt hàng ngày, buộc đồ, buộc hàng hoá, hoặc công trường, xây dựng, cơ khí, đường phố, hàng hoá...",47000,80000,4.981481481481482,54,https://vn-live-01.slatic.net/p/afc16ba8a956749154ff52834695656d.jpg,shopping shopping 11,Ties,https://www.lazada.vn/products/pdp-i1978989333.html
King Men's Tie Men's Business and Groom's Tie with Pre-Tied Zipper Pattern Small Version 6cm Large Version 8cm [C020],23055,40000,4.8585365853658535,615,https://vn-live-01.slatic.net/p/db6e11665f52d73067558ffea4cf4b9a.jpg,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i1323868509.html
Combo 10 Đôi Tất Cổ Cao Hoạ Tiết Noel Cho Bé Từ 1 đến 12 tuổi,40000,75000,,,https://sg-test-11.slatic.net/p/38c0098026da5fb17a5930941cbc8241.jpg,KHO SỈ - NGUYỄN THUỶ,Ties,https://www.lazada.vn/products/pdp-i3258627087.html
Nơ bé trai KING 3 lớp vải phi bóng dây thun thắt sẵn siêu cưng ( X06 ),6762,11000,5.0,17,https://vn-live-01.slatic.net/p/26c3a757326e177c90f5139e8ecec8a5.jpg,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i2310805791.html
Adjustable Kids Boys Girls Solid Pure Color Bowtie Necktie Neck Tie Neckwear Bow Tie,23222,47059,5.0,19,https://my-live-02.slatic.net/p/e3871be3725d32efe39a12f6e144c627.jpg,Pretty Style2007,Ties,https://www.lazada.vn/products/pdp-i1771649607.html
Cà vạt caravat trẻ em bé trai bé gái nhiều màu khóa kéo BERNIE thắt sẵn tiện lợi cho bé 1 đến 16 tuổi,38220,65000,4.8,15,https://sg-test-11.slatic.net/p/e747d4b3677a0bf87f12ed453768ba10.jpg,BERNIE KIDS,Ties,https://www.lazada.vn/products/pdp-i2838337696.html
"( 23g/cuon) Cuộn dây nilong buộc hàng, dây nilong cuộn nhỏ, dây chắc chắn, buộc được vật nặng, an toàn khi sử dụng",16900,33000,4.0,4,https://vn-live-01.slatic.net/p/635ff204c119f17070df6835cff3ed1f.jpg,Bách Hóa Tam Kim,Ties,https://www.lazada.vn/products/pdp-i2024077168.html
"Black Plastic Drawstring, Sizes 10cm, 15cm, 20cm, 25cm, 30cm, Packaged in 100 Strands/Bag",7800,9000,4.988439306358382,173,https://vn-live-01.slatic.net/p/59981e10febcce855894a97fb76c6732.png,Thiên Quân Phát,Ties,https://www.lazada.vn/products/pdp-i2418377743.html
Anti-Scratch Reading Glasses Men Women Glass Lens Alloy Full Frame Presbyopic Glasses Magnifying Eyewear Diopter,15080,21542,4.79037111334002,1062,https://my-live-02.slatic.net/p/03e508804e1f86a72702d47037d2153a.jpg,tjnfzu,Ties,https://www.lazada.vn/products/pdp-i1605429586.html
AMPCOM Nylon Zip Ties Cable Label Mark Tags - Write On Ethernet Wire | Self-Locking | Free Printable Labels -4.72 Inches 5 Color,85855,250464,4.958333333333333,81,https://my-live-01.slatic.net/p/c624f36aeeb019ea97ca52be3333518e.jpg,AMPCOM,Ties,https://www.lazada.vn/products/pdp-i566766166.html
Fashion Paisley Plaid Jacquard Woven Silk Mens Ties Neck Tie 8cm Striped Necktie for Men Business Wedding Formal Gravata Ties,69999,89998,5.0,11,https://sg-live-02.slatic.net/p/357da5668beb2c2e5d5d704bd90a2d04.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i1260323163.html
40 Design Classic 8cm Ties for Man 100% Silk Tie Luxury Jacquard Woven Striped Plaid Checks Flower Business Black Blue Red Gray Neck Tie for Men Suit Cravat Wedding Party Neckties,67999,103331,5.0,10,https://my-live-02.slatic.net/p/6c97bea291390c6ee34bf7aa34984201.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i1232151936.html
Fashion 6cm Slim Ties Jacquard Weave Mens Necktie Leisure Party Formal Wedding Male Tie,186504,277366,,,https://my-live-01.slatic.net/p/4b74b81b1a2b88b37cdc5469e4c95217.jpg,homexiaoxia2019,Ties,https://www.lazada.vn/products/pdp-i3218805278.html
"Cà vạt Caravat nữ Thắt Sẵn TRAZ Học Sinh, Sinh Viên Bản Nhỏ Màu Đen Lụa Silk Phi Bóng Hàn Quốc",50000,,5.0,1,https://vn-live-01.slatic.net/p/26db454b9f53fe194cca9b7249348128.jpg,Traz,Ties,https://www.lazada.vn/products/pdp-i2452073208.html
Men's 8cm Fashion Navy Beige Red Black Yellow Silver Purple Brown Gray Plaid Ties Necktie Wedding Neck Tie for Men Formal Business Suit,68999,104998,4.862745098039215,90,https://sg-live-02.slatic.net/p/0cb0f44aab9f9cdca54d4a850f4e137b.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i1258077158.html
100% Silk Men's Ties Neck Ties 8cm Plaid Striped Solid Polka Dots Ties for Men Formal Business Luxury Wedding Party Neckties Gravatas,64999,98331,4.916666666666667,68,https://ph-live-02.slatic.net/p/d09b2273bad923246c32c79be05e8cb1.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i1260267497.html
Cà vạt Nam Bản nhỏ 5cm TRAZ Cavat Học Sinh Trơn Màu Đồng Phục Kỷ Yếu,39999,,,,https://sg-test-11.slatic.net/p/9935afcdd762aaefbfd7e12d026d3b54.jpg,Traz,Ties,https://www.lazada.vn/products/pdp-i2599680007.html
[HCM]Cà vạt nam bản 8cm THẮT SẴN có dây kéo hoặc TỰ THẮT vải dày cao cấp sang trọng,53000,85000,4.951219512195122,41,https://vn-live-01.slatic.net/p/8befd5c76ae0d3ddd69301ed23c2fecf.jpg,Mom Mie,Ties,https://www.lazada.vn/products/pdp-i658882784.html
8cm Fashion Neckties Classic Men's Stripe Yellow Navy Blue Wedding Ties Jacquard Woven 100% Silk Men Solid Tie Polka Dots Neck Ties,64999,94998,4.945945945945946,137,https://ph-live-02.slatic.net/p/932236bce75966d4458ca6b2974ac6df.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i1231876756.html
8cm Fashion Versatile Tie Striped Coffee Brown Solid Polyester Neckties for Men Gentlemen Wedding Casual Workplace Ties,79999,159998,5.0,2,https://sg-test-11.slatic.net/p/3c19d9643cfd5eed36234d8ddbdf11bc.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i2930366334.html
Men's Tie Silk Neckties Formal Business Wedding Neck Ties for Friend Family Neighbors Gift JS-006-VN,29000,58000,5.0,1,https://sg-test-11.slatic.net/p/ba61873eb29121bebd0b3986de32db97.jpg,L-Xi Sports,Ties,https://www.lazada.vn/products/pdp-i2955402346.html
Super Soft  Men's Fashion 8CM Necktie Vintage Brown Jacquard Ties For Man Host Wedding Business Meeting Gravata Colorful Tie Christmas Gifts,79999,159998,,,https://sg-test-11.slatic.net/p/e328fb476d7cb9785c9f86dd53a37a1e.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i2930276653.html
Men's Knitted Knits Leisure Korean Version 5.5CM Tie Fashion Skinny Narrow Slim Flat Nose Neck Ties for Men Business Banquet Necktie Husband's Gift,79999,159998,,,https://sg-test-11.slatic.net/p/9e2c233b694ae5af71b7c3b0b6fa8053.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i2941651495.html
"Men's Self-Tied Tie with Pattern, 6cm 8cm Version, King Caravat for Office and Groom, Korean Style C54 C054",29169,55000,4.936893203883495,206,https://vn-live-01.slatic.net/p/5c8aba96b6dbfa226ba3d5d4e1388a38.png,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i2310893673.html
Casual Small Tie Black 5CM Groom Tie Men's Tie Designed With 100% Polyester Suitable For Men To Wear TF-Uss-VN,6000,12000,5.0,1,https://sg-test-11.slatic.net/p/3f20d2eab33c7b4337aabee3557ae735.jpg,RussellTF,Ties,https://www.lazada.vn/products/pdp-i2985457094.html
"Dây rút nhựa 10cm, 15cm, 20cm, 25cm, 30cm, 70 sợi/ bịch, dây thít nhựa",4000,8000,5.0,13,https://vn-live-01.slatic.net/p/787b35274ab7a4195c683618c6150c65.jpg,BK Wonderland,Ties,https://www.lazada.vn/products/pdp-i2893866133.html
"Cà Vạt Nữ Thắt Sẵn KING, Nơ Nữ Công Sở",19500,35000,4.571428571428571,7,https://vn-live-01.slatic.net/p/3509e760023b0ecf26903a715ee7fb0f.jpg,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i1304217783.html
Cà Vạt Nam Bản Vừa   0 TI09 7(đỏ),45100,82000,4.666666666666667,3,https://vn-live-01.slatic.net/p/7/ca-vat-nam-ban-vua-0-ti09-7do-2665-61214244-5fdd1b96374641a064486b467c0c4082-catalog_233.jpg,Victoria Store,Ties,https://www.lazada.vn/products/pdp-i298798813.html
[Hcm]King Men's Tie Men's Pre-Tied Tie with Zipper in Non-Glossy Fabric 5-6cm 8cm [C0156] [C0155],8216,20000,4.843866171003717,269,https://vn-live-01.slatic.net/p/ce688f5c04527ee2d99c37fd26afb132.jpg,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i1307052379.html
"Cà Vạt nam công sở bản 7,5cm - Cà vạt thắt sẵn cao cấp",50000,80000,4.892857142857143,28,https://vn-live-01.slatic.net/p/a8a34607b946c02dc7424344af0a9be9.jpg,Vest Nam Trung Niên,Ties,https://www.lazada.vn/products/pdp-i2909545419.html
Cà Vạt Nam KING Caravat Nam Thắt Sẵn Công Sở 8cm [C007],22490,55000,4.918918918918919,37,https://vn-live-01.slatic.net/p/55f9d5cb0285029c10a214fd806ee2bd.jpg,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i1304728467.html
Thắt Lưng Nam PISA Giấu Đuôi Dây Khóa Tự Động Da Bò Thật Cao Cấp Đẹp Công Sở Đi Làm Đi Học Dây Nịt Khóa Tăng NATO,69000,,4.957345971563981,632,https://vn-live-01.slatic.net/p/9c5bfc66591fb0a303767f5b9bad175f.jpg,NATO - OfficialStore,Ties,https://www.lazada.vn/products/pdp-i2323130805.html
Cozy Up Silk Men Tie 8cm Striped Classic Business Neck Tie for Men Suit Wedding Party Necktie Formal Dress Cravat,82175,154000,4.875,31,https://my-live-02.slatic.net/p/6fcab2e4dd2efc44eb993cefbba2745a.jpg,Cozy Up,Ties,https://www.lazada.vn/products/pdp-i924578625.html
"Gói 50 dây rút nhựa trắng dài 10cm - Dây buộc dây thít nhựa siêu tiện lợi, dễ dùng",7000,10000,5.0,2,https://vn-test-11.slatic.net/p/ef9f506181daf69d31ac866a53c9d501.jpg,Gia Dụng Suri,Ties,https://www.lazada.vn/products/pdp-i2600137459.html
Whphous 10-100Pcs Nylon Universal Cable Tie Buckle Self-Locking Zip Ties Holder with Pin Button Multipurpose for Car Daily Repair,22723,40901,,,https://vn-live-01.slatic.net/p/86e60c59de1f76ae718f2b6263d54b66.jpg,WHPHous Store,Ties,https://www.lazada.vn/products/pdp-i3155325464.html
New High Quality Laser Engraving Tie Clip Black Men's Business Tie Pin Free Delivery Rudder Feathers,41220,60000,5.0,112,https://my-live-02.slatic.net/p/d77aa8bfbca532224e6fc8105ec1d2f6.jpg,H TIE,Ties,https://www.lazada.vn/products/pdp-i2326335453.html
Luxury Silver Blue Green Paisley Cashew Flower Plaid Gift Tie for Men Silk Wedding Neckties Fashion Design Business Party Ties,68999,104998,4.961538461538462,26,https://vn-live-01.slatic.net/p/e2a86003cbbf417269c3aebbb8fdb1b2.jpg,erye,Ties,https://www.lazada.vn/products/pdp-i1260153854.html
"Dây Rút Kim Loại Bằng Thép Không Gỉ 304 Bịch 100 cái Bền Chắc Dùng Trong Các Hoạt Động Ngoài Trời , Dây Cáp Thép Không Gỉ Twist Tie SS304 Dây Buộc Khóa Ống Xả Đa Năng",88000,176000,5.0,15,https://vn-live-01.slatic.net/p/49e20f762930c84cf3801e2f4fc68566.png,Shop's 24/24,Ties,https://www.lazada.vn/products/pdp-i2708072438.html
"Dây thít đen, dây zip rút dây có độ bền cao, buộc được chắc chắn, nhiều kích thước lựa chọn",55860,92000,5.0,3,https://vn-live-01.slatic.net/p/9143ef0ac60bfec33cfe9dfb110b1b18.jpg,Phụ Kiện Ô Tô Hà Nội 024,Ties,https://www.lazada.vn/products/pdp-i348350810.html
Cà vạt,49000,,5.0,1,https://filebroker-cdn.lazada.vn/kf/S5e7506d6de7941fe9c1e3ab3e3d9e0b8F.jpg,Phụ kiện QN Việt Nam,Ties,https://www.lazada.vn/products/pdp-i2748869303.html
Cà Vạt Màu Đen Thường Ngày Với Họa Tiết Mũi Tên Polyester Phù Hợp Với Phụ Kiện Dành Cho Nam Và Nữ Lý Tưởng Cho Áo Sơ Mi Phong Cách Nhật Bản Tốt Nghiệp,32000,,1.0,1,https://filebroker-cdn.lazada.vn/kf/S986ae500e46e4a8ba4709973cc794f135.jpg,TB FASHION STORE,Ties,https://www.lazada.vn/products/pdp-i2730700585.html
Đen 5cm Nam Đàn Ông Cà Vạt TRAZ Chất Lượng Cao Cà Vạt Cà Vạt Cưới,54000,,,,https://sg-test-11.slatic.net/p/9984541a9f0c3d7b81cf3371ff696c66.jpg,Traz,Ties,https://www.lazada.vn/products/pdp-i2618037212.html
"[1 cuộn nhỏ ] Cuộn dây nilong buộc hàng, dây nilong cuộn nhỏ, dây chắc chắn, buộc được vật nặng, an toàn khi sử dụng",4540,9000,5.0,51,https://vn-live-01.slatic.net/p/6429f87107e5cc69fcd96d11f768ef72.jpg,SHOPKIMCHAU,Ties,https://www.lazada.vn/products/pdp-i1947182751.html
"King Men's Black Tie, Pre-Tied, Small 5cm Office and Student Tie C07",21560,45000,4.8125,16,https://vn-live-01.slatic.net/p/28b3dbd592db4dc9f1eb204b801ddf3c.jpg,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i2310894698.html
Men's Belt 100% Cowhide Leather Automatic Buckle with Letter Face G1 - Kingshop Leather Goods,94000,179000,4.828002414001207,1657,https://vn-live-01.slatic.net/p/e6bef7d310748f0b60928b0fd444299a.jpg,Kingshop3355,Ties,https://www.lazada.vn/products/pdp-i306752985.html
Men's knitted casual tie  fashionable tight fitting narrow neck tie,53600,66666,,,https://sg-test-11.slatic.net/p/069910ca13f06c0097f40017f7f9cd54.jpg,bangting,Ties,https://www.lazada.vn/products/pdp-i3080547444.html
"Cà Vạt (Thắt Sẵn, Khóa Kéo) 5cm x 38- 48cm Nam Nữ Dùng Chụp Kỷ Yếu, Bê Lễ, Sự Kiện Biểu Diễn. Cà Vạt Giá Rẻ Tiện Lợi",25000,28000,,,https://sg-test-11.slatic.net/p/33abae4b47317904c5820057973964ea.jpg,Trang Phục Mỹ Hạnh,Ties,https://www.lazada.vn/products/pdp-i2980889012.html
Beautiful 7cm Men's Tie Dcv0006 - Duki Store,49000,,,,https://vn-live-01.slatic.net/p/916ee3a7757f3a63dbf2aeb43b110260.png,DUKI STORE,Ties,https://www.lazada.vn/products/pdp-i2661744604.html
Cà vạt nam bản lớn 8cm KING Calavat học sinh công sở nam cao cấp C56,37500,55000,5.0,5,https://vn-live-01.slatic.net/p/b91461060c227d324be990c0c106f342.png,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i1311141874.html
"Đồng hồ đeo tay nữ da cắt, tròn nhỏ cổ điển thời trang giản dị",9000,13500,4.927868852459016,610,https://vn-live-01.slatic.net/p/b79db2d9859aa96dc3782657fbe86035.jpg,APbc8I.Selection,Ties,https://www.lazada.vn/products/pdp-i2517414248.html
1989 New York Hàn Quốc bóng chày mũ Unisex nam và nữ ngoài trời Sumbrero mũ thời trang,22000,30800,4.920714285714285,1400,https://vn-live-01.slatic.net/p/db53646116ea02341737824bea649766.png,QWaOU2.Selection,Ties,https://www.lazada.vn/products/pdp-i2544209093.html
Cà vạt nam bản nhỏ KING Calavat học sinh nam CAO CẤP C056,35500,55000,,,https://vn-live-01.slatic.net/p/90ade8af4801c313b2a31166d96f3120.png,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i2160269415.html
"Cuộn dây buộc đồ đa năng Twist Tie GX-012, 100m (Dây nhựa, lõi kẽm), Dây buộc hoa lan, cây dây leo",63900,,4.868217054263566,258,https://vn-live-01.slatic.net/p/5f9da24b47875e9c07d1a1abebaa7560.jpg,Ha Wong,Ties,https://www.lazada.vn/products/pdp-i823764391.html
[HCM]Cavat 8cm thắt sẵn GiangPKC,73500,75000,4.836956521739131,92,https://vn-live-01.slatic.net/p/8917c67f5687190c045f4b8ce4927580.jpg,Phụ Kiện Cưới Giang,Ties,https://www.lazada.vn/products/pdp-i832842153.html
Cavat for Boys to Attend Birthday Parties and Events with Striped Patterns,25000,30000,5.0,18,https://vn-live-01.slatic.net/p/4fe60cc98b39368a168eacd3a24a55f9.jpg,Thoitrangdutiecchobetrai,Ties,https://www.lazada.vn/products/pdp-i2319717482.html
[HCM]Size 3mm - Cuộn 100 mét dây thừng dây gai trang trí 3mm Sợi dây được sản xuất từ thân của cây gai tự nhiên dẻo dai bền chắc,20000,30000,4.889400921658986,217,https://sg-live-01.slatic.net/p/7f3544a3493baae0f50dfa9ebfcc7bd0.jpg,Mô Hình Tăm Tre,Ties,https://www.lazada.vn/products/pdp-i372430071.html
Cà vạt nam 8cm dây kéo thắt sẵn tiện lợi Giangpkc,51332,75000,4.9523809523809526,20,https://vn-live-01.slatic.net/p/95faaf7c6d7ebb62d90c9ae8d1c232c2.jpg,Phụ Kiện Cưới Giang,Ties,https://www.lazada.vn/products/pdp-i1637343544.html
Cà vạt nam KING caravat nam tự thắt bản nhỏ 6cm bản lớn 8cm [C52] [C052],43500,65000,4.9523809523809526,42,https://vn-live-01.slatic.net/p/891fcf07881be0f6b2c27549b3663cba.jpg,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i1324023292.html
Cà Vạt Nam KING Caravat Nam Thắt Sẵn Bản Nhỏ 6cm (C020),29585,55000,5.0,55,https://vn-live-01.slatic.net/p/9e0ccce4d33883662b3897a077f1e0e6.png,King - Caravat,Ties,https://www.lazada.vn/products/pdp-i1323898638.html
