ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Giày thể thao nữ lưỡi gà mập đế 3cm siêu nhẹ FullBox Sneaker Shoesn LUTOLU,177210,300000,,,https://sg-test-11.slatic.net/p/b84ba7aea0cab29c723f2415d8f94039.jpg,Maxlove Store,,https://www.lazada.vn/products/pdp-i2803288770.html
Giày thể thao nam Sneaker êm chân thoáng khí chạy bộ thể dục thể thao ...,79040,99000,4.6722689075630255,357,https://vn-live-01.slatic.net/p/3b51c9ceeddce2acc920d9cde1b75ae8.jpg,aso shop,,https://www.lazada.vn/products/pdp-i2426007260.html
Warrior | Thick Sole Men's Shoes Cotton,496000,708000,4.8,5,https://filebroker-cdn.lazada.vn/kf/S225d0044d463485a910f21914cb6d0f75.jpg,Warrior Sneaker Studio,,https://www.lazada.vn/products/pdp-i3236593124.html
Giày Sneaker Nam CHAO SHOES G3005 Chất Vải Canvas Kiểu Dáng Hàn Quốc Dễ Phối Đồ,163350,250000,4.666666666666667,8,https://vn-live-01.slatic.net/p/05338ed7915445c7cedd5d4fd7cdc685.jpg,Betino Sneaker,,https://www.lazada.vn/products/pdp-i3155333106.html
Ulzang Men's Sneakers Increase Height by 4cm Rc Reflective Sp 2002,169000,299000,4.908653846153846,416,https://vn-live-01.slatic.net/p/36bac6716ba2a0e55a4b97e493d44b54.jpg,shopgiaythethaonam,,https://www.lazada.vn/products/pdp-i2027441681.html
🇻🇳 Giày Thể Thao Nam Đế Mềm Thoáng Khí Lỗ Lưới Lớn Màu Đồng Nhất Hàng Có Sẵn Nhẹ Gọn​,105000,,,,https://sg-test-11.slatic.net/p/4fa03b3c883abd459ae3dd2fbbb51dbf.jpg,AAA.Giày,,https://www.lazada.vn/products/pdp-i3178129596.html
"KP Giày thể thao nam 2025 đôi giày dừa của bố Giản dị, nhẹ và thoáng khí",39000,99000,4.777777777777778,53,https://vn-live-01.slatic.net/p/cabbbfb33ecdcb758aaeeb5504518191.jpg,Koreapartners,,https://www.lazada.vn/products/pdp-i3148904714.html
Giày Nam Sneaker Họa Tiết M10 Độn Đế Tăng Chiều Cao Kiểu Dáng Hàn Quốc,175000,302000,4.375,8,https://vn-live-01.slatic.net/p/644ecdbfd5e60c2070907f2d8f359370.jpg,BHNT Shop,,https://www.lazada.vn/products/pdp-i3159451486.html
Warrior | Breathable Lightweight Shock Absorbing Anti-Odor Running Shoes,403000,870000,,,https://filebroker-cdn.lazada.vn/kf/S402ef18e728a4ce18cfa4e6b422f7664v.png,Warrior AnSheng Specialty Store,,https://www.lazada.vn/products/pdp-i3191623434.html
Giày thể thao nam sneaker phong cách Hàn quốc thoáng khí khử mùi chống trơn trượt ...,83980,99000,4.913043478260869,45,https://vn-live-01.slatic.net/p/c1be3dbc5f4d7df47eb32413cec21f42.jpg,aso shop,,https://www.lazada.vn/products/pdp-i1884619502.html
(Real Video) Men's Sneakers with 5cm Padded Sole Wataa Extremely Cool Night Reflective - Minhnhat,175000,300000,4.789333333333333,2250,https://vn-live-01.slatic.net/p/06db03c13058d091189ddc8400246273.jpg,Shop-MinhNhat,,https://www.lazada.vn/products/pdp-i407484981.html
Giày nam thể thao sneaker phong cách Hàn quốc thoáng khí khử mùi chống trơn ...,84150,99000,4.617924528301887,212,https://vn-live-01.slatic.net/p/ae7c1b8563d04403793af2d775621bee.jpg,aso shop,,https://www.lazada.vn/products/pdp-i1882257557.html
Giày Sneaker Vns Old Nam Màu Đen,279000,,4.036363636363636,55,https://vn-live-01.slatic.net/original/3974c2d241c5dca9d1ec821b21fcbc81.jpg,PUMBOO,,https://www.lazada.vn/products/pdp-i245719564.html
JIFANPAUL | High-top Anti-slip Durable Summer Sports Shoes,132000,,4.5,2,https://filebroker-cdn.lazada.vn/kf/Sc944657c858f4ca98c3f2d2fdc1a5dd6h.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3196250361.html
Giày Thể Thao Nam Sneaker Vải Lanh Màu Ghi Và Đen Xu Hướng Mới,159000,255000,4.883720930232558,43,https://vn-live-01.slatic.net/p/35e27f1ac450d573f3f44672775c3623.jpg,BHNT Shop,,https://www.lazada.vn/products/pdp-i2395771478.html
"[Yrfe | Breathable Thin Marathon Running Shoes with Cushioning,Yrfe | Breathable Thin Marathon Running Shoes with Cushioning,]",527000,786000,4.735294117647059,34,https://ae01.alicdn.com/kf/Sab946b8864214433a38262af2c99b39eg.png,QingGu Specialty Store,,https://www.lazada.vn/products/pdp-i3196065113.html
"[Warrior | Thick Sole Casual White Sneakers,Warrior | Thick Sole Casual White Sneakers,]",496000,708000,4.833333333333333,6,https://filebroker-cdn.lazada.vn/kf/Sb61b0265539c40a89addd10e9fa1d0bfB.jpg,Warrior Sneaker Studio,,https://www.lazada.vn/products/pdp-i3189955738.html
"Giày Sneaker Nam FST 1985 Chất Vải Canvas K22 Kiểu Dáng Hàn Quốc Dễ Phối Đồ, Thoáng, Nhẹ",149490,250000,4.75,8,https://vn-live-01.slatic.net/p/38f80d289ecfec4ac9f16cef4d4bc997.jpg,Betino Sneaker,,https://www.lazada.vn/products/pdp-i3155162365.html
JIFANPAUL | Breathable Casual Sport Running Comfortable Sneakers,193000,,4.571428571428571,7,https://filebroker-cdn.lazada.vn/kf/Sb7df61ea284a430a93717a9973a78574H.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3197242806.html
Giày Sneaker Unisex Đúc Nguyên Khối  Nam Nữ Nhựa Chống Nước Đi Làm Đi Học,63630,140000,4.636363636363637,11,https://vn-live-01.slatic.net/p/d90b23fbeba05a8fa573dd8ac65a9afa.jpg,Gia Dụng Mỹ Hưng,,https://www.lazada.vn/products/pdp-i2669268050.html
TANRUI | Professional Lightweight Breathable Shock Absorption Racing Running Shoes,523000,1059000,4.904761904761905,141,https://filebroker-cdn.lazada.vn/kf/See5dc49513924387b2934154984dea90m.jpg,tanrui shoes,,https://www.lazada.vn/products/pdp-i3196768194.html
"QiaoYiLuo Giày vải nam, đế gân họa tiết, không trơn trượt, chống mài mòn, giày vải Bắc Kinh cũ, miệng nông và một chân, giày nam công sở màu đen",76000,107200,4.666666666666667,90,https://sg-test-11.slatic.net/p/3d3fb3cedcd367573443bf4b50c07b51.jpg,Amandad Store,,https://www.lazada.vn/products/pdp-i2611128366.html
YCYING Barefoot Sneakers Men Soft Casual Shoes Comfortable Breathable Sports Shoes for Women Walking Gym Sneakers Wide Toe Shoe,453067,906134,5.0,4,https://my-live-01.slatic.net/p/61217e3e55482995487f0ec6fdf5c2a6.jpg,YCYING,,https://www.lazada.vn/products/pdp-i2631418385.html
JIFANPAUL | Men's Soft Sole Anti-Slip Durable Breathable Cloth Shoes,143000,186000,5.0,1,https://filebroker-cdn.lazada.vn/kf/S2f0e2c627bfd421aaa261244b4d62be2C.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3197100617.html
Warrior | Men's Casual Comfortable Breathable Thick Bottom Sneakers New Autumn Style Warrior Brand Synthetic Leather Upper PU Insole,496000,708000,,,https://filebroker-cdn.lazada.vn/kf/S5e44243c85c14f23b0bf1ebd719991f5q.jpg,Warrior Sneaker Studio,,https://www.lazada.vn/products/pdp-i3172439090.html
Warrior | Men's Breathable Thick Sole Lightweight Casual Sneakers,495000,702000,4.894736842105263,19,https://filebroker-cdn.lazada.vn/kf/S6ca96438023f48428a59d2fcee6051cbB.jpg,Warrior QINGCHUN Specialty Store,,https://www.lazada.vn/products/pdp-i3196339240.html
"[Warrior | Men's Spring Autumn Running Shoes Casual Gradient Color Breathable Anti-slip Comfortable Sports Sneakers Flat Heel Round Toe,Warrior | Men's Spring Autumn Running Shoes Casual Gradient Color Breathable Anti-slip Comfortable Sports Sneakers Flat Heel Round Toe,]",497000,683000,4.5,6,https://filebroker-cdn.lazada.vn/kf/S010ba022ace44ab6bd82133cd522b75cz.jpg,Warrior Sneaker Studio,,https://www.lazada.vn/products/pdp-i3172041509.html
JIFANPAUL | 2025 New Fashionable Casual Leather Shoes and White Canvas Shoes,186000,,4.0,1,https://filebroker-cdn.lazada.vn/kf/Sb7f585ad7f41413685ad52b7a026f74aq.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3197628876.html
Giày Thể Thao Nam Sneaker Jaguar Đế Tăng 5Cm Chiều Cao Kiểu Dáng Mạnh Mẽ Cực Chất Đế Cao Su Cao Cấp Bền Đẹp Chống Trơn Trượt SP G977,153000,299000,4.924242424242424,396,https://vn-live-01.slatic.net/p/f1cc2ca66282af7eda19ae06955f539e.jpg,shopgiay_89,,https://www.lazada.vn/products/pdp-i1712409325.html
"[New Men's Shoes Sneakers Mesh Breathable Casual Sneakers Men's,运动鞋-【T168】黑色-39,]",63000,161000,5.0,10,https://sg-test-11.slatic.net/p/06ebed6ae4886784629b9cca3aa6ced6.png,Qiaoqingyang,,https://www.lazada.vn/products/pdp-i3120384938.html
Octopus High-end Lightweight Running Shoes Large Size Men's Sneakers High Elastic Soft Bottom Shock Absorption Comfortable Breathable Outdoor Casual Mesh Shoes Thick Bottom Non-slip Wear-resistant Jogging Shoes,355757,831000,4.954545454545454,44,https://sg-test-11.slatic.net/p/f6f955f2a12777d6637ae31bfdd3ac42.jpg,Octopus Thể thao cực đoan,,https://www.lazada.vn/products/pdp-i2426883994.html
Women's Beige Mesh Sneakers with Rubber Sole - Beach/Table Tennis Shoes,59000,73000,4.6923076923076925,13,https://vn-live-01.slatic.net/p/cc56e6f5f5179b346cf890ad70259365.jpg,dazjemIX888,,https://www.lazada.vn/products/pdp-i3156364464.html
🇻🇳Have the Fain goods🇻🇳Sport shoes female g-style jogging shoes light breathable wear-resistant,147250,459000,4.902970297029703,505,https://vn-live-01.slatic.net/p/94c6ca0bf33e3abfafccaa1eee6da5b0.jpg,Gstyle,,https://www.lazada.vn/products/pdp-i2265210033.html
🇻🇳có sẳn hàng🇻🇳 Phong cách mới giày chạy bộ thông thường giày đơn thoáng khí đế mềm giày thể thao nữ,100700,499000,4.961538461538462,416,https://vn-live-01.slatic.net/p/b13e8b8acac4a706d6e2fb871e610d9a.jpg,Gstyle,,https://www.lazada.vn/products/pdp-i2204277689.html
"🇻🇳 ""Giày Thể Thao Nam Đế Mềm Mát Mẻ Lưới Thoáng Khí Màu Trơn Hàng Sẵn Kho Chống Mỏi Chân​​",103950,105000,4.5,2,https://sg-test-11.slatic.net/p/2130b9dcc0cc76d835c2c3ec6ea712d8.jpg,HCM-Giày,,https://www.lazada.vn/products/pdp-i3178009894.html
"Giày sneaker thể thao cao cấp thoáng khí, chống nước, kiểu dáng thời trang - 2SEVEN - G15",79000,300000,,,https://vn-live-01.slatic.net/p/575cc8554e9114cf37d420a9269adb0e.png,2Seven Store,,https://www.lazada.vn/products/pdp-i2050787462.html
[Freeship + Quà ] Giày thể thao nam sneakers ABU phong cách Hàn quốc thoáng khí khử mùi chống trơn HD5 2 màu............đến từ Asorashop........,99000,,4.690789473684211,152,https://vn-live-01.slatic.net/p/c60ed275c1b08f6856ec23517e80d5b0.jpg,asora  shop,,https://www.lazada.vn/products/pdp-i1881983153.html
Giày nam cao cổ họa tiết mới siêu ngầu kiểu dáng hàn quốc,95000,150000,4.944444444444445,36,https://sg-live-01.slatic.net/p/ebb5a55b4b864663cda2e33d7c43ec83.jpg,Dép nam nữ.,,https://www.lazada.vn/products/pdp-i1881558241.html
Men's Low-Cut Sneakers Street Style Graphic Pattern,89000,119000,5.0,6,https://vn-live-01.slatic.net/p/431fafe4e22a549b905b724fdb19be7f.jpg,ZyUT0Xp8,,https://www.lazada.vn/products/pdp-i3156507136.html
QiaoYiLuo Comfortable Kids' Sneakers with Breathable Mesh and Stylish Design,61380,118000,5.0,9,https://sg-test-11.slatic.net/p/18b880f493413ecd8b576cd760954821.jpg,Amandad Store,,https://www.lazada.vn/products/pdp-i3011160867.html
"Giày Sneaker Nam, Giày Nam Cổ Thấp Phong Cách Hàn Quốc - Fullbox",147510,300000,4.78021978021978,91,https://vn-live-01.slatic.net/p/14811454752aa665042e483efcaf51d9.jpg,Solomon Shoes,,https://www.lazada.vn/products/pdp-i2763102767.html
"Men's Sports Sneakers with White Porserrcc Stitched Soles, Durable and Beautiful Stitched Soles",128000,270000,4.838235294117647,68,https://vn-live-01.slatic.net/p/85cbd0315bd608f38ed67ef19ce294f1.jpg,Shop-MinhNhat,,https://www.lazada.vn/products/pdp-i2514834148.html
"Giày thể thao nữ sneaker buộc dây thời trang hàn quốc đi học đi chơi đế cao màu đen, trắng, hồng Jaydep V350",52000,99000,4.838624338624339,378,https://vn-live-01.slatic.net/p/8d02b3f8db5df965e8f8eab25c2163c2.png,Jaydep,,https://www.lazada.vn/products/pdp-i2418137731.html
Giày nam thể thao trắng phối đen kiểu dáng đơn giản đi chơi du lịch phối đồ cực đẹp,75000,150000,4.84375,32,https://vn-live-01.slatic.net/p/464232ec64b704ebd923f0561278a803.jpg,Shop Hạt Rẻ.,,https://www.lazada.vn/products/pdp-i2427004774.html
"Women's Sneakers with Padded Soles in 2 Colors, Full White and Black, Reflective, 7cm High, Suitable for Going Out, Going to School, or Going to Work.",135000,180000,4.77834179357022,1182,https://vn-live-01.slatic.net/p/a27a6ddbd023b34d33147a420c5e384b.jpg,Giày Nữ Store 68,,https://www.lazada.vn/products/pdp-i1222838292.html
Giày Thể Thao Nữ Siêu Hot GIá Tốt kiểu dáng sang trọng phù hợp với nhiều kiểu đồ phù hợp với cả đi làm và đi chơi,54000,59000,4.694139194139194,546,https://vn-live-01.slatic.net/p/427d7ce26bdc76ec9f4fded08dcdd47c.png,Zinki_Store,,https://www.lazada.vn/products/pdp-i407554080.html
Giày thể thao nữ sneaker êm chân thoáng khí buộc dây đi học đi chơi tập GYM chạy bộ Jaydep V359,111000,220000,4.880597014925373,67,https://vn-live-01.slatic.net/p/8f4cd241d30428ddacef0da8fb6f9fff.png,Jaydep,,https://www.lazada.vn/products/pdp-i2450456326.html
Giày nam cao cổ họa tiết mới kiểu dáng hàn quốc cực đẹp,95000,150000,4.333333333333333,6,https://vn-live-01.slatic.net/p/446b111eb061cefc20bb470dc0629783.jpg,Shop Hạt Rẻ.,,https://www.lazada.vn/products/pdp-i2427031561.html
Giày nữ thể thao sneaker đẹp rẻ buộc dây siêu nhẹ V223,52999,99000,4.790909090909091,660,https://vn-live-01.slatic.net/p/d45b2e828d5cf57e36c7eb6e563642ef.png,Jaydep,,https://www.lazada.vn/products/pdp-i466748377.html
"Giày thể thao nam trắng phối viền đen cao cấp, Giày nam kiểu dáng cổ điển siêu phẩm 2023",85000,140000,4.575,40,https://vn-live-01.slatic.net/p/cf67c080d00238b3c224583b5e7db79b.jpg,Dép nam nữ.,,https://www.lazada.vn/products/pdp-i2012685901.html
"[ 𝐒𝐀𝐋𝐄 ĐẬ𝐌 ] Giày 𝐌𝐋𝐁 Boston , 𝐌𝐋𝐁 ny Vàng,𝐌𝐋𝐁 LA, mlb đế nâu Hot trend 2021 Bản chuẩn Nam nữ cao cấp",199000,350000,4.673202614379085,153,https://sg-live-01.slatic.net/p/907444a5494e86b8c02d87cca1a4d797.jpg,emchaubangiay,,https://www.lazada.vn/products/pdp-i1844190044.html
Giày Thể Thao nam siêu hót mẫu mới bảo hành 6 tháng [ miến phí ship ],129000,199000,5.0,0,https://vn-live-01.slatic.net/p/6091c99284196d2e2aefc9e8d28ddd12.jpg,QB SHOP Gia Linh,,https://www.lazada.vn/products/pdp-i2453674900.html
"[Fullbox, Bill + Whitening Bottle] Vans Old Skool Men's and Women's Sneakers in Full Color 36-43",195000,250000,4.8088235294117645,68,https://vn-live-01.slatic.net/p/0f1940a5e67d04197430210c7ae9e150.jpg,Mr.Wang Shop,,https://www.lazada.vn/products/pdp-i600230891.html
Giày Thể Thao Sneaker Nam Cao Cấp Da PU Bền Đẹp LEVI STORE Trending 2025,139000,230000,4.898148148148148,108,https://vn-live-01.slatic.net/p/1751b34302f0f62637ecac8bb5cee08e.jpg,Roger & Iconic,,https://www.lazada.vn/products/pdp-i2249649693.html
AriaPion丨New Men's Shoes Sneakers Breathable casual sneakers,76000,161000,4.785714285714286,43,https://sg-test-11.slatic.net/p/6271131527c7779122db6276d8a8403d.png,AriaPion,,https://www.lazada.vn/products/pdp-i3120433739.html
"Men's Sneakers, Men's Low-Cut Suede Leather Shoes Hot Hot (S801)",157410,445000,4.813370473537605,359,https://vn-live-01.slatic.net/p/5a8db2d40a09c0c5c2462eb668e522be.jpg,Solomon Shoes,,https://www.lazada.vn/products/pdp-i1201458516.html
Giày thể thao bata nam kiểu dáng basic in hình máy bay siêu đẹp,95000,150000,4.795918367346939,196,https://vn-live-01.slatic.net/p/9080d44f13655ee7a591c7050e497a3c.jpg,Dép nam nữ.,,https://www.lazada.vn/products/pdp-i2012781204.html
"Giày Thể Thao Nữ Sneaker, Vải Jeans Cực Cá Tính GN04",65000,149000,5.0,1,https://vn-live-01.slatic.net/p/adb554acbbb2ac5523d6de895775482e.jpg,HiBi fashion,,https://www.lazada.vn/products/pdp-i2485587413.html
"Giày MLB, Giày Boston, NY, LA  ""FreeShip"" mới nhất hót nhất 2023 bản chuẩn",239000,389000,5.0,3,https://sg-test-11.slatic.net/p/1ee1a25da269283c7f2125e828abcb36.jpg,qma.sneaker,,https://www.lazada.vn/products/pdp-i2593704682.html
QiaoYiLuo Canvas shoes men's new non-slip sports board shoes trendy versatile breathable youth casual men's shoes,188100,291200,4.873831775700935,437,https://sg-test-11.slatic.net/p/4fa534d72554336ff71d77dcde26e6e2.jpg,Amandad Store,,https://www.lazada.vn/products/pdp-i2717492254.html
"Giày Nam, Giày Sneaker Nam Cao Cấp Phong Cách Hàn Quốc - NEW 2025",177210,330000,5.0,6,https://vn-live-01.slatic.net/p/fb4c2dd7a568dfdbe2880ce76cd52314.jpg,Solomon Shoes,,https://www.lazada.vn/products/pdp-i2907273790.html
"Giày nam thể thao cao cấp, hàng chất lượng cao, thoáng khí, kiểu dáng thời trang - 2SEVEN - G28",89000,300000,4.0,1,https://vn-live-01.slatic.net/p/fef23f94eca13ce4395b40985ab4dc8d.png,2Seven Store,,https://www.lazada.vn/products/pdp-i2051968507.html
"[Freeship] Men's Sneakers, Men's Low-Cut Suede Leather Shoes Hot Trend",157410,420000,4.611111111111111,36,https://vn-live-01.slatic.net/p/5a8db2d40a09c0c5c2462eb668e522be.jpg,Solomon Shoes,,https://www.lazada.vn/products/pdp-i2065319202.html
"QiaoYiLuo men's shoes, knitted casual shoes, Korean version running shoes, light fashion shoes, sneakers men",130680,249600,4.760491299897645,1077,https://sg-test-11.slatic.net/p/906a5c1a92d079216ebf82767f4facc6.jpg,Amandad Store,,https://www.lazada.vn/products/pdp-i2474916178.html
(Real Video) Extremely Cool Men's Sneakers with Padded Soles and Reflective Serrated Soles,175000,300000,4.903846153846154,52,https://vn-live-01.slatic.net/p/ee721cdf6db6d76dd35cc8159a5bd10d.jpg,Sudoo,,https://www.lazada.vn/products/pdp-i1529646379.html
QiaoYiLuo Vintage German training shoes women's Forrest Gump small white shoes light flat casual sports board shoes,140000,444000,4.846153846153846,48,https://sg-test-11.slatic.net/p/d9bd973f9b1a5ae24277458feb7fba27.jpg,Amandad Store,,https://www.lazada.vn/products/pdp-i2396637465.html
"Giày Sneaker Nam, Giày Nam Phong Cách Hàn Quốc - MQ10",177210,290000,5.0,2,https://vn-live-01.slatic.net/p/9757bf45df2a7685e601f700cb3bf7d4.jpg,Solomon Shoes,,https://www.lazada.vn/products/pdp-i2823366608.html
RUNENBAOLUO 2025 Summer New Breathable Casual Sneakers for Men with Slip-On Design,132100,178000,5.0,5,https://sg-test-11.slatic.net/p/2e59b875e9af5c35e4db005a60971cac.png,RUNENBAOLUO Store,,https://www.lazada.vn/products/pdp-i3196006727.html
"Women's Sport 2 Sneakers in Black and Red, Breathable Fabric, Comfortable and Easy to Wear -Sudoo",59000,108000,4.414285714285715,70,https://vn-live-01.slatic.net/p/4c41efba961d2d7cd8a0ef45a30184d2.jpg,Sudoo,,https://www.lazada.vn/products/pdp-i633060678.html
Giày thể thao nam sneakers ABU phong cách Hàn quốc thoáng khí khử mùi chống trơn HD88 2,85000,,4.918918918918919,37,https://vn-live-01.slatic.net/p/3b51c9ceeddce2acc920d9cde1b75ae8.jpg,asora  shop,,https://www.lazada.vn/products/pdp-i2501084893.html
"48H AFTER shoes for men, informal flat shoes that match everything, sports shoes with thick soles, height increase",186000,360000,4.8933333333333335,75,https://sg-test-11.slatic.net/p/eb48f297dee1fac889be045604e15bc5.jpg,Border Store,,https://www.lazada.vn/products/pdp-i2759039208.html
"RUNENBAOLUO New Men's Breathable Mesh Sneakers, Lightweight Comfortable Running Shoes",59500,144000,5.0,1,https://sg-test-11.slatic.net/p/37fc0ce4571a997bc3ad17d3911372d2.png,RUNENBAOLUO Store,,https://www.lazada.vn/products/pdp-i3195969909.html
QiaoYiLuo Summer Men's Breathable Slip-On Shoes for Casual and Sports Use,111870,243000,5.0,2,https://sg-test-11.slatic.net/p/40871395040b2c2fe0e80575f1e0f4b3.png,Amandad Store,,https://www.lazada.vn/products/pdp-i3089121953.html
QiaoYiLuo Men's shoes flying woven shoes new style trendy fashion casual lightweight sports running shoes soft sole fashion men's shoes,143100,273600,4.914691943127962,211,https://sg-test-11.slatic.net/p/1086180926582f6544f11d621958f07c.jpg,Amandad Store,,https://www.lazada.vn/products/pdp-i2728999575.html
Giày thể thao nam Caecrlof da PU Sần - Đế cao su hack dáng - Bản dây dút cao cấp  - GH07,79000,300000,,,https://vn-live-01.slatic.net/p/6e1a0642733f8ac1bf55a61803833a82.jpg_1500x1500q80.jpg,2Seven Store,,https://www.lazada.vn/products/pdp-i2329909308.html
Fashionable Black Sole Sport Men's Sports Shoes (2 Colors),155000,250000,4.9140625,128,https://vn-live-01.slatic.net/p/bdaf519a9cb83a1468c068b49a6cb0a5.jpg,Giày-Việt88,,https://www.lazada.vn/products/pdp-i2499700706.html
Giày Thể Thao Nữ Mùa Hè 2023 - Giày Đi Biển Thoáng Khí Màu Đen/Đỏ/Đen Tím,59000,89000,5.0,15,https://img.lazcdn.com/us/lzd_seller_ai_business/seller/ai/9547aec6-ef1f-48fa-a77b-0c9f404b5e95.jpg,dazjemIX888,,https://www.lazada.vn/products/pdp-i3159891655.html
giày nam thể thao kẻ sọc basic dễ phối đồ đơn giản,95000,170000,5.0,1,https://vn-live-01.slatic.net/p/156c58b4e01132696c38c9412fa79a4e.jpg,Shop Hạt Rẻ.,,https://www.lazada.vn/products/pdp-i2581400129.html
Giầy thể thao nữ giày sneaker nữ buộc dây V202,52000,99000,4.814634146341463,204,https://vn-live-01.slatic.net/p/c289316cafc0f5197b2a02e7ce22a6db.png,Jayviet,,https://www.lazada.vn/products/pdp-i396652442.html
"Giày thể thao nam , giày thể thao nam đi học sneaker ABU phong cách Hàn quốc thoáng khí khử mùi chống trơn",85635,99000,4.7407407407407405,82,https://vn-live-01.slatic.net/p/0888cb294a2d6bcb2e899889ca8203a1.png,aso shop,,https://www.lazada.vn/products/pdp-i1837006757.html
Fashionable Fation Trip Men's Sports Sneakers (Available in 2 Colors),156420,300000,4.702970297029703,101,https://vn-live-01.slatic.net/p/62c19c9dbeb5af51c921116c7520f1f1.jpg,Giày-Việt88,,https://www.lazada.vn/products/pdp-i2352139960.html
Giày thể thao nữ-sneaker nữ buộc dây nâng đế răng cưa MSP A11-1,163930,185000,5.0,19,https://sg-test-11.slatic.net/p/22eecb91c8b6ed6b1e92fa8d62d46e46.jpg,GIAHAN'S STORE SHOES,,https://www.lazada.vn/products/pdp-i2915956450.html
"Seaa Spot Men's Sports Shoes, Breathable and Fashionable (3 Colors)",117572,230000,4.838983050847458,118,https://vn-live-01.slatic.net/p/bc19f299fb58ac061bbcfdd7edc056e4.jpg,Giày-Việt88,,https://www.lazada.vn/products/pdp-i2417474338.html
Giày thể thao nam đế cao su SUP dáng đẹp siêu nhẹ thoáng khí TALAMA,149000,298000,4.6,5,https://vn-live-01.slatic.net/p/39ecfda14ca0a54bf4d8959c6dd99fd1.jpg,TALAMA,,https://www.lazada.vn/products/pdp-i2535867735.html
"Giày nam mới nhất, Sneaker phong cách Hàn Quốc trẻ trung, năng động !!",177210,380000,4.787234042553192,47,https://vn-live-01.slatic.net/p/97f92560713abae697f0e7d780fae407.jpg,Solomon Shoes,,https://www.lazada.vn/products/pdp-i1260861587.html
"VASIBAEN men's shoes, knitted casual shoes, Korean version running shoes, light fashion shoes, sneakers men",116100,320000,5.0,133,https://sg-test-11.slatic.net/p/e1386a185e7fdc1245e799498c1c16fe.jpg,VASIBAEN Shoes,,https://www.lazada.vn/products/pdp-i2544452234.html
Giày Thời Trang Nam Cao Cấp WHITE SPORTS FASHION Trending 2025,139000,230000,4.7631578947368425,38,https://vn-live-01.slatic.net/p/6c500d21503c56eea00282d3e5599cde.jpg,Roger & Iconic,,https://www.lazada.vn/products/pdp-i1237382254.html
