ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Anti Blue Reading Glasses Men Business Stainless Steel Frame Presbyopia Glasses with Grade + 100 +150 +200 +250 +300 +350 +400 PTQ,144800,275200,4.8528864059590315,971,https://my-live-02.slatic.net/p/3c55694ee5102a34adb67e4515e6d3bf.jpg,PTQ Store,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1744086563.html
"G670: Gọng kính nội địa Nhật thương hiệu Edwin, Korea Design",150000,,,,https://vn-live-01.slatic.net/p/5c56ceb28eb49eefb9c58d016ba2c97d.jpg,Gọng Kính Nhật 2Hand,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2335171326.html
OYKI Titanium Anti-Blue Light Borderless HD Mens Old Flower Glasses Bộ nhớ linh hoạt Leg Holder Kính+1.0 đến+4.0,49922,260622,4.763636363636364,165,https://ph-live.slatic.net/p/c80a1f4d254b4787785b2495eca2b99e.jpg,OYKI,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2375236701.html
Gọng kính cận nam nữ chính hãng ZAC&CODY C01 lõi thép chống gãy nhiều màu nhập khẩu by Eye Center Vietnam,169000,358600,4.94707467282525,5196,https://vn-live-01.slatic.net/p/e7d6f7f2c3e21759d1b4bb8a69de679b.jpg,Mắt Kính Eye Center,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1392240845.html
kính mắt nam solex  gọng kim loại tròng thuỷ tinh chịu lực tặng ví khăn lau bảo hành 12 tháng hàng loại 1,149000,250000,5.0,9,https://vn-live-01.slatic.net/p/7b54c17e5309d9bbe2406b4411e957a2.jpg,ferado vn,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i295756404.html
Kính Cận Thể Thao không sợ va đập Nhựa Tr90 Siêu nhẹ Nam nữ đủ độ cận Mã T1119,117152,209800,4.861111111111111,108,https://vn-live-01.slatic.net/p/3d35687a94458c98e18d180324c2479b.png,Mắt Kính Nam Nữ Các Loại,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2090363663.html
"Kính mát nam đổi màu đi ngày và đêm 7K8842 - Mắt kính nam thời trang chống nắng, tia UV - Tròng kính nhựa Polarized phân cực",133660,290000,4.818827045199851,2677,https://vn-live-01.slatic.net/p/34ab07f2f93a5ccc06d394d50a739d97.jpg,CK EYEWEAR,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i684110251.html
Trektrends New Ultra Clear Anti-Blue Lens Reading Glasses for Men and Women Hd Telephoto Smart Fashion Glasses Zoom Reading Glasses,10805,19449,4.771929824561403,57,https://vn-live-01.slatic.net/p/c04fc1a204b1db8d720f99f477a34c41.jpg,SHPYHT Vehicle Store,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2792446792.html
IMPALA PG2038W Auto Change Color Polarized Sunglasses for Men Driving Fishing Eyewear Photochromic Lens Anti Glare Anti UV Metal Frame,76000,236000,4.874587458745874,403,https://vn-live-01.slatic.net/p/e9cb27971a02e2577b55b900fc3c7fb4.jpg,IMPALA PRO,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2296125828.html
"JN IMPRESSION half-frame ultra-light high-definition men's business reading glasses+1.00,+1.50,+2.00,+2.50,+3.00,+3.50,+4.00",50400,79000,4.653562653562654,507,https://my-live-02.slatic.net/p/0fa7fd3c23a1853e9874db67c8a25d62.jpg,JN IMPRESSION,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i673102634.html
PTQ Reading Glasses Crystal Stone Eyewear Selected Men's Natural Original Stone Cool and Moist Eyeglasses Reading Glasses,75827,115000,4.765269461077844,1670,https://my-live-02.slatic.net/p/e00fa8dfdb16584297e5cb9900d765aa.jpg,PTQ Fashion Shop,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1955248770.html
"Gọng kính Senoiro S7517 cận thị Nam, kính đọc sách viễn thị ống kính ( Orma ) – Japan",245000,650000,4.6,5,https://vn-live-01.slatic.net/p/43731d54cf2a8dc6f8b559858bd85b7e.jpg,Eye glasses,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2474367952.html
【GIAUSA】 OG Locs Gangsta Chicana and Chicano Polarized Sunglasses Men Shades for Surfing Riding Bandana Design Hardcore Anti UV Sun Protection Glasses for Fishing Driving Fashion Goggles S17,217817,416000,5.0,2,https://my-live-02.slatic.net/p/9b28d11c579b8e94ae7652cc9198b9d5.png,GIAUSA,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2226921158.html
"Kính đọc sách viễn thị , cận thị nam T5663 chất liệu khung Acetate, Ống kính Uvblue – Made in Japan",1261000,1800000,4.6,5,https://vn-live-01.slatic.net/p/484c26a91f3b6dd57955a5f9413fcb93.jpg,Tglasses Store,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2663019820.html
OYKI Anti Radiation Reading Glasses Men's Glasses TR90 Reading Glasses,9879,39999,4.8355263157894735,187,https://my-live-02.slatic.net/p/23548ad2932b8b142cc83aeb479ef30d.jpg,OYKI,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1969056047.html
IMPALA JP6007W Dual Use Photochromic Myopia Eyeglasses for Men and Women Anti Blue Nearsight Glasses Change Color Reading Glasses UV400 Resin Lens,87000,264000,4.828282828282828,158,https://my-live-01.slatic.net/p/9036ddab7299bdd9a7a07dbeb7eb08ca.jpg,IMPALA PRO,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2393873787.html
Gọng kính nam nữ chính hãng POSESION PS7085 nhập khẩu by Eye Center Vietnam,899000,1708000,4.954545454545454,22,https://vn-live-01.slatic.net/p/a0fb0376d7a5b0bcc68dbd41e300d85d.jpg,Mắt Kính Eye Center,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2345673181.html
Gọng kính kim loại nam nữ xẻ cước TAMANHEYEWEAR có thể thay mắt cận viễn loạn,299000,,5.0,4,https://vn-live-01.slatic.net/p/31272417e4863dc78eed55de02d4a502.jpg,Kun12,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2007395562.html
"Gọng Kính Cận, Kính Giả Cận Nam Cao Cấp BLUE LIGHT Eyewear, Mắt Vuông Nhỏ Góc Cạnh, Nhựa Acetate Lõi Thép, Dày Cứng Cáp, Đen, Xám, Trà",373450,770000,5.0,4,https://vn-live-01.slatic.net/p/79074e68ceac11ad41d5f86ae0d7add8.jpg,Blue Light Eyewear,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2562893361.html
Kính mắt nam nữ gọng Titan dẽo tròng thuỷ tinh chống tia UV400 TẶNG hộp khăn lau,88200,135000,4.793103448275862,29,https://vn-live-01.slatic.net/p/fee04a1d841ef837b78a551593558355.jpg,Tổng kho Ferado,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i353712276.html
Kính gọng vuông nam nữ AMIE Eyewear gọng kính cận nhựa lõi kim loại giảm đau tai thiết kế thời trang cao cấp nam nữ 8188,99000,130000,4.956521739130435,23,https://vn-live-01.slatic.net/p/e51d1043ec8934ae16247e12470f73e9.jpg,Kính Mắt AMIE,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1687198464.html
[FULL BOX]Kính mát nam đổi màu tròng kính trong suốt Polarized dùng ngày và đêm - Kính đi đêm nam - Gọng kính sang trọng tròng kính Polarized trong suốt đổi màu khi ra nắng - Mắt kính nam  cao cấp,225000,450000,4.142857142857143,7,https://vn-live-01.slatic.net/p/3efec5b1f65a3a5dc1ae2f2f8a586311.jpg,Vuong_Store91,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1654688659.html
Unisex Optical Sports Glass Frame with Anti-slip Band for Men TR Flexible Myopia Glasses Frame Outdoor Sports Biking Basketball Spectacles Frames Women,157213,354000,5.0,15,https://my-live-02.slatic.net/p/eeb9894b5c3213ce83d1eee91868f892.jpg,RUYIDID STORE,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1199490085.html
Men's Fashion Glasses Square Form 756 Youthful and Luxurious Style,58110,119000,4.871244635193133,233,https://vn-live-01.slatic.net/p/c494a9695e908597227e81f93d4894e8.jpg,HOÀNG NGUYÊN 24H,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2395674407.html
"Men's and Women's Glasses Code 3032, Metal Frame, Glass Lenses, Anti-Ultraviolet Rays Uv400, Eyeglasses for Reading Books and Newspapers",75000,125000,,,https://sg-test-11.slatic.net/p/d03aa2b9c4906fadd29ba38f1dc5f3b7.jpg,Tổng kho Ferado,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i3215767662.html
Titanium-alloy Reading Glasses For Men Metal Hinge Half Frame Glasses Anti Blue Light HMC Coated Lenses +1.0 +1.5 +2.0 +2.5 +4.0 High Quality,53000,75000,4.831858407079646,213,https://sg-live-01.slatic.net/p/9afd80e79ea42ac188b0c99664a4e600.jpg,zb6,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1795195584.html
J89868 1pc Metal Frame Squared Lens Spring Hinges Presbyopia Fashion Male Female Unisex Corrective Eyeglasses FDA 1.0 1.5 2.0 2.5 3.0 3.5 4.0 Reading Glasses,43560,57000,5.0,8,https://sg-test-11.slatic.net/p/4c912adcee7f6b6f5d55f04e77423d03.png,WEIMINGLAOHUA ULTIMATE,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2413288640.html
Gọng kính cận Lutto nam nữ AMIE Eyewear mắt kính vuông chất liệu nhựa thiết kế đơn giản LUT,75000,100000,5.0,19,https://vn-live-01.slatic.net/p/60506100eecfa7e2c552af74ad1b82f8.png,Kính Mắt AMIE,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2301131408.html
"Kính nam cơn mỹ fullbox tròng thủy tinh chống chói , UV400",94000,280000,4.82051282051282,39,https://filebroker-cdn.lazada.vn/kf/S1c9b24e21513437d8c01a9f2de34daf7i.jpg,accessories activity,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1858243368.html
Kính cận thị đổi màu dáng Clubmaster mã T8048,98065,208000,4.722222222222222,18,https://vn-live-01.slatic.net/p/fe2f76d49457ee62e7b4b3d91a79d901.png,Mắt Kính Nam Nữ Các Loại,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2397578317.html
Titanium Alloy Reading Glasses Men Business Style Spring Hinge Hyperopia Eyeglasses High Quality 12 Layer Coated Lenses With Grade +1.0 1.5 2.0 2.5 3.0 3.5 4.0,48500,68000,4.832740213523132,954,https://my-live-02.slatic.net/p/8ddb3fcdb41072ea4865edf546fd43ec.jpg,zb6,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1236444026.html
"Old fashion reading reading glasses metal optical frame +1.00, +1.50, +2.00, +2.50 +3.00, +3.50, +4.00",102492,136000,4.8313953488372094,263,https://vn-live-01.slatic.net/p/34e4ba13cd735d0c3e1dab9d06603bed.jpg,JN IMPRESSION,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i375810769.html
TANCO 6007 Fashion Sports Myopia Glasses for Men and Women Anti Blue Light HD Lens -1.0~-6.0 Nearsighted Eyeglasses with Soft Frame Suitable for Sports,57200,172000,4.764705882352941,151,https://my-live-01.slatic.net/p/daa8e04f60b44ef0285362579588f21b.jpg,TANCO Store,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2451071332.html
"Eyeglasses, Presbyopia Glasses, Reading Glasses, for Watching Phones, Walking Around [Glass Lens Frame with 2 Lenses] with All Numbers from +0.75 to +4.00",115876,200000,5.0,21,https://vn-live-01.slatic.net/p/2f87670db3c97c72c89738f97ed52546.png,kính mắt đồng hồ  nam phong,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2130680298.html
Kính Cận Thị đủ độ cận từ 0 - 4  dáng Club Master đột phá giữa đường nét cổ điển và hiện đại mã T9010,68179,140820,4.8441558441558445,77,https://vn-live-01.slatic.net/p/66dbe022381a8aca2d8c6b93dda5b381.png,Mắt Kính Nam Nữ Các Loại,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2106105597.html
[9] Kính cận thời trang gọng dẻo đẹp,55000,80000,,,https://vn-live-01.slatic.net/p/bbdf652ff3d54a8900d37083142fb5de.jpg,Aqua Men,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1477411985.html
[Free Cloth] Unisex Hd Gray Lens Reading Sunglasses Anti Radiation Reading Glasses For Men Small Square Full Frame Spring Reading Glasses +100 +150 +200 +250 +300 +350 +400,55000,99999,4.955357142857143,125,https://my-live-02.slatic.net/p/1945258ca7c68557e945d0468c408b38.jpg,milQ,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2058453382.html
Kính cận đổi màu khi ra nắng gọng kim loại hình đa giác thời trang dành cho nam nữ,74400,111600,,,https://vn-live-01.slatic.net/p/8adf65773b022b3a7e7c087e0d482ac7.jpg,ferado vn,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2849221259.html
Retro Round Frame Reading Glasses +100 ~ +400 Men's Trend Anti-blue Light Presbyopia Glasses Farsightedness Glasses,89000,160000,4.6,179,https://sg-test-11.slatic.net/p/de1a2ba1b422217275d298d8152b9946.jpg,liuyaohua9663862,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2521925525.html
Gọng Kính Cận Kính Giả Cận Nam Nữ Mắt Tròn Oval Viền Dày Gọng Kim Loại Cứng Cáp Bạc Đen Hàn Quốc - BLUE LIGHT,183150,366000,4.9319809069212415,838,https://vn-live-01.slatic.net/p/6cec4a8a2c9539f9d98879d0b47e3c8f.jpg,Blue Light Eyewear,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i979354798.html
"High Quality Reading Glasses Lightweight Frameless Memory Fashion Reading Glasses For Men And Women+1.00,+1.50,+2.00,+2.50,+3.00,+3.50,+4.00",105339,138000,4.7595129375951295,757,https://vn-live-01.slatic.net/p/f5459c28da8709cf0975edf95a439561.jpg,JN IMPRESSION,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i900564076.html
"Men's Sunglasses Gc68, High-End Fashion Men's Glasses, Full Box, Polazied Lenses, Anti-Glare, Excellent Uv Protection",195000,390000,5.0,37,https://vn-live-01.slatic.net/p/042691bb8e67a76d1261296e4756267a.jpg,WorldtimeVN,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2086803217.html
"Gọng kính cận thị Nam, nữ - Kính đọc sách viễn thị - PHELIPOS 9912 - ống kính ( UVBlue Lens ) Korea",210000,390000,4.875,8,https://vn-live-01.slatic.net/p/a10144d68992dc8b5e40096ebdd25f08.jpg,Eye glasses,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1334265724.html
ROCKBROS Polarized Sunglasses for Myopia Glasses Men Outdoor Fishing Travel Cycling Anti-UV 400 Goggles Windproof Sun Protection Leisure Sunglasses Unisex,209440,440000,4.96,250,https://my-live-01.slatic.net/p/d6238327b31ce405eff1491baf29a7e6.jpg,ROCKBROS,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2376757625.html
"Men's Anti-Glare, Anti-Dust Road Glasses (Black)",13300,26000,5.0,7,https://vn-live-01.slatic.net/original/88256ac57b3603339a5d5f22800e4dda.jpg,giamuatot,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i221517695.html
Color Changing Multi Focus Presbyopic Glasses for Men with Automatic Zoom and Progressive Multi Focus Far and Near Dual Purpose Presbyopic Glasses Color Changing Glasses PTQ,137600,261500,4.933333333333334,39,https://my-live-02.slatic.net/p/9aae517d0a7fc6bbed790f4b2ef507ff.jpg,PTQ Store,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2291575117.html
Red Green Blind Color Weak Glasses for Men and Women Health and Comfort Glassess PTQ,192100,365000,4.85,21,https://my-live-02.slatic.net/p/813f12667f33f208b73ef33980cd9ce5.jpg,PTQ Store,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2293158591.html
[Nhiều màu] Gọng mắt kính kim loại vuông nam nữ 1910,179700,259000,5.0,30,https://vn-live-01.slatic.net/p/77c9696b08a2ed10306dd0277c4ea557.jpg,Mắt Kính Titanus,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1877653699.html
"Kính cận thị , kính đọc sách viễn thị - PO-09029 Khung Acetate - ống kính chống xước ( Omar Lens ) Japan",427500,750000,5.0,4,https://vn-live-01.slatic.net/p/51ac3868491976bb3a9e5ab59e7e848b.jpg,Tglasses Store,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2608071683.html
Men'S Reading Glasses Screwless Ultra-Light Ultra-Elastic Portable Glasses Ultra-Thin Fashion Anti-Radiation PTQ,57500,110000,4.85,43,https://my-live-02.slatic.net/p/e5cca28ad5bd89ef367f0c3a16714715.jpg,PTQ Glasses Shop,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2368012615.html
"Kính mát nam nữ gọng titan siêu dẽo tròng kính mắt thủy tinh chống UV400 , TẶNG HỘP KHĂN LAU",99000,156000,4.5863874345549736,191,https://vn-live-01.slatic.net/p/d02dcfbf64626388b92fbfd9b137d4f5.jpg,Nguyệt gia dụng,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i226821242.html
Business Stainless Steel Frameless Cutting Edge Reading Glasses Anti-Blue Light Reading Glasses For Men +100 +150 +200 +250 +300 +350 +400,67000,119999,4.724409448818897,154,https://my-live-02.slatic.net/p/7a518f2e7d1f18fbedc2dcca627d83d7.jpg,milQ,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2057382985.html
[Free Cloth] Business Photochromic Reading Glasses For Men Anti-Blue Light Reading Glasses Metal Frame Full-Frame Color-Changing Hyperopia Glasses,93000,157000,4.595505617977528,189,https://my-live-02.slatic.net/p/03aadd105a498d82f52068ba473393de.jpg,milQ,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2017001168.html
"BLUE LIGHT - Gọng Kính Cận, Kính Giả Cận Nam BLUE LIGHT, Tặng Mắt Lắp Sẵn Từ 0 Đến Cận 6, Họa Tiết Chrome, Đen Bạc",181300,370000,,,https://vn-live-01.slatic.net/p/b1735cd66105f212ee25182baf64fb46.jpg,Blue Light Eyewear,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2491132811.html
"[Liquidation] Men's Sunglasses with Square Shape and Luxurious Wood Grain Frames, Men's Fashion Glasses",123750,199000,5.0,6,https://vn-live-01.slatic.net/p/1b448e247c6b29e98f2b493c5e62d248.jpg,Hong Ngoc Eyeware,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2839372419.html
Kính mát nam cao cấp  Tròng thuỷ tinh  gọng hợp kim  Ảnh thật và video,220000,,4.617021276595745,47,https://filebroker-cdn.lazada.vn/kf/Sa403a3f0a0c949dbaec11e8281944cb1N.jpg,accessories activity,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1858164869.html
OYKI Titanium Mens Reading Glasses TR90 Chống ánh sáng xanh Máy tính Khung Presbopic Kính+100 -+400,41144,92464,4.823204419889502,181,https://th-live-02.slatic.net/p/123e7bc25aac522383aade53ed9c0782.jpg,OYKI,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2276887890.html
Reading Glasses Men's Natural Crystal Stone Eyewear Selected Original Stone Cool and Moist Eyeglasses PTQ,112300,213400,4.806156405990016,1202,https://my-live-02.slatic.net/p/4b2d895248cc4bbbb6fc7fac38c7e050.jpg,PTQ Store,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1945698863.html
【In Stock】Anti Blue Reading Glasses Men Women High Quality Metal Half-Frame Diopter Glasses Male Presbyopic Eyeglasses 0 +0.5 +1.0 +1.5 +2.0 +2.5 +3.0 +3.5 +4.0,31000,59000,4.629156010230179,883,https://my-live-02.slatic.net/p/666ea4cccf99808a1de6dfd171efd05c.png,milQ,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i846794655.html
Gọng Kính Cận Kính Giả Cận Nam Nữ Mắt Oval Thon Tròn Kim Loại Đen Bạc Vàng Gọng Kim Loại Hàn Quốc - BLUE LIGHT,160720,370000,4.845070422535211,71,https://vn-live-01.slatic.net/p/b3b3b157797429a4e2f5be3c02d812d8.jpg,Blue Light Eyewear,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1341805169.html
Men'S Full Frame Reading Glasses Anti Blue Light Reading Glasses + 100 + 150 + 200 + 250 + 300 + 350 + 400,54999,99999,4.833333333333333,161,https://my-live-01.slatic.net/p/917ef3cf7ff9df006ef18fbd9aae4a40.jpg,milQ,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1981801594.html
Reading Glasses Men's Retro Anti-blue Light Middle-aged and Elderly People Are Not Easy To Fatigue Reading Glasses PTQ,99300,188700,4.887096774193548,286,https://my-live-02.slatic.net/p/da09d5fb8a2a9d46b434c28065a97329.jpg,PTQ Store,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1914887017.html
"New Anti Blue Light Reading Glasses Plain Glasses Computer Goggles Vintage Glasses Rim Square Frame+1.00,+1.50,+2.00,+2.50,+3.00,+3.50,+4.00",43200,68000,4.819277108433735,191,https://my-live-02.slatic.net/p/a76333859eb76cdd9936de63e4df98de.jpg,JN IMPRESSION,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i1244703609.html
Business Style Anti Radiation Eyeglasses Men's Half Frame Myopia Finished Glasses -0.5 to -6.0Memory Titanium Glasses Fashion Metal Ultralight,63000,83000,4.6461538461538465,189,https://my-live-01.slatic.net/p/0e8ea58244b9d3b093ff25edb0021a66.jpg,zb6,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2222529706.html
+1.0 to +4.0 Reading glasses Trendy High-quality men's glasses Stylish HD presbyopia glasses for Office Reading books Outdoor activities Elderly Fashion accessory,17252,19000,4.862068965517241,116,https://sg-test-11.slatic.net/p/cf0eaa614e6b7970edd0241d8005256f.png,lishou,Men's Eyeglasses,https://www.lazada.vn/products/pdp-i2720923672.html
