ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
QFDI Men's business bag Briefcase shoulder bag A high-capacity crossbody bag essential for commuting,185000,368000,4.834482758620689,145,https://my-live-02.slatic.net/p/b8b2daba8406887de148bcda1a841c50.jpg,Sandro,Business Bags,https://www.lazada.vn/products/pdp-i1964330266.html
2023 Man Business Bags 15.6 Inch Vintage Genuine Leather Canvas Briefcase Large Satchel Waterproof Shoulder Bag Cow Leather Computer Laptop Bag,685020,799000,4.333333333333333,3,https://my-live-01.slatic.net/p/a4142b0786dacebc03df759b90980404.jpg,Kev Trend,Business Bags,https://www.lazada.vn/products/pdp-i1312559333.html
Túi xách laptop dành cho nam chất liệu da thật mềm mại tích hợp nhiều ngăn đa chức năng tiện lợi thời trang doanh nhân BULLCAPTAIN,558609,999999,4.921875,64,https://vn-live-01.slatic.net/p/5c8bec05aaeae6d371bc61fb89901de6.jpg,BULLCAPTAIN,Business Bags,https://www.lazada.vn/products/pdp-i709622314.html
"Túi Xách Nam Nữ Công Sở, Cặp Đựng Laptop 15.6 Inch Praza - TX089",179000,299000,4.875486381322958,514,https://vn-live-01.slatic.net/p/f693fafbe05db8c6374e7dd693f25e48.png,PRAZA,Business Bags,https://www.lazada.vn/products/pdp-i530004064.html
Cặp da nam công sở Williampolo chất liệu da bò nguyên tấm V50,1650000,3450000,5.0,1,https://sg-test-11.slatic.net/p/4b0556e3412b989625d7add692d8cd7e.jpg,VOIKING.STORE,Business Bags,https://www.lazada.vn/products/pdp-i2497927522.html
Yuumy Office Briefcase (Large-Sized Women's Work Fashion - Leather Briefcase Caym06),245000,390000,4.863013698630137,73,https://sg-test-11.slatic.net/p/857d6f89cc122bdcce0561d1d22c63cb.jpg,Yuumy Official Store,Business Bags,https://www.lazada.vn/products/pdp-i751118427.html
Cặp công sở thời trang unisex đa năng FADODA FCD305,349000,590000,5.0,3,https://vn-live-01.slatic.net/p/85cdeea863e32d3990f3a632a48437d3.jpg,FADODA Leather,Business Bags,https://www.lazada.vn/products/pdp-i3025016639.html
GOLF QUALITY Briefcases Men Nylon Business Bag Work Big Brief Case Hand Bags Man Fashion Office Handbags 15 inch Laptop Sling Messenger Bag Waterproof Leather Handle,465976,1000000,5.0,1,https://my-live-01.slatic.net/p/3fabbc89124962204578ae44736a5386.jpg,GOLF QUALITY Backpacks,Business Bags,https://www.lazada.vn/products/pdp-i3025445675.html
Túi Xách Nam ALDO JETTSAN,1275000,2550000,5.0,2,https://sg-test-11.slatic.net/p/37a3ac4706bab7c9f436cb61bb04e3f9.png,ALDO,Business Bags,https://www.lazada.vn/products/pdp-i3138070451.html
Cặp da công sở unisex Fadoda FCD304,379000,680000,5.0,2,https://vn-live-01.slatic.net/p/cc9f916e7a4797e0c292947c3d47b0b6.jpg,FADODA Leather,Business Bags,https://www.lazada.vn/products/pdp-i2896597053.html
Cặp da công sở thời trang nam nữ Fadoda FCD310,349000,650000,5.0,2,https://vn-live-01.slatic.net/p/4d7b27570c33d8f2767e432f39a697e5.jpg,FADODA Leather,Business Bags,https://www.lazada.vn/products/pdp-i3181493041.html
Johnn Men's business bag Briefcase shoulder bag A high-capacity crossbody bag essential for commuting,189000,316000,4.970588235294118,44,https://my-live-02.slatic.net/p/2766fc8bb48fee0734b950c4e6c42a9c.jpg,ELACCENT BAG MALL,Business Bags,https://www.lazada.vn/products/pdp-i1858990075.html
Cặp xách da công sở văn phòng Fadoda FCD302,429000,850000,5.0,8,https://vn-live-01.slatic.net/p/bcb3c9c48635eb1133611109abe35077.jpg,FADODA Leather,Business Bags,https://www.lazada.vn/products/pdp-i2721982749.html
BULLCAPTAIN leather briefcase portable shoulder business bag 14.7 inch laptop bag,659607,999000,4.872611464968153,171,https://my-live-01.slatic.net/p/fd7da28449834b8b1fd29f1e975e8ffa.jpg,BULLCAPTAIN,Business Bags,https://www.lazada.vn/products/pdp-i403496230.html
CẶP DA NAM CÔNG SỞ ĐA NĂNG FADODA FCD303,399000,950000,,,https://vn-live-01.slatic.net/p/efed015d5f0c094c65511682f31a187e.jpg,FADODA Leather,Business Bags,https://www.lazada.vn/products/pdp-i2938491218.html
"Túi Xách Nam Nữ Công Sở, Cặp Đựng Laptop 14 Inch 142 BEE GEE",145000,278000,5.0,18,https://sg-test-11.slatic.net/p/493368ef13c5a417089622f4f7354a0c.jpg,BEE GEE,Business Bags,https://www.lazada.vn/products/pdp-i2539676956.html
Fadoda Fcd312 High-End Fashion Leather Office Briefcase,699000,1200000,,,https://vn-live-01.slatic.net/p/07b61548ac1f62e81a91cdc972bc3e30.jpg,FADODA Leather,Business Bags,https://www.lazada.vn/products/pdp-i3184914988.html
Laptop Backpack Women Business Backpack for 13.3 inch Laptop Student Schoolbag,208133,418000,5.0,19,https://my-live-01.slatic.net/p/2a59a8ad8c3590ca9ead9a31e020289b.jpg,E-Appliances Store,Business Bags,https://www.lazada.vn/products/pdp-i2410156058.html
Cặp da đeo chéo xách tay tiên dụng sang trọng CD01,380000,,,,https://vn-live-01.slatic.net/p/5604cec9df94443459c60e5e56d793e0.jpg,Zoo86,Business Bags,https://www.lazada.vn/products/pdp-i3049833313.html
Lata Office Briefcase (Basic Men's Fashion - Leather Briefcase Ca31),449000,750000,5.0,25,https://sg-test-11.slatic.net/p/eb74f9fccdc257127d2e296c25f4561c.jpg,Lata.officialstore,Business Bags,https://www.lazada.vn/products/pdp-i2522755845.html
CONTACT'S Genuine Leather Men Briefcase Crossbody Shoulder Messenger Bags 15.6 inch Laptop Bags Business Bag,1794095,2890970,5.0,3,https://my-live-01.slatic.net/p/58761419d877b74f267858e06e71612b.jpg,CONTACTS FLAGSHIP STORE,Business Bags,https://www.lazada.vn/products/pdp-i2696757508.html
BULLCAPTAIN Men's Leather Briefcase Can Be Used For 15.5-Inch Notebook Large-Capacity Work Bags Business Shoulder Messenger Bag,878000,1360000,5.0,13,https://my-live-01.slatic.net/p/f6eeb216691e44dde2486211f768bdb5.jpg,BULLCAPTAIN,Business Bags,https://www.lazada.vn/products/pdp-i2481538874.html
QFDI Men's Shoulder Bag Popular Fashion Business Waterproof Messenger Bag Leather Bag,183000,364000,4.746478873239437,71,https://my-live-02.slatic.net/p/92849adb7847ff22f28db1e18bc42c6e.jpg,Sandro,Business Bags,https://www.lazada.vn/products/pdp-i1964270518.html
LAOSHIZI LUOSEN Genuine Leather Men's Briefcase Business Computer Bag Fashion Messenger Bags Man Shoulder Bag,543920,828000,4.0,1,https://my-live.slatic.net/p/72f568953561720c464d077152a80d5a.jpg,LAOSHIZI Bag Store,Business Bags,https://www.lazada.vn/products/pdp-i2413969671.html
BULLCAPTAIN briefcase men's leather business handbag shoulder messenger bag casual 15 inch computer bag,716316,899000,4.766666666666667,36,https://my-live-01.slatic.net/p/79ff365c66deefe87f0673140598b546.jpg,BULLCAPTAIN,Business Bags,https://www.lazada.vn/products/pdp-i786716114.html
Large Capacity Multi-Layer Men's Shoulder Bag Travel Business Crossbody Bag Briefcase Soft Handle Sport Style Polyester Lining,187000,556000,,2,https://filebroker-cdn.lazada.vn/kf/Sc9d530779c6e4311a0be6237a3bbd5fcU.jpg,TB FASHION STORE,Business Bags,https://www.lazada.vn/products/pdp-i3219467791.html
"Cặp đựng laptop công sở cho nam, có dây đeo chéo tiện lợi, cặp văn phòng cao cấp, đựng máy tính 13 inch, 14 inch, 15,6 inch Gu Bag",369000,439000,4.903614457831325,83,https://vn-live-01.slatic.net/p/55ea64254689cf58e93b35b3cc1c2f20.jpg,Gu Bag Store,Business Bags,https://www.lazada.vn/products/pdp-i1418033991.html
Cặp da công sở unisex nhiều ngăn đa năng FADODA FCD308,399000,750000,5.0,0,https://vn-live-01.slatic.net/p/5d25d83ec1fef71443b78e7682e5e8af.jpg,FADODA Leather,Business Bags,https://www.lazada.vn/products/pdp-i3147163130.html
"Zenkada High-End Leather Office Briefcase, Laptop Bag for 14 Inch, 15 Inch - Zkc15",363840,560000,4.89568345323741,278,https://sg-live-01.slatic.net/p/2bf6ef1a94258462c44b952af742fe74.jpg,ZENKA - CHUYÊN TÚI DA,Business Bags,https://www.lazada.vn/products/pdp-i1511655921.html
"[Feger | Men's Leather Handbag Business Briefcase Casual Leather Shoulder Bag,Feger | Men's Leather Handbag Business Briefcase Casual Leather Shoulder Bag,]",893000,1708000,4.884816753926701,219,https://filebroker-cdn.lazada.vn/kf/S69c426ba17c14203b81b76821d7b01474.jpg,FEGER,Business Bags,https://www.lazada.vn/products/pdp-i3220351527.html
Tang Mingshi Oxford Cloth Shoulder Business Leisure Crossbody Korean Edition Men's Bag Canvas Trendy Backpack Business Bags,383475,585000,,,https://sg-test-11.slatic.net/p/d55d65e5ed91db72c17192b808af20dc.jpg,ojip72qw,Business Bags,https://www.lazada.vn/products/pdp-i2963201118.html
JEEP BULUO Man Leather Bag Shoulder Crossbody Bags For Men Cow Split Leather Male iPad Business Messenger Bag Drop Shipping,196000,350000,,,https://sg-test-11.slatic.net/p/9bc484045cbbb966a550baeee2c08e96.jpg,HOLA Sport Store,Business Bags,https://www.lazada.vn/products/pdp-i3215602045.html
"Cặp da đựng laptop, túi da nam Zenka chất lượng cao rất sang trọng lịch lãm_ZKC14",336000,560000,5.0,3,https://vn-live-01.slatic.net/p/060f39ca94f1b5ea3b8477647c30bc8d.png,ZENKA - CHUYÊN TÚI DA,Business Bags,https://www.lazada.vn/products/pdp-i2677145257.html
SCHWARZ ETIENNE Men's shoulder bag hand messenger bag business commuter briefcase fashion simple large-capacity computer bag,234000,408000,4.862068965517241,64,https://my-live-02.slatic.net/p/840b43afb9c30af8b9096e76f1138daa.jpg,Polo R&L,Business Bags,https://www.lazada.vn/products/pdp-i1845521947.html
Men's Office Handbag Real Waxed Cow Leather Crazy Horse Leather Laptop Bag 16 Inch Bee Gee Ccs5554,2194500,3990000,,,https://sg-test-11.slatic.net/p/8496174c12b78f65df8a5f04a6f5ea26.jpg,BEE GEE,Business Bags,https://www.lazada.vn/products/pdp-i3123326384.html
BULLCAPTAIN Leather Shoulder Messenger Bag Men's Business Casual Multifunctional 7.9-inch Tablet Phone Bag Genuine Leather Men's Messenger Bag,426430,794374,4.931818181818182,68,https://my-live-01.slatic.net/p/6a2c2f483f2bc54ffc0458b9b97967fb.jpg,BULLCAPTAIN,Business Bags,https://www.lazada.vn/products/pdp-i1171802804.html
SeasTina Men's Crossbody Bag New Canvas Business Commuter Shoulder Bag simple square multi-functional crossbody bag,49000,98000,,,https://sg-test-11.slatic.net/p/0fee7fb473ac40fd81da3e2ca04f943a.png,SeasTina MALL,Business Bags,https://www.lazada.vn/products/pdp-i3170564530.html
MINGKE Laptop Bag 13 14 15.6 inch CLASSIC Handbag with strap for Women Water resistant Lightweight Business Trendy,520000,701213,5.0,31,https://sg-test-11.slatic.net/p/7271b75b00ff5addcb09e77881cda397.jpg,MINGKE Korea Original Bags,Business Bags,https://www.lazada.vn/products/pdp-i2473068579.html
Feger | Large Capacity Business Briefcase,1069000,2197000,4.785714285714286,56,https://filebroker-cdn.lazada.vn/kf/Sbf4cfe1f089f4212b6dbb853e752ff6fZ.jpg,FEGER,Business Bags,https://www.lazada.vn/products/pdp-i3220342744.html
"Cặp da công sở cao cấp, túi đựng laptop rất thanh lịch sang trọng",320000,420000,,,https://sg-test-11.slatic.net/p/2e538c73ba80a6cdb303db7e80ebc4fd.jpg,depvashock.vn,Business Bags,https://www.lazada.vn/products/pdp-i2638925623.html
femiesss Muge Men's Briefcase One Shoulder Bag Genuine Leather Horizontal Business Handbag One Shoulder Casual Trend Computer Men's Bag,712000,959000,5.0,3,https://my-live-02.slatic.net/p/8dd3776845aaa529fee4750af8ba92c5.jpg,femiesss,Business Bags,https://www.lazada.vn/products/pdp-i2092180264.html
GOLF QUALITY Women's Business Bags Briefcases Laptop 15 Inch Bag Work Commuter Handbag Lady Tote Casual College Shoulder Bags for Women Fashion Trend 2024,602996,1000000,,1,https://my-live-01.slatic.net/p/55e2d5b8211c1ec4d0f6fac3ba2e74e9.jpg,GOLF QUALITY Backpacks,Business Bags,https://www.lazada.vn/products/pdp-i2727441934.html
Cozy Up Men Bags Messenger Bags Fashion Business Shoulder Bags for Men Leather Bags High Capacity Handbags,189658,320000,4.655172413793103,44,https://my-live-02.slatic.net/p/7e93cbfd822163a1264079d5c12e99d7.jpg,Cozy Up,Business Bags,https://www.lazada.vn/products/pdp-i692570236.html
Xikatsen Business Large Capacity Soft Leather Envelope Handbag Men's Trendy Grip Clip Bag Business Bags,250475,396000,3.0,1,https://sg-test-11.slatic.net/p/dd7fba3b9e2cd5adb21985abb30dee60.jpg,ojip72qw,Business Bags,https://www.lazada.vn/products/pdp-i2963240086.html
CONTACT'S Genuine Leather Briefcase Men Retro Functional Handbag fit 14 Inch MacBook Work Travel Business Bags,1547982,1999000,,0,https://my-live-01.slatic.net/p/b8576c3a34ff544adf23b01d77a1fb98.jpg,CONTACTS FLAGSHIP STORE,Business Bags,https://www.lazada.vn/products/pdp-i3134994894.html
JEEP SPIRIT 1941 ESTD Vintage Men's Bag Shoulder Bag Business Handbag Crossbody Bag,309000,439000,5.0,3,https://my-live-01.slatic.net/p/3042fa3706830689c51e0a7a3b422fc4.jpg,JEEP SPIRIT Store,Business Bags,https://www.lazada.vn/products/pdp-i2604612914.html
Men's Business Bag Shoulder Crossbody Computer Bag Soft PU Leather Handbag Zipper Closure Pure Color Casual Youth Style,136000,252000,,,https://filebroker-cdn.lazada.vn/kf/S204c6fd1f2d845eb98be575364246b15O.jpg,TB FASHION STORE,Business Bags,https://www.lazada.vn/products/pdp-i3206442466.html
Cặp xách laptop 1791 I Cặp xách công sở Cặp da nam công sởI Túi xách nam công sở . ĐỰNG VỪA LAPTOP 14 INCH LOẠI 1,825000,1195000,4.76,25,https://vn-live-01.slatic.net/p/b604876d688fad97ccff95fcfa646f8d.jpg,Sansan Boutique,Business Bags,https://www.lazada.vn/products/pdp-i1335465573.html
MOJOYCE Vintage PU Messenger Bags Leather Men Handbag Multi-pocket Crossbody Bags Mens Zipper Solid Waterproof for Travel Business,220000,360000,5.0,1,https://my-live-02.slatic.net/p/3f164e857ef9d621fb6787d5d30d4dbe.jpg,MOJOYCE STORE,Business Bags,https://www.lazada.vn/products/pdp-i2274761396.html
EDERN Retro Crazy Horse Leather Men's Shoulder Bag Large Capacity Cowhide Messenger Bag Business Casual Crossbody Bag Vertical Handbag,546216,999000,5.0,4,https://my-live-01.slatic.net/p/ccbbf86521022037314b67d424af5086.jpg,EDERN,Business Bags,https://www.lazada.vn/products/pdp-i2385640836.html
ELACCENT Men's shoulder bag crossbody bag fashion casual business briefcase large capacity messenger bag men's leather bag,346000,480000,5.0,42,https://sg-test-11.slatic.net/p/259eaf3daca3064a31e7371160b29aff.jpg,ELACCENT BAG MALL,Business Bags,https://www.lazada.vn/products/pdp-i2567288236.html
Feger | Leather Men's Shoulder Bag for Business and Casual Use,975000,1885000,4.588235294117647,17,https://filebroker-cdn.lazada.vn/kf/S94ad5e212ff64f42bece989f16e2ed6cQ.jpg,FEGER Fashion,Business Bags,https://www.lazada.vn/products/pdp-i3219757295.html
"Túi Đeo Vai Nam Da PU Cho 9.7 ""iPad Business Flap Đeo Chéo Chắc Chắn Túi Du Lịch Có Khóa Kéo",135100,251000,4.684931506849315,295,https://filebroker-cdn.lazada.vn/kf/S5a27f0623ca04a5fa82180ed357a9a76v.jpg,Global Joy,Business Bags,https://www.lazada.vn/products/pdp-i2506915181.html
Tomtoc Briefcase Premium Handbag for MacBook Pro 16 Inch and Laptop - Genuine Product,1135200,1419000,5.0,2,https://vn-live-01.slatic.net/p/bad5e76f5f81405a0e3aa5b653badd57.jpg,Tomtoc Store,Business Bags,https://www.lazada.vn/products/pdp-i2158337399.html
SKV backpack men's large capacity multi-functional computer bag fashion high-end leisure business commuting #B20430,343467,646000,5.0,4,https://sg-test-11.slatic.net/p/4ceb9a5977d9c6b519d5e62f8989b37c.jpg,SKV Smart travel bag,Business Bags,https://www.lazada.vn/products/pdp-i2407888102.html
CHENJ Túi xách tay tập tin Túi tote công suất lớn đơn giản sinh viên đào tạo mang theo Sách văn phòng phẩm lưu trữ túi dạy kèm túi,53568,96422,,,https://sg-test-11.slatic.net/p/e5a09397a1bb6679f5e0ea32d2383a97.jpg,CHENJ Vietnam Store,Business Bags,https://www.lazada.vn/products/pdp-i3128475958.html
Men's Leather Office Briefcase I High Quality Men's Leather Briefcase I Men's Leather Office Briefcase High Quality Leather That Fits 14 Inch Laptop Type 1,818030,1375000,4.883720930232558,43,https://vn-live-01.slatic.net/p/977ad332c577bdf35d4a415fbd457783.jpg,San Leather Luxury,Business Bags,https://www.lazada.vn/products/pdp-i1256949631.html
Feger | Business Commuting Leather Briefcase with Large Capacity and Laptop Compartment,1112000,1502000,4.4,6,https://filebroker-cdn.lazada.vn/kf/S8a3d153ce60b4f8fb114fbc1007624679.jpg,FEGER,Business Bags,https://www.lazada.vn/products/pdp-i3220884644.html
Cặp da nam cao cấp WilliamPOLO chất liệu da bò nguyên tấm - ART57,1509750,2910000,5.0,2,https://sg-test-11.slatic.net/p/0e62723e33133ce0ab3287e4b0044595.jpg,ROYAL.ARTDUCDO,Business Bags,https://www.lazada.vn/products/pdp-i2428341623.html
Briefcases For Men Canvas Tote Bag Large Laptop Case 15.6 Inch 17 Inch 14 Inch Computer Bag Waterproof Expandable  Work Bags Business Mens Bag Shoulder Bag Office Carrying Cases Messenger Bag Book Bag Oxford Cloth Black Notary File Portfolio Travel,526958,723000,4.857142857142857,22,https://vn-live-01.slatic.net/p/4685239fd20aa2a55c5b44cc11557139.jpg,YAJIE bags,Business Bags,https://www.lazada.vn/products/pdp-i2247364592.html
"Thick Leather File Bag, A4 File Bag Folder File Bag Waterproof Business Briefbag",43000,71000,,2,https://sg-test-11.slatic.net/p/bbe41e0d8218e27feb016eb91a3dff2e.png,CalceNubes store,Business Bags,https://www.lazada.vn/products/pdp-i3177265426.html
BULLCAPTAIN Casual Business Handbag Shoulder Bag Men's Leather Crossbody Bag,397288,790000,4.947368421052632,59,https://my-live-02.slatic.net/p/19edd08ecfa74e21161a938785b66ee3.jpg,BULLCAPTAIN,Business Bags,https://www.lazada.vn/products/pdp-i426876347.html
Leather Men Bag Casual Business Man Shoulder Crossbody bags Large Capacity Travel Messenger bag Sling Retro Zipper bag for men,243803,522000,5.0,49,https://my-live-02.slatic.net/p/6391fe3e33dd2e1c5211d61945119c46.jpg,Happy Power store,Business Bags,https://www.lazada.vn/products/pdp-i358728094.html
ARCTIC HUNTER Travel bag large capacity crossbody travel bag waterproof business travel shoulder bag plaid travel bag,254000,426000,4.981132075471698,57,https://sg-test-11.slatic.net/p/10e10915dad1db3559735186a83c3777.jpg,Polo R&L,Business Bags,https://www.lazada.vn/products/pdp-i2415446877.html
ELACCENT Men's Bag Men's Messenger Bag Super Soft Texture Business Men's Shoulder Bag Pu Waterproof Design,124000,213000,3.9444444444444446,18,https://sg-test-11.slatic.net/p/8e6a2049cfa7fe95bf8377a2534aebd2.png,ELACCENT BAG MALL,Business Bags,https://www.lazada.vn/products/pdp-i3069768016.html
Kai Si Ke OLANG Men's Crossbody Fashion Casual Shoulder Bag Business Multi-Layer Zipper Lightweight Men's Bag,54000,90000,5.0,8,https://sg-test-11.slatic.net/p/41cd14bad39d7a919c25ec7cc6cc4e06.jpg,Kai Si Ke ,Business Bags,https://www.lazada.vn/products/pdp-i2866591941.html
"[Fentuien 2025 new business TSA anti-theft lock men waterproof USB charging backpack laptop bag 15.6 ~ 17.3 inch men's travel bag,Fenruien Brand Laptop Backpack Anti-theft Waterproof School Backpacks USB Charging Men Business Travel Bag Backpack New Design,]",835000,999999,4.770833333333333,244,https://vn-live-01.slatic.net/p/daef7510bfd34426e408b310edf3fa67.jpg,FENRUIEN Official Store,Business Bags,https://www.lazada.vn/products/pdp-i564268533.html
Cặp xách công sở Zenka nhiều ngăn rộng rãi đựng laptop rất lịch lãm sang trọng,336666,470000,5.0,43,https://sg-live-01.slatic.net/p/fd9eeacbd86b158b1f485507dbbb9274.png,ZENKA - CHUYÊN TÚI DA,Business Bags,https://www.lazada.vn/products/pdp-i1509320186.html
BULLCAPTAIN Men's Messenger Leather Bag Casual Business Messenger Bag Multifunctional 6.7-inch Mobile Phone Anti-theft Portable Shoulder Bag,427420,914342,4.636363636363637,18,https://my-live-01.slatic.net/p/eda8cf45796a6e8e4753cc931c8910ca.jpg,BULLCAPTAIN,Business Bags,https://www.lazada.vn/products/pdp-i2394178815.html
"[gumahus | Thick Multi-Pocket Unisex Shoulder Bag,gumahus | Shoulder Bag for Seniors - Thickened Canvas Multi-Pocket Business Bag,]",143000,,5.0,3,https://filebroker-cdn.lazada.vn/kf/S641f20b031f84c2ab66a7dfc7466333fx.jpg,gumahus,Business Bags,https://www.lazada.vn/products/pdp-i3195128010.html
Briefcase Office Bag Leather Laptop Bag Crossbody Bags Messenger Bag For Men Shoulder Bag NASVA,3314555,4005972,5.0,1,https://my-live-01.slatic.net/p/37fe7a96a40b05ef7afa1a371eda7781.jpg,NASVA,Business Bags,https://www.lazada.vn/products/pdp-i2669469766.html
New Men Anti Theft Waterproof Laptop Backpack 15.6 Inch Daily Work Business Backpack School back pack mochila for women,504958,871000,5.0,1,https://sg-test-11.slatic.net/p/9b6586ca02b2eb2987b90f093e702e42.jpg,IGETBAG store,Business Bags,https://www.lazada.vn/products/pdp-i2396654748.html
Oxford Cloth Men's Business Casual Handbag Vertical Canvas Shoulder Crossbody Bag Zipper Closure Foldable Pure Color,182160,198000,,,https://filebroker-cdn.lazada.vn/kf/S39af0ded09ec4ff28c3e624a31a8ce6cw.jpg,Lazada Global,Business Bags,https://www.lazada.vn/products/pdp-i3253073009.html
Feger | Men's Leather Handbag Top Layer Cowhide Large Capacity Business Soft Leather Clutch Bag Mobile Phone Bag Handheld Bag,663000,2057000,4.75,5,https://filebroker-cdn.lazada.vn/kf/Sfefaa6a1799d496fa441e1b4e37cd9c9Q.jpg,FEGER,Business Bags,https://www.lazada.vn/products/pdp-i3178313524.html
QFDI Men's Waterproof Oxford Cloth Crossbody Bag for Business and Casual Use,53000,91000,5.0,4,https://sg-test-11.slatic.net/p/3c4bf62a23f92d51421bc86da0159cf7.png,Sandro,Business Bags,https://www.lazada.vn/products/pdp-i3099483362.html
Johnn Men's Bag Shoulder Bag Men's Bag Business Crossbody Briefcase Casual Men's Backpack,244000,452000,4.88515406162465,347,https://vn-live-01.slatic.net/p/70bd8f05356f404223646c64d896a1fb.jpg,ELACCENT BAG MALL,Business Bags,https://www.lazada.vn/products/pdp-i300028422.html
Movi Katie Men's shoulder bag crossbody bag fashion casual business briefcase large capacity messenger bag men's leather bag,350000,700000,5.0,6,https://sg-test-11.slatic.net/p/548cffaa9448a2cf0b533480ab42645f.jpg,Movi Katie Mall,Business Bags,https://www.lazada.vn/products/pdp-i2566875251.html
