ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Quần tây nữ lưng cao dáng baggy cạp cao phối 3 khuy siêu tôn dáng chuẩn đẹp đứng form chất vải vitex dày dặn,66518,118000,4.785714285714286,14,https://sg-test-11.slatic.net/p/b9b0792f2cf57aaa26d593e1e1b3812c.jpg,Xưởng quần Tây Nữ 3A,Pants,https://www.lazada.vn/products/pdp-i3064158373.html
Quần đũi nam dài ống suông TOPMEN vải mềm thoáng mát dáng slimfit,74000,99000,4.816687737041719,791,https://vn-live-01.slatic.net/p/385b7f94b5051eea7ab86a46bd3be642.jpg,topmenswear,Pants,https://www.lazada.vn/products/pdp-i2132995525.html
"Velvet Straight-Leg Pants, Women's Wide-Leg Trousers, Super Hot New Model Td69",89000,140000,4.558139534883721,43,https://vn-live-01.slatic.net/p/66ee10c564c9a3ab1a43783cb97708bd.jpg,Xưởng May Vũ Thuỷ,Pants,https://www.lazada.vn/products/pdp-i2820678312.html
"[BIGSIZE 5XL, HOẢ TỐC 4H] QUẦN PHI NỮ ỐNG SUÔNG 70CM PHỐI ÁO DÀI, ÁO BÀ BA LƯNG CHUN SẴN NHIỀU MÀU ĐI CHÙA, CƯỚI HỎI",79000,,5.0,28,https://filebroker-cdn.lazada.vn/kf/S8a54bb8a475c453982829a262aa6154eF.jpg,XƯỞNG MAY ÁO CƯỚI ÁO DÀI PANDA Q8,Pants,https://www.lazada.vn/products/pdp-i2843773169.html
"Quần tây âu nam cao cấp, âu co dãn hàng quảng châu chuẩn đẹp vải chất lượng không nhăn không xù, không ra màu hàng chuẩn loại 1",209000,280000,4.7272727272727275,65,https://vn-live-01.slatic.net/p/7c55fafa85d6066984447981742901f1.jpg,GIABAO SHOP 1596350182,Pants,https://www.lazada.vn/products/pdp-i1681563006.html
"Wide-Leg Culottes with Elastic Waistband in the Back, Loose Fit, High-Quality Material in Many Colors",90000,141000,4.879688401615695,3466,https://vn-live-01.slatic.net/p/e81270f9e21f6f591b142b948b8fc698.jpg,Tuấn Hưng Style,Pants,https://www.lazada.vn/products/pdp-i1980807868.html
Bonnie Cathy Quần Dài Thường Ngày Phong Cách Thể Thao Rộng Rãi Mùa Hè Quần Harem Dễ Phối Tôn Dáng Gầy Thời Trang Nam,38500,164000,4.8,10,https://sg-test-11.slatic.net/p/befdb384cc67f032e6cf6d686c182e7f.png,Bonnie Cathy Mall,Pants,https://www.lazada.vn/products/pdp-i3152311234.html
QUẦN JEAN ỐNG RỘNG NAM NỮ UNIEX BỤI BẶM ĐƯỜNG PHỐ PHONG CÁCH HÀN QUỐC HOT TREND 2023 - TOKYO FASHION,122000,220000,4.649122807017544,57,https://vn-live-01.slatic.net/p/563e9615bac302456f13636172a2ec6d.jpg,tokyo.shop,Pants,https://www.lazada.vn/products/pdp-i2352898154.html
40-105kg Unisex Big Size Khaki Baggy Pants for Men and Women,73780,220000,4.81496062992126,254,https://vn-live-01.slatic.net/p/525accaa900814525d098b46792146a9.png,Soi_Store Bigsize Clothing,Pants,https://www.lazada.vn/products/pdp-i1084814627.html
Quần thun tăm  quần ống rộng thun tăm xuất hàn BIGSIZE (40-80KG) phong cách hàn quốc [cam kết ảnh tự chụp 100%],98010,179000,4.934707903780069,291,https://vn-live-01.slatic.net/p/d42d8a394a6dc3740455747325f04bc5.jpg,Linh Chi Store 88,Pants,https://www.lazada.vn/products/pdp-i1645510859.html
Quần Kaki Nam Trung Niên Phong Cách Trơn Dày Dặn Cao Cấp,129332,229000,4.7272727272727275,33,https://vn-live-01.slatic.net/p/708ad307ed98b37ec3649b127d30f34b.jpg,HOÀNG GIA MENWEAR,Pants,https://www.lazada.vn/products/pdp-i2541467925.html
Quần tây nam hàn quốc dáng baggy GEN ALPHA suông đen vải dày dặn co giãn tốt thương hiệu JBAGY,126700,349000,4.916666666666667,1140,https://sg-test-11.slatic.net/p/bb751b46d29e3e5703070165545030e2.jpg,Gen Alpha,Pants,https://www.lazada.vn/products/pdp-i2409016929.html
"Wide-Leg Pants for Men and Women in Two Colors, Black and Gray, for Wearing at Home, at the Gym, or at School, Made of Felt with Drawstring Legs - Xuongnitnt",34720,115000,5.0,4,https://vn-live-01.slatic.net/p/e8f7b14bd01bb50cee34bf6b5a7be2aa.jpg,xuongniTNT,Pants,https://www.lazada.vn/products/pdp-i3208577042.html
Quần nữ kẻ sọc caro ống xuông mềm mát trẻ trung_New,48510,80000,4.0,2,https://sg-test-11.slatic.net/p/6b7e804ed4332572ba9664cfe9692241.jpg,yqvX1Tyy,Pants,https://www.lazada.vn/products/pdp-i3150034846.html
"Quần ống rộng nhung tăm dây rút Bản to , Quần nhung ống suông tôn dáng siêu xinh mã 909",86330,120000,4.823529411764706,17,https://vn-live-01.slatic.net/p/2535c04c5e90214fcb1933ff16e3d45c.jpg,Thời trang kenchi,Pants,https://www.lazada.vn/products/pdp-i1945534418.html
"quần baggy jean nam nữ cạp cao ống suông đẹp, chất vải dày dặn ống đứng tôn dáng hàng chuẩn shop giá tốt",103000,180000,4.866666666666666,15,https://vn-live-01.slatic.net/p/b67e34a5384861a7d339a8ffd12b5047.jpg,Kay_store,Pants,https://www.lazada.vn/products/pdp-i2898188292.html
"[Sẵn hàng-VNXK] Quần tây âu nam vải xịn co giãn chống xù chống nhăn ống côn phù hợp học sinh, sinh viên, công sở",126420,590000,4.65,100,https://vn-live-01.slatic.net/p/81d6fd4a18e7fcc1398990f614802ff4.jpg,XƯỞNG MAY SỈ HÀ NỘI,Pants,https://www.lazada.vn/products/pdp-i2025635952.html
"[CHỈ 24-29.12 TẶNG TÚI TOTE]Quần Jeans Nam Basics dáng Slim fit bền bỉ, vừa vặn, tôn dáng Coolmate",439000,490000,4.932098765432099,810,https://vn-live-01.slatic.net/p/3c0dc321e76c679016b605d504c2e423.png,Coolmate,Pants,https://www.lazada.vn/products/pdp-i2483798701.html
QUẦN THỂ THAO NAM NỮ ỐNG XUÔNG,70100,165000,4.958549222797927,193,https://filebroker-cdn.lazada.vn/kf/S06cbb4816f4040e6957cd07c424cb96fq.jpg,Style GẤU,Pants,https://www.lazada.vn/products/pdp-i2096887619.html
MOLAN quần nam-quần dài đen cho nam- mùa thu và mùa đông nhung quần giữ ấm rộng,96000,205000,4.74251497005988,501,https://my-live-01.slatic.net/p/81d1d467462d7cd7776a47c8fcd371b6.jpg,MOLAN Shopping Mall,Pants,https://www.lazada.vn/products/pdp-i2769204389.html
Quần Jean Ống Rộng Wash Nhẹ A3Store – Phong Cách Vintage 2025,143550,189000,4.8,25,https://sg-test-11.slatic.net/p/01103741f870ecf47c9d58bebaddff89.jpg,A3-STORE,Pants,https://www.lazada.vn/products/pdp-i3181699443.html
"Quần dài vải kaki túi hộp thời trang cho bé trai size nhỡ đại 18-52kg, quần dài kaki bé trai mẫu DY, quần đi học bé trai",60580,130000,5.0,100,https://vn-live-01.slatic.net/p/b57243b427ea6d8ff0187a36e8ac23f1.jpg,Gia Dụng Đồ Chơi Smartkid,Pants,https://www.lazada.vn/products/pdp-i3005088210.html
[HCM]Quần Tây Nam Đẹp Phong Cách Trẻ Trung Dáng Ôm Body Vải Chống Nhăn Không Bai Xù.Quần Âu Nam Dáng Ôm Hàn Quốc,40000,,4.443298969072165,194,https://vn-live-01.slatic.net/p/daa98dd32a743e5148954bc1c2558b38.jpg,SHOP PHONG CÁCH MỚI  VONESA,Pants,https://www.lazada.vn/products/pdp-i1422033115.html
"[HCM]Quần Dài Kaki Nam Trung Niên Chất Dày Form Rộng Ống Suông Dành Cho Công Sở Thanh Lịch SUNMEN Size Từ 28 - 40 ,Phù hợp mặc đi chơi,đi làm",126885,169000,4.819969742813918,661,https://vn-live-01.slatic.net/p/6ac029de4c428dff7736610233d94c7f.jpg,SUNMEN SHOP,Pants,https://www.lazada.vn/products/pdp-i1571681695.html
"quần bò jean nam dài đen xanh rách gối kiểu đẹp mẫu mới hot,chất jean co giãn chuẩn form giá tốt 25/06",121400,220000,4.926829268292683,82,https://vn-live-01.slatic.net/p/633a7bb797c43bd22d452e0e38e99145.jpg,Kay_store,Pants,https://www.lazada.vn/products/pdp-i2493162755.html
Quần nữ kẻ sọc caro ống xuông mềm mát trẻ trung_New,48510,80000,4.0,2,https://sg-test-11.slatic.net/p/6b7e804ed4332572ba9664cfe9692241.jpg,yqvX1Tyy,Pants,https://www.lazada.vn/products/pdp-i3150034846.html
Quần dài nam ống xuông thun Poly phong cách thể thao trơn có khóa túi form rộng có big size,84000,139000,4.946052631578947,759,https://vn-live-01.slatic.net/p/1ff14039d1be205845197d28797cd541.jpg,Gấu.Store,Pants,https://www.lazada.vn/products/pdp-i2339162214.html
Quần dài thể thao nam in logo NY 2 túi kéo khoá hàng đẹp,74000,119000,4.828240252897787,1898,https://vn-live-01.slatic.net/p/177cdaaa3faec5924190572fad102ee6.jpg,Diorgino,Pants,https://www.lazada.vn/products/pdp-i2037839837.html
"Quần jean nam cao cấp thiết kế khoá kéo,rách gối vá da chất vải bò co dãn mẫu mới chuẩn shop giá rẻ TANBEO_SHOP",58410,169000,4.430555555555555,72,https://vn-live-01.slatic.net/p/e8fe6a9047b8df50c4765baeac30b0b1.jpg,TANBEO-SHOP,Pants,https://www.lazada.vn/products/pdp-i2212328072.html
Quần ống rộng Chất Nhung Dày Lưng Cao Họa tiết caro Phong Cách Hàn Quốc Thời Trang Cho Nữ,52800,99000,4.9411764705882355,17,https://vn-live-01.slatic.net/p/930eee6689246555e494e66cbc55f672.jpg,LẺ GIÁ SỈ TOÀN QUỐC 789,Pants,https://www.lazada.vn/products/pdp-i2948568270.html
"8-40kg Quần Legging Dài Bé Gái Cực Thoải Mái Và Sang Chảnh,Quần Thun Ôm Dài Bé Gái",23750,25000,4.923076923076923,117,https://vn-live-01.slatic.net/p/2869750dec176f6a502f808646e29d97.jpg,Samkids store,Pants,https://www.lazada.vn/products/pdp-i2747270525.html
[HCM]Quần tây nam Hàn Quốc ống côn form công sở cao cấp vải co giãn 4 chiều không xù,40000,,4.726495726495727,234,https://vn-live-01.slatic.net/p/84fdd50deb3768ed1933285971bc4f41.jpg,SHOP PHONG CÁCH MỚI  VONESA,Pants,https://www.lazada.vn/products/pdp-i1421935813.html
Quần mặc cùng áo dài (bán lẻ - LỤA HÀN cao cấp) - (nhiều màu),58200,70000,4.969072164948454,96,https://vn-live-01.slatic.net/p/d0536dcad2a988498af3e23cd7f31f10.jpg,Áo Dài Minh Minh,Pants,https://www.lazada.vn/products/pdp-i3055066434.html
Quần dài thun nữ chất vải co giãn 4 chiều 40kg - 70kg,50000,,4.846153846153846,26,https://vn-live-01.slatic.net/p/307d7097b41b1e6ff5892424691a2110.jpg,Gia Linh  2010_ store,Pants,https://www.lazada.vn/products/pdp-i2222921053.html
[Combo 2 quần] Quần Ống Rộng Chất Đũi Cạp Chun Lưng Cao dài 100-104cm phong cách nhật bản Lên Dáng Siêu Xinh,49678,112000,4.875,40,https://sg-test-11.slatic.net/p/d0751d129fddebb671af80f6397b9406.jpg,Xưởng quần Tây Nữ 3A,Pants,https://www.lazada.vn/products/pdp-i3064129132.html
Quần Jean Nữ MẪU NGẪU NHIÊN,17499,150000,4.409090909090909,22,https://vn-live-01.slatic.net/p/ec1981f959632266a7ff9a50e40ed08b.jpg,Alomuare,Pants,https://www.lazada.vn/products/pdp-i2759236120.html
"8-40kg Quần Legging Dài Bé Gái Cực Thoải Mái Và Sang Chảnh,Quần Thun Ôm Dài Bé Gái",23750,25000,4.9515503875969,516,https://vn-live-01.slatic.net/p/96c9bcb467f34d91bc6eb35c55d10973.jpg,Samkids store,Pants,https://www.lazada.vn/products/pdp-i2747265500.html
"Quần lụa áo dài nữ truyền thống thiết kế may sẵn màu trắng, đen, đỏ, vàng tươi, vàng mơ, tím huế, xanh biển, xanh bạc hà, hồng phấn, hồng dâu, cam đất vải tây cao cấp co giãn có khóa chun co giãn dành cho cân nặng từ 40kg-70kg",91000,135000,4.9803493449781655,458,https://vn-live-01.slatic.net/p/a83d48059a229528527cbef15de2c0c7.jpg,Thế Giới Áo Dài,Pants,https://www.lazada.vn/products/pdp-i1979769853.html
"Quần kẻ caro nữ thun mỏng, quần ống rộng nữ cạp chun lưng cao dáng suông",49000,90000,4.774336283185841,226,https://vn-live-01.slatic.net/p/4da0cd8fae5605bb33aed9a3c3ee33ff.jpg,Sun's Shop 999,Pants,https://www.lazada.vn/products/pdp-i1602120223.html
Quần tây nam hàn quốc dáng baggy MISFIT suông đen vải dày dặn co giãn tốt thương hiệu JBAGY,84000,349000,4.92485549132948,173,https://vn-live-01.slatic.net/p/333c3b5f6cf77040ebf2b7db7b1152ae.png,MISFIT CLOTHING,Pants,https://www.lazada.vn/products/pdp-i2410151711.html
"Quần 3 sọc thể dục poly co giãn 4 chiều màu xanh đen quần dài thể thao nam nữ, VỪA CHO HỌC SINH CẤP 1-2-3",71540,120000,5.0,18,https://sg-test-11.slatic.net/p/63356719a13b3bb5feb61464c5596389.jpg,Platinum Menswear,Pants,https://www.lazada.vn/products/pdp-i3191816303.html
Quần Jean Nữ MẪU NGẪU NHIÊN,18327,39000,4.592592592592593,54,https://vn-live-01.slatic.net/p/6dc31003a34058aa83f321859874502b.jpg,Alomuare,Pants,https://www.lazada.vn/products/pdp-i2744267831.html
"Quần nỉ nam, Quần nỉ bông nam mặc nhà ống bo và ống suông vải nỉ bồng dày dặn siêu ấm",54150,99000,4.791836734693877,245,https://vn-live-01.slatic.net/p/ce1190e6a533f3c0b2e4dbbf87ccfdc5.jpg,Platinum Menswear,Pants,https://www.lazada.vn/products/pdp-i2230405978.html
Quần Jeans Ống Rộng Cạp Cao Kiểu Dáng Công Sở Phong Cách Mỹ Cho Nữ Thu Đông 2025 Quần Jeans Denim Ôm Dáng Rộng Có Nhiều Túi,65700,73000,,0,https://filebroker-cdn.lazada.vn/kf/Sc6de3ee06f3b47e3abffd788f0fb3bf4e.jpg,TB FASHION STORE,Pants,https://www.lazada.vn/products/pdp-i3238562256.html
Quần kaki nam trung niên cao cấp - quan nam công sở ống đứng suông tây nam -XM02,99999,189000,4.9397590361445785,83,https://vn-live-01.slatic.net/p/9ce1a6283733c256756b8c32f48c6bdf.jpg,xưởng sỉ quần áo 1587100905,Pants,https://www.lazada.vn/products/pdp-i2350282191.html
"(Size 28-46), Quần tây âu nam BIGSIZE &lt; 130kg ống xuông phôm body công sở chất co giản 4 chiều - T&amp;T_ store",198000,350000,4.947019867549669,151,https://vn-live-01.slatic.net/p/d40881ff57db15a9f9ef57da44f5e5be.jpg,T&T08_store,Pants,https://www.lazada.vn/products/pdp-i2404338771.html
"Quần ống suông,quần kẻ caro ống đứng năng động cá tính",41580,70000,,,https://sg-test-11.slatic.net/p/db863a950a6d87eed1e25b270c22b600.jpg,yqvX1Tyy,Pants,https://www.lazada.vn/products/pdp-i3150022944.html
Quần dài thể thao nam chất kaki dày dặn mặc đi làm đi chơi ba màu đen xám than HD76,83000,89000,4.872727272727273,220,https://filebroker-cdn.lazada.vn/kf/S408a916fd7e34d69843125e1ecf91967a.jpg,Hidas.vn,Pants,https://www.lazada.vn/products/pdp-i2234354786.html
Quần thể thao nam quần dài nam vải poly cao cấp co dãn thoải mái size đến 90kg,85635,120000,4.936708860759493,79,https://sg-test-11.slatic.net/p/d492146619cb1962f3f1e049b23e27ad.jpg,CHUYÊN SỈ GIÁ RẺ-HCM,Pants,https://www.lazada.vn/products/pdp-i3130562819.html
"Quần bò jean nam dài { XEM VIDEO THẬT } đen rách kiểu vẩy sơn cá tính đẹp hot, chất jean co giãn tốt form slimfit giá rẻ KAYSTORE 26/9",94000,200000,4.862654320987654,648,https://vn-live-01.slatic.net/p/0f93f72d06814d72b3014bc33071caf9.jpg,Kay_store,Pants,https://www.lazada.vn/products/pdp-i2334951924.html
[VNXK] Quần tây nam quần tây âu nam quần vải nam học sinh sinh viên văn phòng Hàn Quốc chất liệu vải co giãn dày dặn ống đứng xếp li ôm dáng người mặc (Đen),117572,590000,4.7812061711079945,713,https://sg-live-01.slatic.net/p/d92b3239957c482ba222bd84507b925f.jpg,XƯỞNG MAY SỈ HÀ NỘI,Pants,https://www.lazada.vn/products/pdp-i1838993577.html
Quần  Nữ Ngẫu Nhiên Giá Rẻ,7578,70000,4.5504587155963305,109,https://vn-live-01.slatic.net/p/e2f73f67a3a13d87ba65c821b840abbd.jpg,Alomuare,Pants,https://www.lazada.vn/products/pdp-i2090617781.html
Quần tây nữ lưng cao dáng baggy cạp cao phối 3 khuy siêu tôn dáng chuẩn đẹp đứng form chất vải vitex dày dặn,66518,118000,4.785714285714286,14,https://sg-test-11.slatic.net/p/b9b0792f2cf57aaa26d593e1e1b3812c.jpg,Xưởng quần Tây Nữ 3A,Pants,https://www.lazada.vn/products/pdp-i3064158373.html
Quần Kaki Nam AROTI Ống Suông Dài - Vải Kaki Đẹp Không Nhăn - Không Nhàu - Thoáng Mát Thiết Kế Lưng Thun Tiện Dụng Q632,79000,160000,5.0,10,https://vn-live-01.slatic.net/p/3c4a292d98d232b401c0192472806fc8.jpg,Men Fashion 2088,Pants,https://www.lazada.vn/products/pdp-i3120429289.html
"JG7- Quần Jogger Túi Hộp, Vải Kaki Cao Cấp Chuẩn Hàng Xuất Hàn, 4 Màu Đen; Rêu; Xám; Vàng",140000,200000,4.852380952380952,420,https://vn-live-01.slatic.net/p/ba299740f7e5c3f3234871e7e7092df3.jpg,TitiShop68,Pants,https://www.lazada.vn/products/pdp-i2399339920.html
[XẢ KHO] Quần ống rộng nữ lưng cao thắt dây nơ 1 bên quần culottes ống suông công sở dáng dài nhiều màu mặc đi học làm,57750,169000,4.891812865497076,342,https://vn-test-11.slatic.net/p/38497dbfb519a1bdf6cd22c395c3228e.jpg,Thời Trang Eliva,Pants,https://www.lazada.vn/products/pdp-i1997925191.html
"Quần Nhung Tăm Ống Suông, Quần Dài Nữ Ống Rộng Mẫu Mới Siêu Hot TD69",89000,140000,4.558139534883721,43,https://vn-live-01.slatic.net/p/66ee10c564c9a3ab1a43783cb97708bd.jpg,Xưởng May Vũ Thuỷ,Pants,https://www.lazada.vn/products/pdp-i2820678312.html
"Quần bé trai, quần vải kaki túi hộp thời trang cho bé trai size nhỡ đại 18-52kg, quần dài kaki đi học trẻ em nam mẫu FS",62370,126000,5.0,15,https://vn-live-01.slatic.net/p/b62147ad2ff29405128999d15ead5a3c.jpg,Gia Dụng Đồ Chơi Smartkid,Pants,https://www.lazada.vn/products/pdp-i3005142479.html
Quần Dài Thun Ôm Co Giãn Chất Thun Co Giãn 4 Chiều Size 40-70kg,49500,80000,4.648148148148148,54,https://vn-live-01.slatic.net/p/93dd09718e4c79e74dde711125092ba1.jpg,Bảo Ngọc Shop 040120,Pants,https://www.lazada.vn/products/pdp-i1607247639.html
Quần Dài Nữ Kẻ Sọc Ống Rộng Quần Ống Suông Form Xinh Cạp Chun Có Dây Rút Chất Đũi Xốp Thoáng Mát,58500,80000,4.25,4,https://vn-live-01.slatic.net/p/9aa4bca1941f65fa1048e195fa5dbfa3.jpg,Linh Nhím Clothing,Pants,https://www.lazada.vn/products/pdp-i3175463379.html
"Quần legging dài cạp cao chất thun cotton dày dặn co giãn 4 chiều, quần ôm bó nữ",34998,50000,4.826923076923077,208,https://filebroker-cdn.lazada.vn/kf/Sbb8c8cc3b01e472e9cce51849c8bf820S.jpg,Zeny_Fashion,Pants,https://www.lazada.vn/products/pdp-i1973210550.html
"[BIGSIZE 5XL, HOẢ TỐC 4H] QUẦN PHI NỮ ỐNG SUÔNG 70CM PHỐI ÁO DÀI, ÁO BÀ BA LƯNG CHUN SẴN NHIỀU MÀU ĐI CHÙA, CƯỚI HỎI",79000,,5.0,28,https://filebroker-cdn.lazada.vn/kf/S8a54bb8a475c453982829a262aa6154eF.jpg,XƯỞNG MAY ÁO CƯỚI ÁO DÀI PANDA Q8,Pants,https://www.lazada.vn/products/pdp-i2843773169.html
Quần thường ngày Lụa băng nam quần ống đứng khô nhanh nhẹ,59000,104000,4.594059405940594,120,https://sg-test-11.slatic.net/p/45ba93e6dfa7e391b28e5be4595fec10.png,STAR FRUIT MALL,Pants,https://www.lazada.vn/products/pdp-i3169108386.html
Mùa hè lụa băng lỏng quần ống đứng của nam giới thường Nhanh Khô Quần,75000,79000,4.142857142857143,21,https://sg-test-11.slatic.net/p/55969c19d1083f8347f6aa0aeee2418f.png,STAR FRUIT MALL,Pants,https://www.lazada.vn/products/pdp-i3169097460.html
