ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
【ADD black and red】Korean Style Loose Stripe Cotton Shirt Women Long Sleeve Casual Blouse Girls Top,145119,208000,4.604166666666667,148,https://my-live-02.slatic.net/p/beadcc7a34de427ecc017b23a6f102c0.jpg,cooperma,shirts,https://www.lazada.vn/products/pdp-i1740588926.html
"Áo Đi Biển, Áo Cổ Bẻ Họa Tiết Hawaii, Vải Kate Thái Cao Cấp",59000,90000,4.9361702127659575,94,https://vn-live-01.slatic.net/p/faba7894f8bb0e2089eec824b2e51c47.jpg,ANNASHOPHCM,shirts,https://www.lazada.vn/products/pdp-i1559477461.html
JAJP | Light Blue Slim Fit Women's Summer Casual Shirt,644000,1597000,4.9,30,https://filebroker-cdn.lazada.vn/kf/Scb1415a35eb54005abdaf3758507b465b.jpg,jajp,shirts,https://www.lazada.vn/products/pdp-i3193748944.html
"Áo sơ mi nam dài tay MVP cổ bẻ, áo sơmi vải lụa không nhăn, 5 màu dễ phối  MVP214",63700,135000,4.9868421052631575,76,https://sg-test-11.slatic.net/p/c64bd8e65fa44010126cc28529f8fe7c.png,Fashion MVP,shirts,https://www.lazada.vn/products/pdp-i2547321700.html
"Áo sơ mi nam trơn dài tay 1 túi regular ZA.RA GEN ALPHA vải chéo mềm mịn hạn chế nhăn, form thanh lịch",54000,259000,4.928571428571429,98,https://sg-test-11.slatic.net/p/a4975405c59a77effd93fcb86ef4b9be.jpg,Gen Alpha,shirts,https://www.lazada.vn/products/pdp-i2409064299.html
"Men's Long-Sleeve Shirt with Hidden Buttons, Elegant Style, Shirt Made of High-Quality Cool Silk Fabric - Minsmgc",90640,200000,5.0,0,https://sg-test-11.slatic.net/p/a6a60bb619810e138cfb234f2a430029.jpg,MINWEARCO,shirts,https://www.lazada.vn/products/pdp-i3200796256.html
[HCM][VIDEO + ẢNH THẬT] 3 Áo sơ mi nam trắng tay dài họa tiết hoa đào cao cấp | hàng form chuẩn,60000,,4.869918699186992,246,https://vn-live-01.slatic.net/p/20a0453b353ef0c5cca3c857640924f6.jpg,T.A.M FASHION,shirts,https://www.lazada.vn/products/pdp-i1227743039.html
Áo sơ mi nam dài tay trơn đủ màu có big size Frado chất vải lụa mềm mát không nhăn,79200,164000,4.781115879828326,233,https://vn-live-01.slatic.net/p/bd26558b968b6b06386336e081ca6777.jpg,Balo Frado,shirts,https://www.lazada.vn/products/pdp-i1463264538.html
[Hcm]Men's Office Shirt Korean Men's Shirt White Blue Red Black Gray... Long Sleeves Smooth Silk Fabric Anti-Wrinkle Cool and Good Sweat Absorption (from 35-95kg - Size Xs-6Xl),89816,146000,4.838709677419355,31,https://vn-live-01.slatic.net/p/8bb04393b4ecf2ee29f5b97c599448c0.jpg,Balo Frado,shirts,https://www.lazada.vn/products/pdp-i2641646656.html
[HCM]ÁO SƠ MI NAM HÀN QUỐC HỌA TIẾT CAO CẤP VONESA A90 (HÌNH .T.H.Ậ.T.),50000,,4.92,50,https://vn-live-01.slatic.net/p/5051586ea104b33a9224c278f7db6562.jpg,SHOP PHONG CÁCH MỚI  VONESA,shirts,https://www.lazada.vn/products/pdp-i1391241315.html
[HCM]Áo Sơ Mi Nam họa tiết ngôi sao Cao Cấp | Sơ Mi Nam Giá Rẻ SM28,50000,,4.672727272727273,55,https://vn-live-01.slatic.net/p/7b6824c9152c752b1fc80bd3714bb38e.jpg,T.A.M FASHION,shirts,https://www.lazada.vn/products/pdp-i1243366437.html
Áo Sơ Mi Trơn - Lụa Bóng Satin  Mềm Mại Không Nhăn Full size 45-85kg,153450,175000,5.0,9,https://sg-test-11.slatic.net/p/62fbeb77e5e9109e4545bc1b64384abe.jpg,Thời trang Linh Phong,shirts,https://www.lazada.vn/products/pdp-i3113195652.html
[LOẠI ĐẸP-VNXK] Áo sơ mi nam vải cotton lụa mịn trơn mát body không nhăn kiểu dáng Hàn Quốc,94050,350000,4.664156626506024,1328,https://sg-live-01.slatic.net/p/11fd9f88a347db296e026718ce74e0a9.jpg,XƯỞNG MAY SỈ HÀ NỘI,shirts,https://www.lazada.vn/products/pdp-i906962306.html
Áo Chống Nắng Sơ Mi Kẻ Khoác Ngoài Caro Nam Và Nữ Tay Dài Caro Có Nón Form Rộng Camavinga,70050,135000,5.0,11,https://sg-test-11.slatic.net/p/e3986faca685bb9fbfdb0cf42f5ea453.jpg,CAMAVINGA,shirts,https://www.lazada.vn/products/pdp-i3033536108.html
"Áo sơ mi nam QC tay dài phối ngôi sao, vải lụa Nhật mền mịn, chuẩn form, trẻ trung năng động",99000,179000,4.923076923076923,13,https://vn-live-01.slatic.net/p/55385bd40aef622aed66f27449c36721.jpg,FASHION79,shirts,https://www.lazada.vn/products/pdp-i2198418837.html
"Mvp Long-Sleeved Plain Shirt, Anti-Wrinkle Silk Material, Good Absorbency, Basic Color Palette, Easy to Coordinate for Men and Women to Wear to School or Parties.",63700,136000,4.931106471816284,479,https://vn-live-01.slatic.net/p/9f10fac0638ed5b334f71b45642b0a4d.jpg,Fashion MVP,shirts,https://www.lazada.vn/products/pdp-i2547340208.html
Áo sơ mi nam nữ tay dài phối vân nhung Do-IR siêu dẹp - sang trọng chuẩn phom trẻ trung năng động,99000,199000,5.0,1,https://vn-live-01.slatic.net/p/9b0b1a444c1255e29416d1988621e277.png,FASHION79,shirts,https://www.lazada.vn/products/pdp-i3118269211.html
Áo sơ mi nam tay ngắn loang màu đen vải co dãn 4 chiều kèm hai túi chuẩn form ken_store-1999,59000,99000,4.466666666666667,15,https://vn-live-01.slatic.net/p/a10a4c15e8122ccf486f4509527141e6.jpg,Ken_Store_1999,shirts,https://www.lazada.vn/products/pdp-i1890159664.html
Áo sơ mi nam tay ngắn vải lụa mềm mịn co giãn nhẹ trẻ trung cá tính mẫu-ATC77 SHOP,59000,79000,4.927272727272728,54,https://vn-live-01.slatic.net/p/7fb11ce5b9c6947996c0f085a406dba4.jpg,ATC77 SHOP,shirts,https://www.lazada.vn/products/pdp-i2222258189.html
ÁO SƠ MI JEAN GIẤY DÀNH CHO NAM NGẮN TAY,78210,390000,4.839285714285714,56,https://vn-live-01.slatic.net/p/d6ecae685937d1d48edcdd7ef168dbc6.jpg,Thời trang jean Duy Phát,shirts,https://www.lazada.vn/products/pdp-i2222323551.html
"SƠ MI XANH COBAN LỤA THÁI , KHÔNG NHĂN , KHÔNG NHÀU , KHÔNG BAI MẦU",109000,180000,4.818181818181818,22,https://vn-live-01.slatic.net/p/7/so-mi-xanh-coban-lua-thai-cao-cap-khong-nhan-khong-nhau-khong-bai-mau-7396-55080602-78973cb0823ad938f117da4dee064b68-catalog_233.jpg,NA-GroupFASHION,shirts,https://www.lazada.vn/products/pdp-i141747266.html
"Áo sơ mi nam dài tay kẻ sọc trơn mát,dáng trẻ trung,vải không nhăn, dáng body",87932,168000,4.723790322580645,496,https://vn-live-01.slatic.net/p/faf2f70e72439391fcf7cca4d31cd0a2.jpg,bigsopStore,shirts,https://www.lazada.vn/products/pdp-i895872697.html
"Áo sơ mi nam tay ngắn Trắng Đen MISFIT, Vải Chéo Thái mềm mịn, co giãn, thoáng khí Sơ mi Trắng Đen Tay Ngắn BASIC",60976,219000,4.923809523809524,105,https://vn-live-01.slatic.net/p/a44ef3d2a76ade0fadef302c5a09fdc9.jpg,MISFIT CLOTHING,shirts,https://www.lazada.vn/products/pdp-i2409939519.html
"Áo sơ mi nam nữ tay dài in chữ LODE vẩy sơn, chất vải kate lụa cao cấp, chuẩn phom trẻ trung năng động giá rẻ HVSTORE",88110,189000,5.0,2,https://vn-live-01.slatic.net/p/934722ee565607723c62ff659f09a34c.jpg,HV STORE -Cửa hàng thời trang nam,shirts,https://www.lazada.vn/products/pdp-i2620484568.html
Áo sơ mi nam nữ tay dài vải đũi co giãn phối túi đôi thêu chữ trẻ trung sang trọng mẫu-ATC77SHOP,109000,179000,4.90566037735849,53,https://vn-live-01.slatic.net/p/b9bd72469394d74bff0df01f2ec9cd67.jpg,ATC77 SHOP,shirts,https://www.lazada.vn/products/pdp-i2306245300.html
"Áo sơ mi nam dài tay chất lụa chéo MVP, sơ mi lụa chống nhăn dễ ủi bảng màu basic dịu nhẹ.",63700,135000,4.769230769230769,52,https://sg-test-11.slatic.net/p/364c2ef5a3af325dc0948092ace274f6.jpg,Fashion MVP,shirts,https://www.lazada.vn/products/pdp-i2547256548.html
Men's and Women's Long-Sleeved Plaid Shirt with Turn-Down Collar Korean Style Beautiful Model 2024 High-End Ponivalaza Fashion,108900,200000,4.938775510204081,245,https://vn-live-01.slatic.net/p/e59796e4daada17aeceba20b536f0c5e.jpg,PONIVALAZA,shirts,https://www.lazada.vn/products/pdp-i371542737.html
Sơ Mi Jean Nam Chất Jean Mềm Thấm Hút Mồ Hôi Mua ComBo Giá Ưu Đãi,229000,349000,4.461538461538462,13,https://vn-live-01.slatic.net/p/aa5a387be71ae6a2cdca5e57ea03907e.jpg,T&A Stores,shirts,https://www.lazada.vn/products/pdp-i3091306494.html
Áo sơ mi nam dài tay Hàn Quốc phối họa tiết chữ SMDTN001 thời trang PONIVALAZA cao cấp chất vải Lụa Thái loại đẹp chống nhăn mềm mại thấm hút mồ hôi tốt kiểu dáng trẻ trung năng động,108900,200000,4.923469387755102,588,https://vn-live-01.slatic.net/p/a1e1caf660759d2263b159a26d44170e.jpg,PONIVALAZA,shirts,https://www.lazada.vn/products/pdp-i1210510208.html
Áo sơ mi nam dài tay chất cotton lụa chống nhăn thấm hút bảng màu basic dễ phối LỤA thời trang,65000,,5.0,2,https://sg-test-11.slatic.net/p/0a00b3bd918b8813c404f497b9e19325.jpg,SNOWFLAKE VN,shirts,https://www.lazada.vn/products/pdp-i2806838610.html
Lieoyuarn | Áo Thun Cổ V Đính Hoa Văn Tay 3/4 Màu Sắc Đơn Giản Mới,134000,,4.875,24,https://filebroker-cdn.lazada.vn/kf/S01acb8f1b28b46429e742825854698d8X.jpg,MIAOYUAN Fashion,shirts,https://www.lazada.vn/products/pdp-i3231735560.html
Áo Sơ Mi Dài Tay Trắng Phong Cách Hàn Quốc,180000,1732000,4.875,8,https://filebroker-cdn.lazada.vn/kf/S0f2905faaf9a4cce999b96191c538f7cy.jpg,BOMAN clothing,shirts,https://www.lazada.vn/products/pdp-i3234583324.html
La Chapelle | Áo Thun Tay Dài Cổ V Màu Tím với Đường Viền eo Không Đều,573000,746000,4.75,4,https://filebroker-cdn.lazada.vn/kf/S129fc7a5a710405080e7f600af37f2932.png,La Chapelle Special Store,shirts,https://www.lazada.vn/products/pdp-i3197994878.html
Áo Sơ Mi Denim Nam Kawadu Tay Ngắn Phong Cách Cá Tính,437000,870000,3.0,1,https://filebroker-cdn.lazada.vn/kf/S726b425492044231bc23da0e4f9b5dbbJ.jpg,Kawadu,shirts,https://www.lazada.vn/products/pdp-i3197731125.html
NALING | Áo Sơ Mi Dài Tay Phong Cách Thường Ngày Chất Liệu Corduroy,138000,,,,https://filebroker-cdn.lazada.vn/kf/S4613927a9d434e50ab93d0675c251c65H.jpg,NALING selected,shirts,https://www.lazada.vn/products/pdp-i3231240395.html
HANYINGMEI | Áo Sơ Mi Trắng Thời Trang Tay Dài,180000,266000,4.84331797235023,224,https://filebroker-cdn.lazada.vn/kf/Sd2064d394c9842b0aabfc7a92c5db828F.jpg,HANYINGMEI,shirts,https://www.lazada.vn/products/pdp-i3196254654.html
Áo sơ mi fom lửng croptop cổ sen,147510,199000,5.0,17,https://sg-test-11.slatic.net/p/009e9bbb46ffdfe27bc9081f91870996.jpg,lemmeclothing,shirts,https://www.lazada.vn/products/pdp-i2806035546.html
Áo sơ mi nam ngắn tay dáng suông - Sơmi ngắn tay phong cách trẻ trung và hiện đại DGCs - SASNBB30M,150000,495000,5.0,11,https://vn-live-01.slatic.net/p/6670d5bafabc5ec98ed7cee9494e5e99.png,DGCs,shirts,https://www.lazada.vn/products/pdp-i2461502004.html
Áo sơ mi lụa Nhật JASMI SILK áo unisex màu trơn nhiều mã màu đệm vai có thể tháo rời Minami Vogue,150000,305000,,,https://vn-live-01.slatic.net/p/e448bcd833f87ae9fbbbd7f69768c5d9.jpg,Minami Vogue,shirts,https://www.lazada.vn/products/pdp-i3043567272.html
Áo sơ mi kiểu bigsize nữ giả hai lớp tay ngắn thanh lịch vải thun ruby phối kẻ sọc tôn dáng - SM185,118000,179000,5.0,8,https://sg-test-11.slatic.net/p/7f52ee2df29db9b1b76babbf37b8bc4a.jpg,bigsizeconho,shirts,https://www.lazada.vn/products/pdp-i3074145862.html
Phụ nữ tay ngắn áo voan 2025 mùa hè mới lỏng lẻo và giảm béo áo thời trang,125000,220000,,,https://sg-test-11.slatic.net/p/6f2cb7444b0c8b206a579fc46b9afa9e.png,Fashion MM Mall,shirts,https://www.lazada.vn/products/pdp-i3178291242.html
Cúc đơn eo-cinching Áo sơ mi denim phụ nữ Hàn Quốc rắn Áo nữ giản dị cỡ lỡn polo cổ tay ngắn áo khoác nữ,297663,472576,,,https://sg-test-11.slatic.net/p/a8b66a7350b5f250de01414a09a3397e.jpg,Maelove2024,shirts,https://www.lazada.vn/products/pdp-i3195079590.html
Luxqlo Áo Sơ Mi Công Sở Áo Cánh Nữ Tay Dài Dáng Rộng Áo Ngoại Cỡ Thời Trang Phong Cách Hàn Quốc,150589,244000,,,https://my-live-02.slatic.net/p/2e7b47b22e36263dc2c649c3eacaa2a8.jpg,Luxqlo Store,shirts,https://www.lazada.vn/products/pdp-i2133803156.html
Áo sơ mi Flannel dài tay đi nắng Việt Tiến form Regular (6P0463NRK),199000,550000,5.0,3,https://filebroker-cdn.lazada.vn/kf/S08c19fc7f6d24dce8e5be6cbc5f8033cp.jpg,Thời trang công sở nam_Vĩnh Long,shirts,https://www.lazada.vn/products/pdp-i2893933311.html
Luxqlo Áo sơ mi đen thời trang nữ tay áo dài áo blouse công sở phong cách Hàn Quốc công sở dáng rộng Top OL,172136,272000,5.0,1,https://sg-test-11.slatic.net/p/4fde7e2ff7a43d7ca117f0a0789ed622.jpg,Luxqlo Store,shirts,https://www.lazada.vn/products/pdp-i3084587697.html
Của nam giới dài tay mới T-Shirt buổi sáng Áo sơ mi giản dị áo ngoại cỡ với một polo Áo sơ mi với một cổ áo và túi dưới,128811,180000,5.0,10,https://sg-test-11.slatic.net/p/f001a2bdcfd041e9e695fba44a519dbd.jpg,MEIZIZI,shirts,https://www.lazada.vn/products/pdp-i2500037139.html
Luxqlo thời trang áo sơ mi nữ phong cách Hàn Quốc giản dị áo blouse kẻ sọc áo dài tay rộng 2025,145353,262000,,,https://sg-test-11.slatic.net/p/4d9ce1c1a2ad84923dfb01ffe1ef705a.jpg,Luxqlo Store,shirts,https://www.lazada.vn/products/pdp-i2947038270.html
Luxqlo Áo sơ mi sát nách thời trang nữ văn phòng satin áo mùa hè cỡ lỡn áo trơn OL,138652,227000,,,https://sg-test-11.slatic.net/p/b105db2c08ef6c60df6cdb00dbdc8403.jpg,Luxqlo Store,shirts,https://www.lazada.vn/products/pdp-i3084282325.html
Áo sơ mi kẻ sọc luxqlo Áo kiểu Hàn Quốc thường ngày thời trang nữ dáng suông cộc tay mùa hè cỡ lỡn áo nữ,149119,237000,5.0,1,https://sg-test-11.slatic.net/p/994b450131cabd66d5bf41816f8adfdb.jpg,Luxqlo Store,shirts,https://www.lazada.vn/products/pdp-i2679000483.html
GUZILIAN | Áo sơ mi ngắn cạp cao ôm vừa vặn kiểu Pháp hai mặt màu sắc phong cách Hàn Quốc cổ chữ V dài tay mùa đông thường ngày,359000,485000,,,https://filebroker-cdn.lazada.vn/kf/S6c9a5a50f178467881ba865aa688976bx.jpg,GUZILIAN FASHION,shirts,https://www.lazada.vn/products/pdp-i3176895915.html
"Laz nigori Áo sơ mi vải nhung Đức cho nữ, dày và ấm cho mùa thu và mùa đông, 2024 phong cách mới, nhiều màu, nửa cổ áo cao, dài tay, áo bó sát",96000,208000,1.0,0,https://sg-test-11.slatic.net/p/15f1f08f18713871151651ec43d7e0cc.png,Laz Nigori,shirts,https://www.lazada.vn/products/pdp-i3063252370.html
Luxqlo Áo sơ mi Phụ nữ dài tay áo kiểu ôm thời trang phong cách Hàn Quốc Áo trắng đơn giản 2024,162589,270000,,,https://sg-test-11.slatic.net/p/d3eb623b8e805d9aa0c722b2fd516238.jpg,Luxqlo Store,shirts,https://www.lazada.vn/products/pdp-i2621248709.html
Áo Sơ Mi Caro Phong Cách Retro Thuần Tuý,263000,650000,,,https://filebroker-cdn.lazada.vn/kf/S17dac70f9a654242b7fc24724950449a5.jpg,Kawadu,shirts,https://www.lazada.vn/products/pdp-i3206846960.html
Luxqlo tím áo nữ mới phong cách 2024 mùa hè Áo sơ mi sát nách thời trang Hàn Quốc lỏng áo công sở,133976,203000,,,https://sg-test-11.slatic.net/p/8e8d2c12febe202eb07999f1c455785c.jpg,Luxqlo Store,shirts,https://www.lazada.vn/products/pdp-i2823747191.html
Áo Sơ Mi Nữ Tay Dài Dáng Rộng Phong Cách Retro Kẻ Caro Mùa Xuân Hè Thường Ngày Thiết Kế Áo Khoác Ngoài Thoải Mái,51800,74000,5.0,1,https://filebroker-cdn.lazada.vn/kf/S85c3c16eeb13473eb73acffbc9093b7bC.jpg,Lazada Global,shirts,https://www.lazada.vn/products/pdp-i3236555800.html
Tucano | Áo Sơ Mi Tay Dài Cotton Ấm cho Nam,828000,1732000,4.5,10,https://filebroker-cdn.lazada.vn/kf/Sb1b7ed4bcc424ae3b0f4486e79d10d5fo.jpg,TUCANO Men's Clothing,shirts,https://www.lazada.vn/products/pdp-i3196571295.html
LIVE GREAT  Áo Sơ Mi Áo Thời Trang Nam Ngắn Tay In Hình Hàn Quốc Áo Sơ Mi Nam,99000,201000,5.0,164,https://vn-live-01.slatic.net/p/dc01493171a37a4fe3a7d5c3e728171f.jpg,LIVE GREAT,shirts,https://www.lazada.vn/products/pdp-i2221571978.html
Áo sơ mi tay ngắn họa tiết kẻ thêu cá phong cách Hàn quốc cho bé trai 9kg tới 28kg BERNIE T1124A78,126420,169000,5.0,4,https://sg-test-11.slatic.net/p/700246fdcc9845cddcdba282ca832340.jpg,BERNIE KIDS,shirts,https://www.lazada.vn/products/pdp-i3149749908.html
Áo Sơ Mi Nam Mới Kiểu Thoáng Mùa Xuân & Thu Có Dải Sọc,223000,348000,,,https://filebroker-cdn.lazada.vn/kf/S37331a10a062416f944c300995a2ccb9R.jpg,Kawadu,shirts,https://www.lazada.vn/products/pdp-i3196010490.html
Áo Sơ Mi Dài Tay In Carô Phong Cách Retro Cho Nam,228000,350000,,,https://filebroker-cdn.lazada.vn/kf/Se30967ceeaee405a9e33a13a3989eebcL.jpg,Kawadu,shirts,https://www.lazada.vn/products/pdp-i3196109340.html
"Áo sơ mi nam tay ngắn trơn đẹp 4MEN SM087 vải lụa chéo mềm mịn, hạn chế nhăn, form tailored công sở trẻ trung giá rẻ",175000,285000,4.887686062246279,739,https://filebroker-cdn.lazada.vn/kf/Sb199cfd53122459590c0e5b509a2db70t.jpg,4MEN VN,shirts,https://www.lazada.vn/products/pdp-i1576178702.html
"Áo sơ mi caro - flannel secondhand - 𝐒𝐈𝐙𝐄 M 𝐋 - vintage, cổ điển - Mousi 2hand",79000,,4.625,8,https://vn-live-01.slatic.net/p/ccd54a28e0958f68bd3cd8a51904f5db.png,Lucida,shirts,https://www.lazada.vn/products/pdp-i2073350319.html
LIVE GREAT  Sống tuyệt vời 丨 phong cách Nhật bản ngắn áo có tay của nam giới thời trang xu hướng cá tính thường đa năng áo rộng Văn Học  áo khoan nam áo nam áo sơ mi áo sơ mi nam ao nam dep mau moi áo sơ mi ngắn tay sơ mi,167000,342000,4.970588235294118,35,https://sg-test-11.slatic.net/p/33306255b0e6ada093669c03a0d2e222.jpg,LIVE GREAT,shirts,https://www.lazada.vn/products/pdp-i2667833543.html
Áo Sơ Mi Nam Ngắn Tay- Vạt Ngang Dáng Regular Vĩnh Tiến Trơn Màu 345,296010,430000,4.9411764705882355,17,https://vn-live-01.slatic.net/p/d1b8306b311e82db511802c970772e5f.jpg,Thời Trang Nam Vĩnh Tiến,shirts,https://www.lazada.vn/products/pdp-i948678879.html
Luxqlo sơ mi trang trọng thời trang nữ lỏng Áo Blouse đơn giản mùa hè ngoại cỡ văn phòng Tay Ngắn Tops,145119,275000,,,https://sg-test-11.slatic.net/p/b6ad7abd8f7de83240276c0b6839b289.jpg,Luxqlo Store,shirts,https://www.lazada.vn/products/pdp-i2706391968.html
Áo Sơ Mi Nữ Dài Tay Thời Trang Trẻ Trung Dưới 57kg Đi Chơi Đi Làm Habis Fashion,123340,200000,5.0,29,https://filebroker-cdn.lazada.vn/kf/Saa24dce512b843eca5923f43138f4d98l.jpg,Habis Fashion,shirts,https://www.lazada.vn/products/pdp-i2990617168.html
Zanzea Phụ Nữ Thanh Lịch Vòng Cổ Áo Cánh tay áo lửng Thêu Áo sơ mi mỏng #0526,228100,444600,5.0,1,https://sg-test-11.slatic.net/p/2db167824d9da6f993695247cb2f9544.jpg,ZANZEA,shirts,https://www.lazada.vn/products/pdp-i3110024904.html
Áo Sơ Mi Kẻ Caro Dài Tay Rộng Rãi Cho Nữ Mùa Xuân Thường Ngày Polyester Trang Phục Công Sở Thời Trang Mặc Trong Ngoài,51800,77000,,,https://filebroker-cdn.lazada.vn/kf/Sb91fb68d78ce415f968f5df04a05c1eef.jpg,TB FASHION STORE,shirts,https://www.lazada.vn/products/pdp-i3237748838.html
LIVE GREAT |Áo sơ mi nam tay ngắn lụa băng tay ngắn áo sơ mi dáng rộng thoải mái tay áo lửng nhanh khô thường ngày,130000,272000,4.769230769230769,13,https://sg-test-11.slatic.net/p/1f73f08e47f4b79dacb5e7bbced68616.png,LIVE GREAT,shirts,https://www.lazada.vn/products/pdp-i3046190826.html
Luxqlo sọc áo phụ nữ phong cách Hàn Quốc áo kiểu dáng rộng đơn giản thời trang mới Tay Áo Dài Tops 2025,176000,272000,,,https://sg-test-11.slatic.net/p/98f7729af84e8480bae66e29cef2f357.jpg,Luxqlo Store,shirts,https://www.lazada.vn/products/pdp-i3084226205.html
"Áo Sơ Mi Tay Ngắn Dệt Lưới Đi Biển Dáng Rộng Họa Tiết Sọc- Áo Sơ Mi ZUTEE Mềm Mịn, Form Hàn Quốc Thời Trang",139000,180000,,,https://sg-test-11.slatic.net/p/6f2659af6962b9a8f46bb79f5986d5e1.jpg,Shop gia đình TD,shirts,https://www.lazada.vn/products/pdp-i3140699366.html
Áo Sơ Mi Nam Nữ Thom Kẻ Sọc Thêu Viền Tay Chất Vải Lụa Cao Cấp Cổ chữ V,70000,110000,,,https://sg-test-11.slatic.net/p/14b23400ab93a52e962ac0661a96ab0a.jpg,9X.Storee,shirts,https://www.lazada.vn/products/pdp-i2500026522.html
Áo sơ mi đũi cổ vest ngắn tay nam đẹp - Chất vải đũi mát mịn ít nhăn dáng áo trẻ trung mặc thoải mái thoáng mát,94000,210000,4.2926829268292686,123,https://vn-live-01.slatic.net/p/63501b847c3f70a5834501a5a7f22a6b.jpg,D&L Fashion Style,shirts,https://www.lazada.vn/products/pdp-i1981748959.html
Áo sơ mi nam công sở sọc caro dài tay THÁI KHANG vải cotton dày mặc mát ATK22,116000,238000,5.0,23,https://vn-live-01.slatic.net/p/daf1a27e5acbf939ff2a314171b38ac1.jpg,thaikhang.classic,shirts,https://www.lazada.vn/products/pdp-i2349077590.html
(HOT) ÁO SƠ MI NAM NỮ TAY DÀI THỜI TRANG MỚI THÊU NEWD NỔI BẬT,125000,250000,5.0,2,https://vn-live-01.slatic.net/p/f39c29952dd3037145a7de619fb75e42.jpg,THOITRANGNAM1986,shirts,https://www.lazada.vn/products/pdp-i2598812239.html
【Oufisun】áo thun Henley mùa hè hàng ngày ngoài trời thoải mái nhà thiết kế thời trang in áo sơ mi kiểu Hawaii cho Nam thương hiệu cho nam áo Hoài cổ có nút Mỹ thấm mồ hôi và áo phông thoáng khí,97577,250000,5.0,6,https://my-live-01.slatic.net/p/676fef4e918831bf50f4028224ea55ef.jpg,Oufisun Fashion Clothing,shirts,https://www.lazada.vn/products/pdp-i3131765348.html
Áo Sơ Mi Nam Dài Tay Vải Lanh Cotton Phong Cách Trung Hoa Cổ Điển Cho Bố Trung Niên Và Người Cao Tuổi Mặc Thường Ngày,84000,,,,https://filebroker-cdn.lazada.vn/kf/S0a7388288fb04f8e93297eb3ed20b9f52.jpg,TB FASHION STORE,shirts,https://www.lazada.vn/products/pdp-i2997353272.html
