ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
"Adv01 Men's Wallet, Men's Leather Wallet, Men's Leather Wallet, Genuine Cowhide Vertical Wallet, Many Compartments for Money and Cards, Compact Men's Wallet, Cheap Leather Wallet, Genuine 6-Month Warranty - Adonis",155820,269000,4.904885993485342,1535,https://vn-live-01.slatic.net/p/d642b181b26102645ed4e84eb061b278.png,ADONIS store,Wallets,https://www.lazada.vn/products/pdp-i1399545084.html
SeasTina Women's wallet cartoon Korean version of the lovely charm tri-fold wallet large capacity multi-card position simple short coin purse,26000,52000,4.5,26,https://sg-test-11.slatic.net/p/6c7be4d577932e8f2622622fd7ab595e.jpg,SeasTina MALL,Wallets,https://www.lazada.vn/products/pdp-i3087011534.html
Ví nữ cầm tay thời trang HARAShop V07 ( Đen ),123000,179000,4.7810335641981885,1877,https://vn-live-01.slatic.net/original/f5ce9c695823348692cab21048dea57d.jpg,HARA Shop,Wallets,https://www.lazada.vn/products/pdp-i100042053.html
New Mens Wallets Classic Long Style Card Holder Male Purse High Quality Zipper Large Capacity Phone Wallet For Men and Women,142465,201000,4.6875,142,https://my-live-02.slatic.net/p/353121bb9991d91010cbe9ca5c664c9a.jpg,homexiaoxia2019,Wallets,https://www.lazada.vn/products/pdp-i1678225764.html
Compact and Convenient Pocket-Sized Atm Card Wallet for Storing Documents Lx140,56000,78000,4.908183632734531,501,https://sg-live-01.slatic.net/p/569bc60a11cb67082f9cdec468874e2c.jpg,Thành Đạt Shop17,Wallets,https://www.lazada.vn/products/pdp-i1892321795.html
CISWGE Ba Lần Ngắn Clip Ví Phụ Nữ Ví Ngắn Đa Thẻ Túi Mini Pouch Thời Trang Nữ Ví Thẻ Tín Dụng Phụ Nữ Đồng Xu Ví,15833,28499,5.0,19,https://sg-test-11.slatic.net/p/b312dc9a459fc56b784a7dcf31705e8a.jpg,CISWGE  Vietnam,Wallets,https://www.lazada.vn/products/pdp-i3069622707.html
"Men's Short Checkered Wallet, High-End Multi-Compartment Fashion Leather Wallet, Stylish and Fashionable",21000,28000,,0,https://vn-live-01.slatic.net/p/77567ae08653dd1849392bc90a4107b7.jpg,Xuân Thiều Shop,Wallets,https://www.lazada.vn/products/pdp-i3277129202.html
Three Fold Metal Money Wallet Clip Stainless Steel Silver Metal Pocket Holder Card Wallet,24000,31000,4.378378378378378,37,https://my-live-01.slatic.net/p/0dc44f26e89928ed66adbb6044e124de.png,Mountain Store1,Wallets,https://www.lazada.vn/products/pdp-i360532227.html
"Ví Nam Mini Nhỏ Gọn, Tiện Lợi, Nhiều Ngăn, Da Nappa Cao Cấp Thương Hiệu LEATHER STORE",67978,250000,5.0,5,https://sg-test-11.slatic.net/p/8ed19c6aa7afd1de0e45c13fe1f14fb6.jpg,Leather Men Store ,Wallets,https://www.lazada.vn/products/pdp-i2590844371.html
JIFANPAUL | Leather Small Wallet Zipper,54000,76000,4.583333333333333,12,https://filebroker-cdn.lazada.vn/kf/S4dc94802839343f89801aacf6b8ee85c2.jpg,JIFANPAUL Global,Wallets,https://www.lazada.vn/products/pdp-i3195003563.html
"Wallets and Wallets for Men and Women to Hold Money and Cards, Made of Luxurious, Compact Stainless Steel with Many Compartments.",65000,100000,5.0,23,https://vn-live-01.slatic.net/p/3a7c96d59c4cd863e5cfa85a4dd28677.jpg,Niềm Vui Nhỏ,Wallets,https://www.lazada.vn/products/pdp-i2076071480.html
Wallet johzeon Korean designs sectional fabric canvas durable convenient dumbum DV100,51389,90000,4.897247706422019,545,https://vn-live-01.slatic.net/p/b12f4966d266cbf4b538f409df73ee98.jpg,DumBum Store,Wallets,https://www.lazada.vn/products/pdp-i1846872746.html
Ví Sen 3/Bóp Mini Da Bò Thật Nhập Khẩu Thời Trang Cao Cấp NP03 - Bảo hành 12 tháng,119000,199000,5.0,16,https://vn-live-01.slatic.net/p/3b2068fd90a0ceb20503a5cdfe8da934.png,NamPhong's Leather,Wallets,https://www.lazada.vn/products/pdp-i1184868567.html
Simple Leather Short Coin Wallets Card Holder Bag Case Portable Retro Cowhide Small Money Purse for Men Women Earphone Pouch,56250,70000,4.0,3,https://sg-test-11.slatic.net/p/fd0a43529b8c0773b1ab512da3a25f29.jpg,Shehoney,Wallets,https://www.lazada.vn/products/pdp-i3120043027.html
"Ví Mỏng Thông Minh Cho Nam Túi Đựng Tiền Bằng Da Thật Mini, Ví Đựng Thẻ Tín Dụng Hóa Đơn Ngân Hàng Rfid Ví Công Sở Tối Giản",169811,299000,4.769230769230769,139,https://my-live-02.slatic.net/p/037c29c2efde08e96d05098068473b40.jpg,SaintBallet Store,Wallets,https://www.lazada.vn/products/pdp-i1334319652.html
ARCTIC HUNTER Men's bag PU material crocodile wallet new short fashion business fashion,32000,48000,4.318181818181818,24,https://my-live-01.slatic.net/p/62eccb81fb4981b835e447ab3f0c3e5f.jpg,Polo R&L,Wallets,https://www.lazada.vn/products/pdp-i2699769348.html
Lata Cowhide Men's Wallet (Men's Fashion - Genuine Leather Wallet Lvn60),199000,390000,4.984126984126984,92,https://sg-test-11.slatic.net/p/1def8bc9b00f6c7d98680a9f716b98a2.jpg,Lata.officialstore,Wallets,https://www.lazada.vn/products/pdp-i2522940091.html
JIFANPAUL | Fashion Multi-Function Wallet with Zipper,64000,86000,4.8,5,https://filebroker-cdn.lazada.vn/kf/S8531a2c690164fae8b62f65d37654b1b7.jpg,JIFANPAUL Global,Wallets,https://www.lazada.vn/products/pdp-i3197913780.html
Mexican | Elegant Small Leather Wallet,208000,1039000,4.894366197183099,147,https://filebroker-cdn.lazada.vn/kf/S4ee8da062be24fda9e12cbbeedc062c5N.jpg, Mexican,Wallets,https://www.lazada.vn/products/pdp-i3204933199.html
Natoli genuine V3 simple vertical multi pocket Coin Purse Wallet men women premium water-resistant clutch bag,125000,179000,4.928571428571429,28,https://vn-live-01.slatic.net/p/1be63b47ef55cf8bb793a026da8a53f5.jpg,NATOLI,Wallets,https://www.lazada.vn/products/pdp-i1769843967.html
Ví nam da cao cấp mềm đẹp thời trang nhiều ngăn tiện dụng VN01,49000,98000,5.0,12,https://sg-live-01.slatic.net/p/2f308b921e97e864df76ea5bc41ac3c0.jpg,Thành Đạt Shop17,Wallets,https://www.lazada.vn/products/pdp-i1746029174.html
"Wallets (Card Holders) of All Kinds Are Compact and Convenient, with the Owner's Name Engraved Upon Request. High-Quality Pu Leather, Many Colors to Choose from",39000,,5.0,7,https://filebroker-cdn.lazada.vn/kf/S80c58ceca7f4493fb1c52681d64f753aA.jpg,Sạp Quà Mừng Húm,Wallets,https://www.lazada.vn/products/pdp-i3112627268.html
"Ví mini cầm tay phong cách Hàn Quốc siêu dễ thương, nhiều ngăn tiện dụng đựng thẻ và giấy tơ` mã TU-003",19000,35000,,,https://sg-test-11.slatic.net/p/eef577654022581b16b333807c58e5af.jpg,tomkids-vn,Wallets,https://www.lazada.vn/products/pdp-i2372338559.html
"Men's Wallet Made of Genuine Cowhide, 100% Premium Cowhide, Super Soft, 2-Year Leather Warranty, Super Soft",82071,290000,5.0,1,https://vn-live-01.slatic.net/p/15e39435e9a679aafca46ef68150dfc6.jpg,NINJAGIAY,Wallets,https://www.lazada.vn/products/pdp-i1296720323.html
JIFANPAUL | Large Capacity Multi-Card Slot Anti-Demagnetization Wallet with Creative Text,30000,52000,4.857142857142857,7,https://filebroker-cdn.lazada.vn/kf/S6f5e8817cae2490dae2e72dfd101a8d42.jpg,JIFANPAUL Global,Wallets,https://www.lazada.vn/products/pdp-i3195010791.html
"AKubi ví đựng tiền Xu Nữ, Phong Cách Sang Trọng, Nhỏ Và Nhỏ Gọn, Đa Năng, Ví Da PU Chất Lượng Hàng Đầu, Ví Đựng Thẻ, Thích Hợp Cho Thẻ, Thẻ Ngân Hàng, Thẻ ID, Thẻ Xe Hơi",53900,107800,,,https://sg-test-11.slatic.net/p/a1f823add76faa15600b2ca4cdf99abb.jpg,Kho Sỉ AKubi,Wallets,https://www.lazada.vn/products/pdp-i3196507808.html
Lata Cowhide Men's Wallet (Men's Fashion - Genuine Leather Wallet Lvn25),199000,350000,4.944954128440367,1658,https://sg-test-11.slatic.net/p/215aadd2bab9baf2056f249f59bb6de6.jpg,Lata.officialstore,Wallets,https://www.lazada.vn/products/pdp-i2522917234.html
CONTACT'S Fashion Genuine Leather Women Wallet ID Card Holder Coin Purse With Double Zipper Small Women's Purse Wallets,287342,868000,4.794117647058823,235,https://my-live-01.slatic.net/p/18201a054583ca8eb38fd69226599673.jpg,CONTACTS FLAGSHIP STORE,Wallets,https://www.lazada.vn/products/pdp-i350278933.html
Women Small Wallet Short Wallet with Wristlet Card Holder Wallet Coin Purse for Woman,112000,190000,5.0,84,https://my-live-02.slatic.net/p/0b668f5db3ce241ee273b9778da1773a.jpg,city light store,Wallets,https://www.lazada.vn/products/pdp-i1043270921.html
MLZH | Magsafe Magnetic Anti-theft RFID Wallet,182000,,4.75,8,https://filebroker-cdn.lazada.vn/kf/S3cfa7d23543c4dbfb3a406ec3d50f0ccF.jpg,MLZH,Wallets,https://www.lazada.vn/products/pdp-i3231564794.html
"Ví nữ cầm tay gấp gọn nhiều ngăn tiện dụng, thiết kế cao cấp thời",80000,160000,,,https://vn-live-01.slatic.net/p/7f199043b148b27b3276cc930f0b4ea7.png,KIM NGAN 84,Wallets,https://www.lazada.vn/products/pdp-i2760295217.html
KARWEN863 Phim hoạt hình Ví ngắn Labubu Khóa  Da PU Ví đựng tiền xu  Nhiều lớp Chủ thẻ tín dụng Phụ nữ,39000,67000,5.0,1,https://sg-test-11.slatic.net/p/fb18b697cbb9b555646148674e5b8152.jpg,karwen863,Wallets,https://www.lazada.vn/products/pdp-i3151239829.html
QuXis Ví Ngắn Nữ Da PU 2022 Ví Da Sáp Dầu Cổ Điển Nhỏ Cho Nữ Ví Tiền Nữ Thời Trang Ví Đựng Tiền Xu Có Khóa Kéo Ví Đựng Thẻ,84992,181000,5.0,114,https://sg-live-01.slatic.net/p/47f93b83e56ebe850153b66b9529476b.jpg,OU BANG Fashion Creator Store,Wallets,https://www.lazada.vn/products/pdp-i1863958162.html
"Baellerry 2025 Ví da Nubuck Ngắn đa chức năng sành điệu cho nam mới, hai ví gập-cho nam-Thích hợp cho doanh nhân & sử dụng hàng ngày món quà hoàn hảo cho ngày sinh nhật của cha",50481,84527,,,https://my-live-01.slatic.net/p/ea02819aa13f030a9e7ba40201cfc8ca.jpg,OU BANG Fashion Creator Store,Wallets,https://www.lazada.vn/products/pdp-i3023438981.html
QuXis Ví Đựng Tiền Xu Da Bò Thật Cho Nữ Mới 2022 Ví Nữ Ví Đựng Tiền Xu Có Khóa Kéo Cho Nữ Túi Bỏ Túi Đựng Đồ Cho Trẻ Em,40499,77000,4.846153846153846,138,https://my-live-01.slatic.net/p/6a8a45ef20b40375a86fccdf77c30341.jpg,OU BANG Fashion Creator Store,Wallets,https://www.lazada.vn/products/pdp-i2082547161.html
【No-Questions-Asked Refund】 New Women' Wallet Cute Cat hort Wallet mall Pure Girl Money Bag Holder Ladie Female Hap Wallet,90478,136500,,,https://static-01.daraz.com.bd/p/d4f079da10c2a4463ee85cf8994caa23.jpg,BRii mall,Wallets,https://www.lazada.vn/products/pdp-i3246038874.html
SeaGloca New Luxury Women Short Wallet Lady Purse With Card Holder,97300,200000,5.0,101,https://my-live-01.slatic.net/p/937a92aabaa27b353f4b2ae971678910.jpg,Seagloca,Wallets,https://www.lazada.vn/products/pdp-i2787188962.html
AMBOAE Hoa Ví ngắn Đa năng Mini Ví đựng tiền xu Thời trang Da PU Túi đựng tiền,70794,138000,,,https://sg-test-11.slatic.net/p/782eefab1d8f6d9316935f9232b2fe62.jpg,inferior concomitant22in8,Wallets,https://www.lazada.vn/products/pdp-i3200445613.html
CUIKCA Ví Da Thật Cổ Điển Mới Ví Tiền Xu Ví Nam Nữ Ví Mỏng Ví Đựng Danh Thiếp Tín Dụng ID,82000,151000,5.0,91,https://my-live-01.slatic.net/p/c2794bcbc9f87e17e0314c8f94fc5d5f.jpg,OU BANG Fashion Creator Store,Wallets,https://www.lazada.vn/products/pdp-i2169964438.html
Úc Bellroy Hide & Seek Da cổ điển Clip ngắn Thẻ kinh doanh tối thiểu Da Ví nam giới,476758,697696,4.333333333333333,3,https://vn-live-01.slatic.net/p/2010af54aaff4d03b76e54f323a483d2.jpg,MOREFIT-VN,Wallets,https://www.lazada.vn/products/pdp-i3124987924.html
UOIGXO SHOP  chất liệu da PU Công việc văn phòng Ví tiền xu Ví tiền Chủ thẻ ID Móc khóa,66000,112000,,,https://sg-test-11.slatic.net/p/8af98ae2be9ec6f7fea227e73b36b6f7.jpg,UOIGXO SHOP,Wallets,https://www.lazada.vn/products/pdp-i3214810170.html
"HOT，CONTACT'S Ví Da Thật Mới 2021 Cho Nữ, Ví Ngắn Nhỏ Thời Trang, Với Ví Tiền Xu Rfid Chủ Thẻ Phụ Nữ Tiền Túi",214441,660512,,,https://vn-live-01.slatic.net/p/937c5ea4fd0b86bb75fb6e320e26c153.jpg_webp,GDVSDGWSERTGRFF,Wallets,https://www.lazada.vn/products/pdp-i2383968346.html
LYAQRG SHOP Sức chứa lớn Ví dài Dây  Da Ví đựng tiền xu Thời trang Ví đựng thẻ Phụ nữ,102000,173000,,,https://sg-test-11.slatic.net/p/87f74365e0d5ef38eb647641dbec0239.jpg,LYAQRG SHOP,Wallets,https://www.lazada.vn/products/pdp-i3260354121.html
Baellerry Ví Nam Ngắn Ví Đựng Thẻ Thời Trang Mới Ví Da Organ Đa Năng Cho Nam Ví Có Khóa Kéo Có Túi Đựng Tiền Xu,102827,142000,4.333333333333333,26,https://my-live-02.slatic.net/p/1456568ef38a4cdd9e546bfd6ba010d9.jpg,OU BANG Fashion Creator Store,Wallets,https://www.lazada.vn/products/pdp-i1459067236.html
Ví đựng tiền xu có dây kéo - Túi đựng tiền nhỏ dành cho nữ,38000,76000,,,https://sg-test-11.slatic.net/p/c193502f7f76e528424bacdfd0dda9c9.jpg,DFJDTYKUUL,Wallets,https://www.lazada.vn/products/pdp-i3239888404.html
Ly hợp khóa kéo công suất lớn - Chiếc ví của Chủ sở hữu thẻ tín dụng đa năng,57000,114000,,,https://sg-test-11.slatic.net/p/cf8ab80ab704a5d7d4ff8e9f92131dff.jpg,KingTF,Wallets,https://www.lazada.vn/products/pdp-i3192541559.html
Ví Da PU Cổ Điển Ngắn Cho Nữ Ví Đựng Tiền Xu Nhiều Ngăn Khóa Kéo Đa Năng Ví Đựng Thẻ Nhỏ Gọn Thời Trang Mùa Hè,28520,84000,,,https://filebroker-cdn.lazada.vn/kf/S6bdb04379e6e45c6bd8097cee0479344Y.jpg,TB FASHION STORE,Wallets,https://www.lazada.vn/products/pdp-i3190463533.html
Obcreator Ví chặn RFID cho phụ nữ da thật tri-gấp với dây kéo ví đựng tiền xu 12 khe đựng thẻ chống trộm Clasp thiết kế thon gọn 17 túi giữ thẻ tiền mặt Sim (màu đen),124497,229154,,,https://my-live-01.slatic.net/p/527fecc6086f7607188007e96574e32c.jpg,OU BANG Fashion Creator Store,Wallets,https://www.lazada.vn/products/pdp-i3228114985.html
"Úc nhập khẩu 2024 Bellroy Úc nhập khẩu lật trường hợp lộn nhào đám mây hộp ví đựng thẻ, ví nhỏ gọn",769272,1000000,,,https://my-live-01.slatic.net/p/82b007e096f75ab239f276ea7ec1a2df.png,zhen ye shu guo trade,Wallets,https://www.lazada.vn/products/pdp-i2593622015.html
UIOKJEA  Thường Nữ Vị trí nhiều thẻ Ví tiền xu Ví đựng thẻ Da PU Ví có dây  Ví dài có khóa,80000,136000,,,https://sg-test-11.slatic.net/p/5984d011392662f947bba0e0049f957f.jpg,ixi0uq9,Wallets,https://www.lazada.vn/products/pdp-i3267154945.html
【Limited-time offer】 New PU Wallet for Chain Strap Soft with D Rings Purse Purse Organizer Women,261578,340730,,,https://sg-test-11.slatic.net/p/f5cb9cb016a6feddb3b5eb23d1f813ab.jpg,The Trust Computer,Wallets,https://www.lazada.vn/products/pdp-i3240335921.html
HUMERPAUL Ví Nữ Thời Trang Da Bò Thật 2022 Mới Ví Cầm Tay Gấp Hai Lần Chất Lượng Cao Ví Đựng Tiền Xu Thẻ Căn Cước Màu Đỏ Túi Đựng Tiền Nữ Có Khóa Kéo Sang Trọng,263648,427000,4.777777777777778,13,https://my-live-01.slatic.net/p/e993054888b6e723e46a478169c61a07.jpg,OU BANG Fashion Creator Store,Wallets,https://www.lazada.vn/products/pdp-i1932815861.html
Tôi Biết Ví Nhỏ chặn RFID cho nữ da mềm Bifold Nhỏ Gọn Ví đựng thẻ Cho Phụ Nữ Với khóa kéo túi đựng tiền xu khe để Chứng Minh Thư,273509,600933,,,https://my-live-01.slatic.net/p/33b484c8858f5a7b11c343d716004ae3.jpg,I know File package,Wallets,https://www.lazada.vn/products/pdp-i3041912200.html
Ví nữ ngắn gấp ba có thêu hình trái tim Nhiều ngăn đựng thẻ để đi lại hàng ngày và làm quà tặng HARL-VN,87000,174000,,,https://sg-test-11.slatic.net/p/a136cb51ca44f7aff8bf365afa0e223b.jpg,Home of Auto,Wallets,https://www.lazada.vn/products/pdp-i3258103352.html
HCVGBN SHOP Sức chứa lớn Ví dài Dây  Da Ví đựng tiền xu Đa chức năng Túi đựng thẻ Phụ nữ,107000,182000,,,https://sg-test-11.slatic.net/p/6a9517fd5741ae54d6dfc21b369de8b7.jpg,HCVGBN SHOP,Wallets,https://www.lazada.vn/products/pdp-i3260352155.html
【Discount】 MoneRffi Women Zipper Closure Wrist Tassel Strap Wristlet Purse Fashion Contrast Color Handbag Ladies Ladies wallet,176478,265500,,,https://static-01.daraz.com.bd/p/9501784c5c4112650938b37f17240cfb.jpg,Netoqku,Wallets,https://www.lazada.vn/products/pdp-i3238544971.html
Ví Vải Ngắn Mini Unisex Thiết Kế Đơn Giản Siêu Mỏng Đựng Thẻ Giấy Phép Lái Xe Kẹp Tiền Nhỏ Gọn Thân Thiện Với Sinh Viên,42600,92000,,,https://filebroker-cdn.lazada.vn/kf/S7465cd6ed58148a1a1d0b6c4318619dfq.jpg,GlobalWonderShop,Wallets,https://www.lazada.vn/products/pdp-i3182530045.html
"Nam Thời Trang Thêu Tình Yêu Tiền, Ba Lỗ Đựng Thẻ Nhiều Khe Cắm Thẻ Cổ Điển Tổ Chức Ví Da PU Có Lớp Lót Nylon",80000,103000,,1,https://filebroker-cdn.lazada.vn/kf/Sc783e5602efc4ef8b2980c8175e7819dT.jpg,Global Merch Park,Wallets,https://www.lazada.vn/products/pdp-i2756091483.html
Ví TTWN BEAR TT2301 TT2311 CHÍNH HÃNG,290250,387000,5.0,1,https://filebroker-cdn.lazada.vn/kf/S7ee7c679bbdb486582be20b957081b4cn.jpg,TTWN BEAR,Wallets,https://www.lazada.vn/products/pdp-i2133045739.html
ANTISETICSHOP40AN8 Da Ví ngắn Di động Nhiều màu Ví đựng tiền xu Thời trang Nhỏ Túi ví cầm tay Nam Nữ,63000,107000,,,https://sg-test-11.slatic.net/p/d082c7adfb21a2be0c5c0a6284f2b5c9.png,antiseticShop40an8,Wallets,https://www.lazada.vn/products/pdp-i3231410234.html
【Exclusive Discount】 New Casual Wallet Multi-Slot Holder Zipper Purse Small Clutch PU Money Bag Purse Cardholder Wallets for Men and Women,226278,294840,,,https://sg-test-11.slatic.net/p/569652204dfaa1dc4caf690f2c56d18c.jpg,Beauty Corner (Karachi),Wallets,https://www.lazada.vn/products/pdp-i3220138362.html
Ví Da PU Ngắn Dành Cho Nữ Với Thiết Kế Tình Yêu Thêu Khe Cắm Thẻ Đa Năng Túi Kẹp Nhỏ Thời Trang Zero Pocket,67800,148000,,,https://filebroker-cdn.lazada.vn/kf/Se573358402d241b39cab9841132cbf37O.jpg,GlobalTechMart,Wallets,https://www.lazada.vn/products/pdp-i3201253537.html
Unisex Vintage Da PU Đựng Thẻ Nhiều Khe Cắm Thẻ Tín Dụng Ví 2 Mặt Nhỏ Gọn ID Đựng Tài Liệu Xuyên Biên Giới Phụ Kiện,69000,150000,,,https://filebroker-cdn.lazada.vn/kf/Sda78d8bc78ed4195b6595eb7c179a77cq.jpg,GlobalWonderShop,Wallets,https://www.lazada.vn/products/pdp-i3204003579.html
"Ví Nam Nhỏ Gọn Bằng Da PU, Có Ngăn Đựng Thẻ, Ngăn Đựng Tiền Xu Có Khóa Kéo, Ví Đựng Thẻ Tín Dụng Nhỏ Thời Trang",145000,189000,,,https://filebroker-cdn.lazada.vn/kf/Sf2273b19ff214ca19337a37808392714A.jpg,GlobalTechMart,Wallets,https://www.lazada.vn/products/pdp-i3275168140.html
Ví nữ ngắn kiểu nơ - Hộp đựng thẻ mini đa chức năng có túi đựng tiền,144000,288000,,,https://sg-test-11.slatic.net/p/18649b552bc88dca9f5b890955d9eab1.jpg,AERH Sport,Wallets,https://www.lazada.vn/products/pdp-i3227716063.html
QUESU Màu trơn Ví lưới đựng tiền xu Trong suốt Túi đựng đồ thay đổi Ví đựng tiền xu Mini Dễ thương Túi đựng tiền xu Túi lưới đựng mỹ phẩm Phụ nữ,34000,58000,,,https://sg-test-11.slatic.net/p/bf7678acd8235e566c5956bab9bb37ff.jpg,suu beauty,Wallets,https://www.lazada.vn/products/pdp-i3254650229.html
ACIDOSISSTORE34AC6 Dây  Ví dài Da Sức chứa lớn Túi đựng thẻ Đa chức năng Ví đựng tiền xu Phụ nữ,92000,156000,,,https://sg-test-11.slatic.net/p/9cbfdae8d6f6076b39380fc002fc2e7b.jpg,acidosisStore34ac6,Wallets,https://www.lazada.vn/products/pdp-i3262230264.html
Ví Ngắn Gấp Ba Màu Trơn Dành Cho Nam Giới Kẹp Tiền Đơn Giản Ví Đựng Tiền Xu Có Dây Kéo Đa Chức Năng Dành Cho Thanh Niên Sinh Viên,122000,158000,,,https://filebroker-cdn.lazada.vn/kf/Sbb09db3886494f5b97f52b6c59501060i.jpg,GlobalWonderShop,Wallets,https://www.lazada.vn/products/pdp-i3247619862.html
Ví Tulip Retro Dành Cho Nữ Ví Đựng Tiền Xu Nhỏ Tinh Tế Với Nhiều Ngăn Chất Liệu PVC Có Lót Da Tổng Hợp,118000,154000,,,https://filebroker-cdn.lazada.vn/kf/S8776835e306d4f168ee70537fda20019x.jpg,GlobalLifestyle,Wallets,https://www.lazada.vn/products/pdp-i3113517247.html
Ví đựng thẻ dệt bằng da cừu thật - Ví RFID mềm gấp đôi dành cho nam và nữ,239000,548000,,,https://sg-test-11.slatic.net/p/81da8c065023964592b6d1b0a1556b16.jpg,jtyejuyj,Wallets,https://www.lazada.vn/products/pdp-i3233054546.html
Ví ngắn/Slim Pocket Purse - Stawberry Ditsy - Ecru,579000,1149000,,,https://sg-test-11.slatic.net/p/707e3766d4026bfbf8e6d7ac67780749.jpg,Cath Kidston Việt Nam,Wallets,https://www.lazada.vn/products/pdp-i3201336283.html
Ví ngắn/Card & Coin Purse - Stawberry Ditsy - Ecru,424710,849000,,,https://sg-test-11.slatic.net/p/6328f97c98cca2d015f8c685839598b5.jpg,Cath Kidston Việt Nam,Wallets,https://www.lazada.vn/products/pdp-i3201291572.html
[Giftee-Lotte Cinema] e-Voucher vé xem phim 2D Vip tại Lotte Cinema,70000,120000,4.333333333333333,6,https://vn-live-01.slatic.net/p/a4a6d455312ee00424c715e188f36240.png,Giftee,Wallets,https://www.lazada.vn/products/pdp-i2238968677.html
Ví dài/Continental Wallet - Paddington - Blue,1699000,,,,https://sg-test-11.slatic.net/p/354adbcce885c970842fb58e71a53680.jpg,Cath Kidston Việt Nam,Wallets,https://www.lazada.vn/products/pdp-i2721548849.html
Ví nữ/Folded Wallet - A Stitch In Time - Ecru,749000,1499000,,,https://sg-test-11.slatic.net/p/22dc0bb1d74cba69767fb92c5662da77.jpg,Cath Kidston Việt Nam,Wallets,https://www.lazada.vn/products/pdp-i2696585575.html
Ví Da NOME Mini Wallet (Swift Edition),425000,,,,https://vn-live-01.slatic.net/p/c82dc062db32f6dbb1955ac8384b691b.jpg,NOME,Wallets,https://www.lazada.vn/products/pdp-i2080594612.html
