ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
[Loại dày có lớp mút xốp] Balo Laptop Nam Nữ Cao Cấp Thời Trang Hàn Quốc - Ba Lô Máy Tính Nhiều Ngăn Chống Sốc Chống Gù Cổng USB,97020,250000.0,4.756521739130434,115.0,https://vn-live-01.slatic.net/p/cb9094e88b91cdf90ebdeb2da9b0e2e2.jpg,TINTIN_STORE,Backpacks,https://www.lazada.vn/products/pdp-i2018974067.html
balo nam thể thao cặp học sinh phong cách ulzzang ba lô đi học thời trang giá rẻ voco,41580,49000.0,4.725609756097561,164.0,https://vn-live-01.slatic.net/p/000386545fffecd597e5f225dd66566c.jpg,XƯỞNG BALO GIÁ RẺ,Backpacks,https://www.lazada.vn/products/pdp-i2419924210.html
Korean Fashion Backpack Code 262,112000,250000.0,4.95,20.0,https://sg-live-01.slatic.net/p/9bde819dfadf7e39454a5a5747697fe2.jpg,SHINE TORE SHOP,Backpacks,https://www.lazada.vn/products/pdp-i1756407390.html
Korean Fashion Backpack for Men and Women Shine Tore St -284,106000,119000.0,4.75,4.0,https://vn-live-01.slatic.net/p/adf1cbd25ca91e4b9ba2a18cc4553937.jpg,SHINE TORE SHOP,Backpacks,https://www.lazada.vn/products/pdp-i2474730731.html
Will Mesh Vietnam Men Multi-Purpose Sports Backpack for Men and Women [New Super Product],56840,96000.0,5.0,3.0,https://sg-test-11.slatic.net/p/491a0dbfb9d6795147d83906e31a887a.jpg,valishalla,Backpacks,https://www.lazada.vn/products/pdp-i3275488764.html
ROCKBROS 2-10L Sport Swimming Bag PVC Waterproof Backpack Fashion Bags for Women Men Sport Outdoor Hiking Shoulder Folding Bags,100510,200000.0,4.933333333333334,218.0,https://my-live-01.slatic.net/p/620ef4c91969af175bf7962ee7382d85.jpg,ROCKBROS  offical store,Backpacks,https://www.lazada.vn/products/pdp-i1360180139.html
Ba lô kết hợp túi đeo chéo thời trang  : ba lô ST -294 và túi đeo 1988 SHINE TORE,96000,280000.0,4.8671875,128.0,https://vn-live-01.slatic.net/p/027325f168d656196bdcf12b197b01f3.jpg,SHINE TORE SHOP,Backpacks,https://www.lazada.vn/products/pdp-i2471930444.html
"Large Multi-Purpose Waterproof Drawstring Backpack for Basketball, Volleyball, and Soccer for Men and Women",111720,228000.0,5.0,2.0,https://sg-test-11.slatic.net/p/ac856bd8efd37cf0b1be16f499408e7f.png,hoco_ SUPERSTAR _store,Backpacks,https://www.lazada.vn/products/pdp-i3269360190.html
LUFAWN Women Backpack High Quality Lightweight Handbag Large Capacity Backpack School Bag (6712),219144,312000.0,4.9,50.0,https://my-live-02.slatic.net/p/51ed619bed2a033b77dc7116647567a6.jpg,LUFAWN MALL,Backpacks,https://www.lazada.vn/products/pdp-i1984674155.html
YONEX Badminton bag backpack for men and women neutral large capacity sports bag for pickleball racket tennis school bag,239000,500000.0,5.0,10.0,https://vn-live-01.slatic.net/p/16d1281e1ed4b1df77dd018c467223fa.png,GIATHANH STORE,Backpacks,https://www.lazada.vn/products/pdp-i3137957536.html
CamelCrown 40L Bag Outdoor Professional Backpack Men's and Women's Sports Shoulder Bag Waterproof Tourism Hiking Climbing Traveling Schoolbag,638370,1500000.0,4.962962962962963,343.0,https://my-live-02.slatic.net/p/4b086b572d52e2c97db06cd9528e1f9c.jpg,CAMEL CROWN Outdoor Store,Backpacks,https://www.lazada.vn/products/pdp-i1720609779.html
Chống Thấm Nước Ba Lô Công Sở Nam USB Trường Ba Lô 15.6 Inch Dung Tích Lớn Bagpacks Cho Nam Lưng Túi,149100,277000.0,4.862478777589134,689.0,https://filebroker-cdn.lazada.vn/kf/Se88e017c5c7b45cba0cc03ce39d5a137K.jpg,Global Merch Park,Backpacks,https://www.lazada.vn/products/pdp-i2444244843.html
Adidas Training Backpack Unisex Blue Il8449,470000,500000.0,4.814814814814815,27.0,https://sg-test-11.slatic.net/p/218612f06b9f57a183d2955346e2f0ad.jpg,adidas,Backpacks,https://www.lazada.vn/products/pdp-i3069230703.html
SeasTina OLANG Backpack men's large capacity business computer backpack travel backpack high school junior high school students schoolbag,131000,258000.0,4.724137931034483,32.0,https://sg-test-11.slatic.net/p/58220b9bc14de94e359abfcf93d6e355.png,SeasTina MALL,Backpacks,https://www.lazada.vn/products/pdp-i3115109517.html
VINTLOOK Fashionable Nylon Backpack with Zipper Pockets for Daily Use,112000,143000.0,4.771428571428571,136.0,https://sg-test-11.slatic.net/p/3be70d23cbbe42ef06f2fabe8b69d96d.png,VINTLOOK MALL,Backpacks,https://www.lazada.vn/products/pdp-i3016720116.html
Fashion Casual Backpack Large Capacity Computer Briefcase Travel Backpack Expand Multi-Functional Luggage Backpack,308000,616000.0,,,https://sg-test-11.slatic.net/p/db16e40a7350f33ebefd59075d2cce39.png,Deere Jack Store,Backpacks,https://www.lazada.vn/products/pdp-i3015327319.html
Balo du lịch cỡ đại 50L 64cm cỡ đại Bumnos thể thao GSR [FreeShip],151900,184000.0,4.890625,64.0,https://sg-test-11.slatic.net/p/70854b1e8f74a6b9df9e436222eef044.jpg,valishalla,Backpacks,https://www.lazada.vn/products/pdp-i2831470507.html
Warrior | Travel Lightweight Mini Backpack,355000,,4.666666666666667,22.0,https://filebroker-cdn.lazada.vn/kf/Sd3520e5603644d9181f56e28ab152546x.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3192589268.html
Balo đi học phong cách hàn quốc cấp 1 2 3 chống thấm nước phong cách,47000,69000.0,4.831460674157303,89.0,https://vn-live-01.slatic.net/p/65473d2105fbb48931422247438fbb66.jpg,XƯỞNG BALO HỒNG LÂM,Backpacks,https://www.lazada.vn/products/pdp-i2017852258.html
cặp học sinh phong cách ulzzang balo nam đi học thời trang ba lô du lịch thể thao giá rẻ,52371,79000.0,4.875,24.0,https://vn-live-01.slatic.net/p/cb851a80fbaab68b86ec94578485da8a.jpg,XƯỞNG BALO GIÁ RẺ,Backpacks,https://www.lazada.vn/products/pdp-i2859066960.html
Balo thời trang đi học đi chơi meet you,35000,49000.0,4.565217391304348,69.0,https://vn-live-01.slatic.net/p/b13f0a548dc93529179d5c31d96910da.jpg,Balo Túi Xách Giá Tận Gốc (HCM),Backpacks,https://www.lazada.vn/products/pdp-i2474101514.html
"Genuine High-End School Backpacks for Men and Women Natoli Bst Basic Backpack B2, High-Quality Shockproof Multi-Compartment Fashion School Bag for Going Out",224000,356000.0,4.963923337091319,887.0,https://vn-live-01.slatic.net/p/6f0fce6f96264cbb5070ef78c2e3b730.jpg,NATOLI,Backpacks,https://www.lazada.vn/products/pdp-i1807531414.html
Ba lô nữ hàn quốc cặp học sinh cấp 2 3 phối mica,47900,69000.0,4.318007662835249,261.0,https://vn-live-01.slatic.net/p/f944942fcf45d09cb05f096b0a6465fc.jpg,Mun House - Phụ Kiện Xinh,Backpacks,https://www.lazada.vn/products/pdp-i2008877487.html
Balo du lịch 50L 64cm size đại Bumnos phong cách thể thao GSR88 [Deal Sốc],164000,274000.0,5.0,7.0,https://vn-live-01.slatic.net/p/f0b9aef3de56f21f0bfdb1d1aee2663c.jpg,Shalla shop,Backpacks,https://www.lazada.vn/products/pdp-i2831278892.html
"Balo Ulzzang Hàn Quốc Nam Nữ Chống Nước, Balo Nữ Thời Trang Đi Học Đẹp Giá Rẻ Dễ Thương BL02",45000,69000.0,4.684210526315789,95.0,https://vn-live-01.slatic.net/p/3cedd5dcb9e287fb7ab377e833ad6ca9.jpg,MELON TÚI,Backpacks,https://www.lazada.vn/products/pdp-i2038663762.html
Balo nữ balo mini cá tính đáng yêu siêu xinh đi chơi bao đẹp dễ thương thiết kế thời trang SMN549,25000,50000.0,5.0,23.0,https://vn-live-01.slatic.net/p/5390234fe74c0c901868760d8c3db4f5.jpg,Túi Xách My Nhi Giá Rẻ 6688,Backpacks,https://www.lazada.vn/products/pdp-i2731189195.html
Cặp đi học đẹp dễ thương ba lô vải du lịch thời trang balo nữ đi học đựng laptop giá rẻ,45000,69000.0,4.460829493087558,217.0,https://vn-live-01.slatic.net/p/44f0d2daf73c86301a4d960ebc03e487.jpg,XƯỞNG BALO HỒNG LÂM,Backpacks,https://www.lazada.vn/products/pdp-i2059763845.html
"Yonex Waterproof Badminton Backpack High Quality Sports Backpack for Badminton Rackets Tennis Bag Sport 47X31X19Cm, Student Backpack",380000,700000.0,4.925925925925926,54.0,https://vn-live-01.slatic.net/p/38f18f26768c67bd48c92c9f69e708fb.jpg,GIATHANH STORE,Backpacks,https://www.lazada.vn/products/pdp-i3000124506.html
SCHWARZ ETIENNE⚡Free Shipping⚡ PVC Outdoor Waterproof Bag Swimming Waterproof Bucket Bag Travel Beach Storage Bag Diving Rafting Waterproof Backpack,73000,106000.0,4.8,64.0,https://my-live-02.slatic.net/p/5c8f073e2a9efc09cc19c31c6faf9547.jpg,Polo R&L,Backpacks,https://www.lazada.vn/products/pdp-i1837243960.html
"Dohago Men's Fashion Leather Backpack Bna01 Multifunctional Laptop Backpack, Waterproof, Youthful Design, Stylish",179000,330000.0,4.918918918918919,37.0,https://vn-live-01.slatic.net/p/1b546aaba0096dcd9c45d03a85a56110.jpg,HINTAS_SHOP,Backpacks,https://www.lazada.vn/products/pdp-i2482834130.html
Fashion Business Backpack Men & Women Computer Backpack 15.6 Business Backpack Travel School Bag,145000,254000.0,4.625,53.0,https://sg-test-11.slatic.net/p/fa40dab5123ad061e8f22459f9929aa9.jpg,Polo R&L,Backpacks,https://www.lazada.vn/products/pdp-i3033987107.html
"Balo Đi Học Đi Chơi, Ba lô Nam Nữ Phong Cách Hàn Quốc, Ba lô Ulzzang Trơn",89000,,4.5,2.0,https://vn-live-01.slatic.net/p/a908eab8efe3dcd4cd3a613c34ff848f.jpg,giaydeptreemboshop,Backpacks,https://www.lazada.vn/products/pdp-i1923229157.html
"Ba Lô Du Lịch Cỡ Lớn, Chất Liệu Vải Dù Siêu Bền",189000,300000.0,5.0,16.0,https://vn-live-01.slatic.net/p/0dbe05d51e5b40b22948716f5147fcc2.jpg,HND Platinum,Backpacks,https://www.lazada.vn/products/pdp-i1479971893.html
"Balo đi học nữ họa tiết đơn giản, balo học sinh sinh viên phong cách đơn giản dễ phối đồ BZ005",159000,237000.0,4.982608695652174,115.0,https://sg-test-11.slatic.net/p/1f6042bda6a39db72b25bd43e7d0011a.jpg,SchoolBag,Backpacks,https://www.lazada.vn/products/pdp-i2450693604.html
Balo Ulzzang thời trang Nam Nữ Chống Nước đi học đi chơi  Giá Rẻ 284 - ko tặng móc khoá,119000,230000.0,5.0,2.0,https://vn-live-01.slatic.net/p/5db8f18b8c77398b70ab5df2e2d11ee9.jpg,VITAS( Tp HCM),Backpacks,https://www.lazada.vn/products/pdp-i3121292579.html
"BALO chống nước tiện dụng đa năng , thời trang dành cho sinh viên , học sinh , công sở, ...   (Đen)",160000,220000.0,4.9,20.0,https://filebroker-cdn.lazada.vn/kf/Sac553444d6614fa5a46644b834d4d2dcA.jpg,Túi Xách New 3,Backpacks,https://www.lazada.vn/products/pdp-i2023375558.html
set balo 4 món đi học nữ cặp ulzzang cấp 1 2 3 gấu cute xinh xắn,67900,89000.0,4.729910714285714,448.0,https://vn-live-01.slatic.net/p/c0c5d8f03f52682d38e993658ab911b2.jpg,Mun House - Phụ Kiện Xinh,Backpacks,https://www.lazada.vn/products/pdp-i2008780995.html
[HCM]Cặp đi học  Ulzzang Hàn Quốc cho học sinh đựng nhiều sách vở ngăn bóng kính,49000,69000.0,4.565217391304348,138.0,https://vn-live-01.slatic.net/p/6bd99cbf30abf2423e71f352b389441c.jpg,XƯỞNG BALO HỒNG LÂM,Backpacks,https://www.lazada.vn/products/pdp-i2017822286.html
Balo thời trang unisex nhỏ gọn nhiều màu MEN C9 [GIÁ HỦY DIỆT],75000,105000.0,5.0,4.0,https://sg-test-11.slatic.net/p/fe127c2d0703812d7beaf0356b97b32e.jpg,vuahangsi.net,Backpacks,https://www.lazada.vn/products/pdp-i2890189750.html
"[Deere Jack🌺【Miễn Phí Vận Chuyển】🌺 Men's backpack student schoolbag large capacity high school students college students schoolbag business multifunctional laptop backpacks,Deere Jack Men's backpack student schoolbag large capacity high school students college students schoolbag business multifunctional laptop backpacks,]",140000,280000.0,4.957446808510638,102.0,https://vn-live-01.slatic.net/p/2ed0f85dfa69d3e9405ed13118be6ac2.jpg,Deere Jack Store,Backpacks,https://www.lazada.vn/products/pdp-i2415192823.html
Balo vải Dù du lịch xếp gọn tiện lợi thời trang MEN B2 GSR [ẢNH THẬT],30380,31000.0,5.0,2.0,https://sg-test-11.slatic.net/p/f3849e9014ed04dada260402bdf1cd0e.jpg,Shalla vali balo,Backpacks,https://www.lazada.vn/products/pdp-i2833945380.html
| Auth + Ảnh Thật | Balo Adidas YOLA III BACKPACK của MỸ.,920000,990000.0,,,https://filebroker-cdn.lazada.vn/kf/S5be218a1b22747f59fa9b1f613ed624bc.jpg,Authentic-Always,Backpacks,https://www.lazada.vn/products/pdp-i3070987205.html
Deere Jack🌺【Miễn Phí Vận Chuyển】🌺 Backpack large capacity schoolbag Men's and women's travel backpack computer bag,89000,172000.0,4.9640287769784175,157.0,https://vn-live-01.slatic.net/p/ecf9c850bf3b77293df7f4b114da6256.jpg,Deere Jack Store,Backpacks,https://www.lazada.vn/products/pdp-i2221642901.html
"Travel Backpack Waterproof School Backpack for Work Fashion, Convenient Multi-Compartment 15.6 Inch Laptop Backpack",116620,190000.0,4.862745098039215,102.0,https://vn-live-01.slatic.net/p/e80cfc1454641f55333ca12e6a557e7a.jpg,TINTIN_STORE,Backpacks,https://www.lazada.vn/products/pdp-i2316877894.html
"Ba lô hình chú chó con dễ thương họa tiết hoạt hình, ba lô sức chứa lớn đa năng cho học sinh cấp 2 cấp 3, sinh viên kháng nước vừa laptop, trượt nước dễ phối đồ phom to L4 B5524",99500,198000.0,5.0,1.0,https://vn-live-01.slatic.net/p/bdd6cfd83e006f326910eab081426e20.jpg,VuaTui666-L4,Backpacks,https://www.lazada.vn/products/pdp-i3159075294.html
Iqangel fashion Men large capacity high quality waterproof sports backpack travel rucksack men's backpack,129000,246000.0,4.904477611940298,670.0,https://vn-live-01.slatic.net/p/bfe934a3cd786da77a43a5b905b885d0.jpg,IQANGEL Shopping Mall,Backpacks,https://www.lazada.vn/products/pdp-i2364432548.html
Balo du lịch nam nữ gấp gọn NF  Flyweight Balo xếp gọn đa năng nhiều ngăn siêu gọn nhẹ chống nước nhẹ,179000,351000.0,4.9,20.0,https://vn-live-01.slatic.net/p/ea4e0b693eac7fae384e14c99b196936.png, Balo-Áo khoác trekking du lịch,Backpacks,https://www.lazada.vn/products/pdp-i3059845043.html
Balo du lịch cỡ đại 60L thời trang GSR M.E.N BUMNOS [HÀNG MỚI VỀ],172600,207000.0,5.0,2.0,https://sg-test-11.slatic.net/p/f5b825ee228543d9232aea4d6ebbef50.jpg,Shalla shop,Backpacks,https://www.lazada.vn/products/pdp-i2855807836.html
Balo Nam Nữ Phong Cách Hàn Quốc BE YOUR STYLE BL06 ( 38x30x10 ),58800,100000.0,4.658682634730539,167.0,https://vn-live-01.slatic.net/p/7910f2a64088d5ad0ed2e93b77222a34.jpg,Phụ Kiện Giá Tốt 24H,Backpacks,https://www.lazada.vn/products/pdp-i261430034.html
"Ba lô da nam nữ thòi trang , ba lô học sinh cấp 2,3 cao cấp SHINE TORE -342",156000,199000.0,4.416666666666667,12.0,https://vn-live-01.slatic.net/p/8ce999a5af6bb60f20404d7c76abf2e9.jpg,SHINE TORE SHOP,Backpacks,https://www.lazada.vn/products/pdp-i3081694227.html
YUZHIYUAN | Lightweight Multifunction Fishing Backpack,179000,1319000.0,4.859550561797753,179.0,https://filebroker-cdn.lazada.vn/kf/S9b662b36857f400cb317b27b2a0ad8ddh.jpg,YUZHIYUAN,Backpacks,https://www.lazada.vn/products/pdp-i3204486427.html
Balo Chiến Thuật 4P- 40Lit Du Lịch Phượt Cao Cấp,199000,299000.0,5.0,12.0,https://vn-live-01.slatic.net/p/58f582e8d3cdd5ce2c837dc004707372.jpg,Bang King,Backpacks,https://www.lazada.vn/products/pdp-i1289058644.html
Balo du lịch cỡ đại 60L thời trang GSR M.E.N BUMNOS [HÀNG MỚI VỀ],162600,207000.0,5.0,4.0,https://sg-test-11.slatic.net/p/f5b825ee228543d9232aea4d6ebbef50.jpg,Shalla.vn,Backpacks,https://www.lazada.vn/products/pdp-i2856025005.html
"Fashionable Waterproof Backpack for Middle School and High School Students for Men & Women, Size 42cm (No Accessories Included)",134830,149000.0,4.866666666666666,75.0,https://vn-live-01.slatic.net/p/c98b5f56ae3653a953a630aa756f430d.jpg,Chất-Hà Nội,Backpacks,https://www.lazada.vn/products/pdp-i1916502065.html
Balo nam nữ thời trang Hàn quốc chống thấm nước cao cấp LAZA Rosy Backpack 496 Chính hãng phân phối thiết kế unisex,149000,259000.0,4.891213389121339,239.0,https://vn-live-01.slatic.net/p/e3e8166c2d480e390b69c0a7649b8948.png,LAZA Official Store,Backpacks,https://www.lazada.vn/products/pdp-i264722379.html
Student backpack new high appearance level backpack male simple all-in-one leisure large capacity student bag computer,67000,134000.0,4.2,5.0,https://sg-test-11.slatic.net/p/243927b219c8bd9380ce55ff5c82c58a.png,Deere Jack Store,Backpacks,https://www.lazada.vn/products/pdp-i3040107915.html
Balo Khủng Long Size Lớn,105000,200000.0,4.776859504132231,121.0,https://sg-live-01.slatic.net/p/fef8daaf154c3b567461151195a26427.jpg,Dobby1807,Backpacks,https://www.lazada.vn/products/pdp-i289928185.html
Balo cỡ đại 50L 64cm Bumnos phong cách thể thao 5 màu GSR64 [Giá cạnh tranh],163000,250000.0,4.793103448275862,29.0,https://vn-live-01.slatic.net/p/ea434a1d3d03952d14ee2bd9393dddba.jpg,Shalla vali balo,Backpacks,https://www.lazada.vn/products/pdp-i2831329606.html
"(Free Gift) Student Backpack, Hello Kitty Backpack, Fits A4, New Model, Super Cute, Size 40, High Quality Waterproof Pu Leather",117810,159000.0,5.0,5.0,https://sg-test-11.slatic.net/p/deaed571aec033db861e67a55b8b2488.jpg,AnhTuyet.store,Backpacks,https://www.lazada.vn/products/pdp-i3184708464.html
Balo đi học Hàn Quốc Ulzzang nắp gập nam nữ cặp sách đi học đi chơi du lịch thời trang Unisex FUMI,51450,79000.0,4.875,32.0,https://vn-live-01.slatic.net/p/6d154a75b200fb02855f4aa3e7259be3.jpg,XƯỞNG BALO GIÁ RẺ,Backpacks,https://www.lazada.vn/products/pdp-i2660350688.html
Balo thời trang đi học đi chơi Phong cách đơn giản Sarturday,37000,79000.0,4.783985102420856,537.0,https://vn-live-01.slatic.net/p/95b89a231964748526a92b238d772037.jpg,Balo Túi Xách Giá Tận Gốc (HCM),Backpacks,https://www.lazada.vn/products/pdp-i2474115173.html
"Balo nữ nam thời trang đi học, đi chơi. Balo Mini đi học túi cặp xách phong cách ulzzang Hàn Quốc phối màu ( balo lẻ study)",45900,79000.0,4.767441860465116,688.0,https://vn-live-01.slatic.net/p/5bad20077077452b55b07694f55162ba.jpg,Mun House - Phụ Kiện Xinh,Backpacks,https://www.lazada.vn/products/pdp-i2125532803.html
"Fashionable Backpacks, Backpacks for School, Work, Laptop Backpacks with Laptop Compartment Haras Hr262",150000,250000.0,4.863265306122449,490.0,https://vn-live-01.slatic.net/p/d9851a5ee7fd5b47b58f5b629184c4dd.jpg,HARA Shop,Backpacks,https://www.lazada.vn/products/pdp-i444674360.html
Balo cặp ulzzang XIADE trong suốt nữ thời trang đi học đi chơi du lịch giá rẻ đựng vừa laptop canvas CHỐNG NƯỚC,48900,69000.0,4.493243243243243,296.0,https://vn-live-01.slatic.net/p/bf61ba0bda56a3813e3f07f77d1f2c9e.jpg,Mun House - Phụ Kiện Xinh,Backpacks,https://www.lazada.vn/products/pdp-i1737442553.html
Balo Ulzzang Hàn Quốc Thời Trang Đi Học Đi Chơi Phối Lưới Chống Thấm- BL01,43000,59000.0,4.648351648351649,90.0,https://vn-live-01.slatic.net/p/af90c49f6b45b6dd7b3582ec212d5f32.jpg,XƯỞNG BALO HỒNG LÂM,Backpacks,https://www.lazada.vn/products/pdp-i2045712931.html
"Balo Laptop Chống Sốc 16in, Balo Du Lịch Kích Thước Lớn, Balo đi học Đi Chơi Nhiều Ngăn Tiện Lợi Thời Trang và Chắc Chắn",155820,300000.0,4.92354740061162,327.0,https://vn-live-01.slatic.net/p/8aaae3ba281cfdbde4e704bf371cb4d0.jpg,TINTIN_STORE,Backpacks,https://www.lazada.vn/products/pdp-i2409028209.html
balo nam đi học thời trang cặp học sinh phong cách ulzzang ba lô du lịch thể thao giá rẻ,47000,69000.0,4.747747747747748,111.0,https://vn-live-01.slatic.net/p/53b158bfac985ec7ec18cb959b599f38.jpg,Mun House - Phụ Kiện Xinh,Backpacks,https://www.lazada.vn/products/pdp-i2394468111.html
"Waterproof and Scratch-Resistant Student Backpack, High-Quality Vietnamese Product",133000,139000.0,4.910550458715596,436.0,https://vn-live-01.slatic.net/p/a346f8987bfa793efca89e9d9603dfef.png,Shop Long Tuấn,Backpacks,https://www.lazada.vn/products/pdp-i1936999093.html
