ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Tofashionons women's boots ladies Black Martin boots High Heels women fashion black boots Korean style women short boots new female handsome,199180,492678.0,4.72191011235955,391.0,https://my-live-02.slatic.net/p/3db0ee535403d317ef191268b2c3842b.jpg,TOFASHIONS,boots,https://www.lazada.vn/products/pdp-i1583780924.html
JIFANPAUL | Warm and Thick Snow Boots for Men High-top,242000,,3.0,1.0,https://filebroker-cdn.lazada.vn/kf/S2077f90972e8441e8f1ed1d9fbce3a4dd.jpg,JIFANPAUL Global,boots,https://www.lazada.vn/products/pdp-i3200770664.html
〓Original Caterpillar Men Work Genuine Leather Boot Shoes Giày Boot Da Đi Mưa Cho Nam VN0707 630 131,953795,999865.0,5.0,2.0,https://vn-live-01.slatic.net/p/02c9cd832ffa1701431685797c85263d.jpg_webp,EmilyEudor,boots,https://www.lazada.vn/products/pdp-i2381943442.html
Mosi | Pleated Western Ankle Boots,324000,568000.0,,,https://filebroker-cdn.lazada.vn/kf/S3bfdb1f2e7e641a29eedaad6441d6239q.jpg,MOSI Footwear,boots,https://www.lazada.vn/products/pdp-i3194158476.html
Men Women's High Help Panama Desert Boots Army Green Outdoor Climbing Boots Camouflage Combat Boots Outdoor Training Boots,511000,766500.0,5.0,8.0,http://my-live-02.slatic.net/p/9189cde4573a061987bf8d9f65dd9e84.jpg,Womens bag Mall,boots,https://www.lazada.vn/products/pdp-i2286773564.html
Mosi | Thick Sole Western Cowboy High Boot with Puffed Calf,406000,676000.0,4.909090909090909,11.0,https://filebroker-cdn.lazada.vn/kf/See052770aee144b7a582cf0ffa3b087f7.jpg,MOSI Footwear,boots,https://www.lazada.vn/products/pdp-i3192293104.html
RUNENBAOLUO Men's Rain Boots Wear-Resistant Tendon Bottom Rain Boots with Detachable,60500,88000.0,5.0,0.0,https://sg-test-11.slatic.net/p/20d4d2c1e0513adefbb0d39e5498e959.png,RUNENBAOLUO Store,boots,https://www.lazada.vn/products/pdp-i3196015681.html
"[Mosi | Western Cowboy Stacked Heel Boots Autumn/Spring,Mosi | Western Cowboy Stacked Heel Boots Autumn/Spring,]",411000,714000.0,4.679012345679013,89.0,https://filebroker-cdn.lazada.vn/kf/S69fe92d4bd4648dbb051ddaa5f3f24aew.jpg,MOSI Footwear,boots,https://www.lazada.vn/products/pdp-i3192159855.html
Giày Boot cao cổ cho bé gái từ 3-14 tuổi phong cách hàn quốc - BG238,259000,300000.0,5.0,16.0,https://vn-live-01.slatic.net/p/038f7c04ffa09c68953fef9e9725a035.jpg,Shop Giầy Tiến My,boots,https://www.lazada.vn/products/pdp-i1913618849.html
"Giày nam boot cổ thấp mũi sắt chống đinh, chống va đập, giày đi vượt, giày bảo hộ lao động",236000,395000.0,5.0,1.0,https://vn-live-01.slatic.net/p/787e182d38c7acd1c89e439f00c32c6a.jpg,Lesangshop,boots,https://www.lazada.vn/products/pdp-i2125732171.html
JIFANPAUL | Warm Wool Lined Winter Snow Boots,102000,124000.0,4.666666666666667,3.0,https://filebroker-cdn.lazada.vn/kf/S50da16d1f4744073a3602a33bc18473as.jpg,JIFANPAUL Global,boots,https://www.lazada.vn/products/pdp-i3230922450.html
Cameljeans Martin Boots Men Autumn and Winter High Top Outdoor Genuine Leather Plus Velvet Short Boots,959000,2049982.0,4.966666666666667,31.0,https://my-live-01.slatic.net/p/5ff0ed43ac7be4f9ce498f8d3fef3e95.jpg,Cameljeans,boots,https://www.lazada.vn/products/pdp-i2840022347.html
Men's Shoes Autumn One Foot Stirrup Board Shoes Casual Leather Shoes Men's Flat Sports Work Martin Boots,186972,438583.0,5.0,2.0,https://sg-test-11.slatic.net/p/c145fdffe53a27d252e1b2bb88c63867.jpg,GỌI CHO TÔI 105,boots,https://www.lazada.vn/products/pdp-i2938061917.html
【35-43】TOFASHIONS Women Martin Boots Waterproof Korean Style Big Size Bow Shoes for Women Non-slip Fashion Short Boots New Female Handsome kasut perempuan,169534,380000.0,4.695652173913044,58.0,https://my-live-02.slatic.net/p/279e40308a8d6cbfa5ed67e5a1f8dcc8.jpg,TOFASHIONS,boots,https://www.lazada.vn/products/pdp-i2597508062.html
"Thigh Boots with Padded Soles to Increase Height by 9cm Women's Leather Thigh Boots, Super Flattering, Super Warm Fur-Lined Leather Material Msp 1669",214620,239000.0,4.916666666666667,36.0,https://vn-live-01.slatic.net/p/de4bcfef9289adc6bc97fb47c8909586.jpg,GIAHAN'S STORE SHOES,boots,https://www.lazada.vn/products/pdp-i2234547980.html
Large Size Women's Shoes Women's Boots Patent Leather Boots Autumn and Winter Casual Short Martin Boots Zipper Flat Winter Boots,288470,576940.0,5.0,6.0,https://my-live-02.slatic.net/p/de99e3bac2f8900f2e95777b49318e5a.jpg,Seconds to fly,boots,https://www.lazada.vn/products/pdp-i2035925799.html
XUJIA | Height-increasing Two-Way Retro Biker Martin Boots,432000,840000.0,4.7,10.0,https://filebroker-cdn.lazada.vn/kf/S802c35e1161b4057b12fd53e10c22748O.jpg,XuJia Shoes Store,boots,https://www.lazada.vn/products/pdp-i3208214850.html
Giày Bốt Cao Đến Đầu Gối Tăng Chiều Cao Cho Nữ Giày Bốt Thời Trang Mùa Xuân Thu 2024 Phong Cách Hàn Quốc Đế Dày,269730,543000.0,4.2,6.0,https://filebroker-cdn.lazada.vn/kf/S8145eba0a20c4a3789ee2f741aa6a8005.jpg,TB FASHION STORE,boots,https://www.lazada.vn/products/pdp-i2896723388.html
"Huta Sports Screw-Lock Safety Shoes Are Anti-Nail, Anti-Slip, Anti-Toe Crushing, High-Necked, Genuine Products (Deodorizing Lining Included)",449000,600000.0,5.0,5.0,https://vn-live-01.slatic.net/p/e2ab05fe2dbf611e3f91ef7c58582c95.jpg,cnshopp,boots,https://www.lazada.vn/products/pdp-i3211419547.html
"[Hoàn Tiền 15%]Bốt nữ khóa cạnh da mềm , Giày boot nữ thời trang Ullzang cực đẹp và ôm chân",115430,190000.0,4.82,50.0,https://vn-live-01.slatic.net/p/67e0c3f9c65a10f26da9bf834918c4c4.jpg,MinhChâu shop,boots,https://www.lazada.vn/products/pdp-i1976938564.html
JIFANPAUL | Men's Wool-lined Cotton Martin Boots High-top Casual Chef Work Safety Shoes,181000,225000.0,4.333333333333333,3.0,https://filebroker-cdn.lazada.vn/kf/See5eb19fa3e0487d894e965a7a2bd41cE.jpg,JIFANPAUL Global,boots,https://www.lazada.vn/products/pdp-i3196587711.html
JZZL Rain Boots Extra High Tube Fashion Adult Rain Boots Non-Slip Outdoor Waterproof Shoes Thick Bottom Long Tube Rubber Boots Rubber Shoes,212000,429000.0,4.7,10.0,https://sg-test-11.slatic.net/p/1629a928cd4716b7f802018068606784.png,J Z Z L,boots,https://www.lazada.vn/products/pdp-i3098858796.html
"Men's High-Neck Boots, High-Quality Men's Leather Chelsea Boots with 3.5cm High Sole and Sturdy Stitching",150000,290000.0,,,https://vn-live-01.slatic.net/p/3ee9af42647a50759168f8bd85a5ec1e.jpg,Nam Kinh Store,boots,https://www.lazada.vn/products/pdp-i3258701616.html
XUJIA | Western Cowboy Stacked Heel Ankle Boots Women's Autumn/Spring New Style,409000,790000.0,4.666666666666667,6.0,https://filebroker-cdn.lazada.vn/kf/S98287542b8f7402bba6992066cefa424k.jpg,XuJia Shoes Store,boots,https://www.lazada.vn/products/pdp-i3195248158.html
ORNGMALL Men Boots Leather Shoes Men Boots Vintage Style Men Boots Fashion Casual Low Top Lace Up Martin Boots Men Shoes,253000,878000.0,4.875,47.0,https://my-live-02.slatic.net/p/028f8e193b131b4d97787133725c2cee.jpg,ORNGMALL,boots,https://www.lazada.vn/products/pdp-i514810291.html
Qiaoqingyang丨 Men's Rain Boots Wear-Resistant Tendon Bottom Rain Boots with Detachable,64000,87000.0,4.909090909090909,60.0,https://sg-test-11.slatic.net/p/3259bd1c4f4cf1e2cefe3a8873a493a8.jpg,Qiaoqingyang,boots,https://www.lazada.vn/products/pdp-i3025525661.html
"[XUJIA | Wide Calf Chunky Heel Slimming Western Martin Boots,XUJIA | Wide Calf Chunky Heel Slimming Western Martin Boots,]",410000,792000.0,4.75,12.0,https://filebroker-cdn.lazada.vn/kf/Sce3a1acbcd8a4b46ad30c4f25d77f242f.jpg,XuJia Shoes Store,boots,https://www.lazada.vn/products/pdp-i3190928055.html
AA18-Men Boots Men's Winter Shoes Fashion Snow Boots Shoes Plus Size Winter Sneakers Ankle Men Shoes Winter Boots Black Blue Footwear,102201,174058.0,,,https://sg-test-11.slatic.net/p/f3b5a7c1a16a83528b01f553295644de.jpg,Kadison Superior Products,boots,https://www.lazada.vn/products/pdp-i2402053540.html
48H AFTER Martin boots new men's trendy versatile tooling shoes short boots wear-resistant non-slip mid-top boots,168000,244000.0,,,https://sg-test-11.slatic.net/p/1656eb867ceb419c77ad7a792c8ae588.jpg,Border Store,boots,https://www.lazada.vn/products/pdp-i2879688830.html
Giày Bốt Martin Mũi Nhọn Cao Gót Dệt Kim Màu Đen Co Giãn Cho Nữ Giày Bốt Cao Đến Đầu Gối Mùa Xuân Thu Giày Bốt Co Giãn,195000,576000.0,5.0,11.0,https://filebroker-cdn.lazada.vn/kf/S09fa47c46eb24182b4698c96dc7fef45W.jpg,TAO Ladies Shoes,boots,https://www.lazada.vn/products/pdp-i2553005684.html
TOFASHIONS Boots for Women Black Martin Boots High Heels Women Fashion Black Shoes for Women Korean Style Short Boots New Female Handsome Kasut Boots Perempuan 21110810,160621,534678.0,4.631578947368421,22.0,https://my-live-02.slatic.net/p/f2ce1620492dbae95deaa4cc08f32371.jpg,TOFASHIONS,boots,https://www.lazada.vn/products/pdp-i1583801884.html
Women's Low-Cut Leather Boots - Women's Ullzang Lace-Up Boots Msp 818,107910,145000.0,5.0,1.0,https://sg-test-11.slatic.net/p/8857e947b3930d9f1c9d47912415a7eb.jpg,GIAHAN'S STORE SHOES,boots,https://www.lazada.vn/products/pdp-i2905538828.html
Giày bôt nữ thời trang khoá kéo đế độn nót lỉ cực đẹp mẫu mới tred 2023,135000,240000.0,4.5,12.0,https://vn-live-01.slatic.net/p/64e107a01d5f45dfeb9ee17e0d625835.jpg,Dép nam nữ.,boots,https://www.lazada.vn/products/pdp-i2537724768.html
Thickened Fleece Lined Mid-Calf Winter Snow Boots Women's Warm Anti-Slip Waterproof High-Top Student Long Boots Cotton Shoes,285000,610000.0,5.0,7.0,https://filebroker-cdn.lazada.vn/kf/S67bfa70521784a47a7bb2c3963c1bb46z.jpg,TB FASHION STORE,boots,https://www.lazada.vn/products/pdp-i2983296208.html
Mosi | Height-increasing Elastic High-top Boots Black Autumn/Winter,303000,454000.0,4.696969696969697,35.0,https://filebroker-cdn.lazada.vn/kf/Saae6caf93907447d8c7c75ba9329b93a8.jpg,MOSI Footwear,boots,https://www.lazada.vn/products/pdp-i3192325048.html
"Available High-Quality Open-Toe Mesh Boots with Lace-Up Pointed Heels, Dance Shoes 2023 B018",285000,350000.0,5.0,12.0,https://sg-test-11.slatic.net/p/e98dd70c9a974697930cdcd1e73d4fa5.jpg,junshoes,boots,https://www.lazada.vn/products/pdp-i2423832535.html
Giày Đốc nam cao cấp da bò đế kép siều bền chống trơn chượt,85635,220000.0,4.76,25.0,https://vn-live-01.slatic.net/p/d69aa9e13aa518bc57bd77569211bdc8.jpg,Shop Hạt Rẻ.,boots,https://www.lazada.vn/products/pdp-i2019342331.html
Boot nữ cổ thấp 104  bốt nữ thời trang hot trend,129000,,4.875,32.0,https://vn-live-01.slatic.net/p/9e6fa7c30dbd5f6545ada61f940c70ed.jpg,Quỳnh Quỳnh Shop Giầy Xinh,boots,https://www.lazada.vn/products/pdp-i2332574594.html
"Giày bốt đùi cổ V gót vuông 5cm, bốt nữ qua đầu gối 2 màu kem, đen cực xinh",99000,165000.0,5.0,4.0,https://vn-live-01.slatic.net/p/a9801545f828f92507480c2f13e65e56.jpg,shop giày nhật minh,boots,https://www.lazada.vn/products/pdp-i2498623540.html
Pointed Toe Pleated High Heel Boots with Sparkling Stones European and American Style New Model 2023 V914,411717,695466.0,4.714285714285714,7.0,https://vn-live-01.slatic.net/p/d9a1cd9cabe6ca1904b34e1d4af75146.jpg,vnhljp,boots,https://www.lazada.vn/products/pdp-i2417321421.html
SRAEYSRE Giày Bốt Cổ Thấp Đế Dày Thời Trang Cho Nữ 64,157142,409762.0,,,https://sg-test-11.slatic.net/p/2bcf89c53500ea9a57382189bff00279.jpg,SHJSFAV,boots,https://www.lazada.vn/products/pdp-i2598252021.html
"Ủng Da Bò DH - Group - Giày/ Ủng bảo hộ lao động cho công nhân, kỹ sư",523710,699000.0,4.714285714285714,14.0,https://vn-live-01.slatic.net/p/ecd6c004159ee97c8147b1c239c7417c.jpg,Phomayvietan,boots,https://www.lazada.vn/products/pdp-i2399723905.html
"Giày bốt nữ Da mềm cổ cao độn đế 5cm hàng full box, boots da thời trang hàn quốc cực đẹp",54450,96000.0,4.9361702127659575,47.0,https://vn-live-01.slatic.net/p/5167ef2891d9e45cd4690a0458a106da.jpg,shop giày nhật minh,boots,https://www.lazada.vn/products/pdp-i1094128768.html
Women's Mid-Neck Boots with Bow and Square Heel 8cm - G1099,99000,198000.0,5.0,2.0,https://vn-live-01.slatic.net/p/e6175b9e03873dd3cc1001bc2dfd7334.jpg,khosigiay123,boots,https://www.lazada.vn/products/pdp-i2600198526.html
"Giày bốt nữ cổ cao gót vuông 5cm cực đẹp, viền chỉ thẳng da siêu mềm",58410,106000.0,4.621794871794871,156.0,https://vn-live-01.slatic.net/p/43976d9bfb67eccfc84849a68ea07dc7.jpg,shop giày nhật minh,boots,https://www.lazada.vn/products/pdp-i1625147798.html
Giày cao cổ bốt nam cao cấp da bóng đế kép hót tred 2022,105000,220000.0,4.45,20.0,https://vn-live-01.slatic.net/p/d15a563f5e9ae667cb360a812e18919e.jpg,Shop Hạt Rẻ.,boots,https://www.lazada.vn/products/pdp-i2019266580.html
SẴN Bốt Đùi đàn hồi châu Âu và Mỹ  giày bốt mũi nhọn gót nhọn sexy QCCC B023,399000,470000.0,,,https://sg-test-11.slatic.net/p/e10b2fb248b2003bd39bff40bd7bfafe.jpg,junshoes,boots,https://www.lazada.vn/products/pdp-i2657172277.html
Giày đốc nam cao cổ hàng chuẩn loại1 chất da cao cấp đế độn cao su siêu đẹp,105000,240000.0,4.333333333333333,15.0,https://vn-live-01.slatic.net/p/c5c89c72620273fd4b58c7a0058e56c6.jpg,Shop Hạt Rẻ.,boots,https://www.lazada.vn/products/pdp-i2077793162.html
"TOFASHIONS Martin Boots for Women 2025 New Autumn Retro Slimming Versatile High Heels with Increased Height Short Boots, Western Cowboy Pile Boots",201291,490956.0,5.0,1.0,https://sg-test-11.slatic.net/p/46aeb300fb0e734cb419bf66b6518a44.jpg,TOFASHIONS,boots,https://www.lazada.vn/products/pdp-i3203956366.html
Giày Bốt Martin Cao Đến Đầu Gối Co Giãn Cho Nữ Mùa Thu Đông Cao Gót Trung Bình Bốt Dày Phong Cách Hàn Quốc MEIHUI SHISHANG,197000,711000.0,5.0,7.0,https://filebroker-cdn.lazada.vn/kf/Sfb7269b2baf144538ba05621df07dbc8T.jpg,TAO Ladies Shoes,boots,https://www.lazada.vn/products/pdp-i2574128395.html
Giày Bốt Martin Cao Gót Cổ Ngắn Thời Trang Cho Nữ Mùa Thu Đông Phong Cách Pháp Giày Bốt Cotton Cạp Cao Mũi Nhọn,282600,765000.0,5.0,11.0,https://filebroker-cdn.lazada.vn/kf/Sbb9ed0d77d164da99b076ee4f6fffa22B.jpg,TB FASHION STORE,boots,https://www.lazada.vn/products/pdp-i2727068562.html
[FREESHIP MAX] Bốt da nữ cổ thấp gót vuông 7 phân - Thời trang nam nữ 88,175000,330000.0,5.0,1.0,https://filebroker-cdn.lazada.vn/kf/S0f5058129e1e4cac9aac94b234fb23d6R.jpg,Thời trang nam nữ 88,boots,https://www.lazada.vn/products/pdp-i2077787787.html
Giày vải bảo hộ lao động cao cổ - đế cao su - Hàng dày dặn,113850,190000.0,4.727272727272728,44.0,https://vn-live-01.slatic.net/p/20360db2bcbab0eda681d7f28a0337c3.png,Kho bán buôn bán lẻ giá rẻ tại xưởng,boots,https://www.lazada.vn/products/pdp-i1996830477.html
"Bốt da bóng cao cấp , bốt nữ 7p cực đẹp",189000,250000.0,4.8474576271186445,118.0,https://vn-live-01.slatic.net/p/7e5446d68c90dba96132cb4a5205e014.jpg,Giày nữ store,boots,https://www.lazada.vn/products/pdp-i948402214.html
Giày bốt Da nam cao cấp đế độn cực đẹp thời thượng,129000,220000.0,5.0,2.0,https://sg-live-01.slatic.net/p/fc223dad8dc69690efe5dbc18a5ffd07.jpg,Dép nam nữ.,boots,https://www.lazada.vn/products/pdp-i1881499369.html
High-Top Canvas Work Safety Shoes in Bd Color,125000,250000.0,4.828125,64.0,https://vn-live-01.slatic.net/p/20f9b53cb8339a858bd98076dbffacaf.jpg,GIAYDAVIETHUNG,boots,https://www.lazada.vn/products/pdp-i2016073553.html
"bốt nữ da bóng đế vuông 7cm, bốt nhăn da bóng mẫu hot 2021",185220,269000.0,4.5625,32.0,https://vn-live-01.slatic.net/p/24df128ae5e5e4c7b152d4eb8fa7dd3e.jpg,shop giày nhật minh,boots,https://www.lazada.vn/products/pdp-i948002911.html
TOFASHIONS Brown Martin Boots Women 2024 Autumn New British Trend Thick Soled Slim Boots Explosive Street Short Boots,153617,374678.0,5.0,1.0,https://sg-test-11.slatic.net/p/3ab785ba0d7d609cb7f904f157c594c2.jpg,TOFASHIONS,boots,https://www.lazada.vn/products/pdp-i2847784318.html
Woman Solid Casual Ankle Booties Ladies PU Leather Casual Boots Gift for Christmas Birthday New Year cinma Fashion JS-025-MY,227000,574000.0,5.0,10.0,https://sg-test-11.slatic.net/p/ffb5cc99cd48e1d3c73351f52ab5fbc8.jpg,cinma Fashion,boots,https://www.lazada.vn/products/pdp-i2477508453.html
Giày Bốt Nữ cao cổ da đen sang chảnh Khoá Kéo Siêu Đẹp,122522,179000.0,5.0,7.0,https://sg-test-11.slatic.net/p/72a962e5079f89b3a4679ca91bc1f4b1.jpg,Maxlove Store,boots,https://www.lazada.vn/products/pdp-i2524286000.html
"GIÀY VẢI QUÂN-NHU CAO CỔ , GIÀY VẢI BẢO HỘ LAO ĐỘNG , GIÀY LÍNH , GIÀY ĐI PHƯỢT , GIÀY LEO NÚI , LÀM VƯỜN , NƯƠNG RẪY",115000,250000.0,4.625,8.0,https://vn-live-01.slatic.net/p/618dbbc028cd6855f6a62ebdc721d838.jpg,Nhật Đăng Store 5922,boots,https://www.lazada.vn/products/pdp-i2488427427.html
Giày boot chelsea 4 phân trơn cổ ngắn S402,207000,260000.0,4.777777777777778,9.0,https://vn-live-01.slatic.net/p/6abb8897f779b72fc80575f4277afafc.jpg,Cỏ Boutique,boots,https://www.lazada.vn/products/pdp-i279892179.html
[Tặng vớ khi mua kèm giày]Giày đốc cổ cao khóa kéo đế chucky tăng 4-5cm giày bốt nam đế cao,185000,350000.0,4.803370786516854,178.0,https://vn-live-01.slatic.net/p/09cb7d1911432bd7f2d62c888e46edf0.jpg,Lesangshop,boots,https://www.lazada.vn/products/pdp-i2274764029.html
Giày đốc cao chunky tăng cao 5cm đủ size 38-44,125000,250000.0,5.0,1.0,https://vn-live-01.slatic.net/p/f35bddbea950fdc9725befba35ad4f7f.png,Sỉ lẻ giày Tấn Phát,boots,https://www.lazada.vn/products/pdp-i2707888377.html
"Giày Nam, Giày Harness Boot Nam Kiểu Dáng Thời Trang, Giày Da Nam Khóa Kéo Độn Đế Tăng Chiều Cao - Xưởng Giày Chelsea Boot",295000,560500.0,4.878787878787879,33.0,https://sg-test-11.slatic.net/p/066cb27ab0775e183d3bbece2c35d33f.jpg,Xưởng Giày Chelsea Boot,boots,https://www.lazada.vn/products/pdp-i2416381402.html
JZZL New high-top Martin boots men's trend versatile platform casual leather shoes tooling board shoes trendy shoes,193000,389000.0,4.823529411764706,19.0,https://sg-test-11.slatic.net/p/fd6d4100e28e5d764510c9606881c1ee.jpg,J Z Z L,boots,https://www.lazada.vn/products/pdp-i2941323809.html
TOFASHIONS Boots for Women Black Martin Boots High Heels Women Fashion Black Shoes for Women Korean Style Short Boots New Female Handsome Kasut Boots Perempuan 21110804,193374,534678.0,5.0,27.0,https://my-live-02.slatic.net/p/8610fa6c0cfb3a674bd60c9e0a86eeb0.jpg,TOFASHIONS,boots,https://www.lazada.vn/products/pdp-i1583829038.html
Mosi | Winter Warm Martin Boots,270000,530000.0,,,https://filebroker-cdn.lazada.vn/kf/S6d174fc4a72643dbb8740bf55f277851R.jpg,MOSI Footwear,boots,https://www.lazada.vn/products/pdp-i3194762088.html
Women Fashion Boots Autumn High-heeled Martin Boots PU Leather High Pump Boots Heel Platforms Shoes,168803,330000.0,5.0,35.0,https://my-live-02.slatic.net/p/837ef98c8664b16434675e17a1d1edba.jpg,Caovilla Shop,boots,https://www.lazada.vn/products/pdp-i1520588731.html
Giày Bốt Đi Tuyết Đế Dày Mùa Đông 2023 Cho Nữ Giày Bốt Ngắn Đa Năng Ấm Áp Bằng Cotton Phong Cách Hàn Quốc Dành Cho Học Sinh,169000,,4.875,16.0,https://filebroker-cdn.lazada.vn/kf/S48d2e2b9509342f1b69e863d670834497.jpg,TB FASHION STORE,boots,https://www.lazada.vn/products/pdp-i2722158473.html
"Giày Chealsea Boot Nam  Cao Cổ Chất Đẹp Cao Cấp,Đế Khâu Siêu Bền, Tăng Chiều Cao 3cm Form Hàn Đủ size -Đen",139000,250000.0,4.857142857142857,7.0,https://vn-live-01.slatic.net/p/f1705000d393f12da2bf8487b1085b0d.jpg,MKshop123,boots,https://www.lazada.vn/products/pdp-i2088977883.html
JIFANPAUL | Winter Warm Snow Boots for Women,94000,129000.0,4.5,2.0,https://filebroker-cdn.lazada.vn/kf/S9bc42b889cc94b5393b9c4942135e369u.jpg,JIFANPAUL Global,boots,https://www.lazada.vn/products/pdp-i3196853417.html
XUJIA | Brown Retro British Style Ankle Boots,367000,706000.0,4.5,8.0,https://filebroker-cdn.lazada.vn/kf/S8f584a9dc8d444ca8348f6dc5b05e3abE.jpg,XuJia Shoes Store,boots,https://www.lazada.vn/products/pdp-i3191387197.html
"TOFASHIONS Short Boots Women Singles Boots, British Style Boots, Autumn and Winter Versatile, with Thick Velvet Sole, Thick Heel, Motorcycle, Martin Boots for Women",156191,380956.0,,,https://sg-test-11.slatic.net/p/3890243db16ed8589746754e0760d882.jpg,TOFASHIONS,boots,https://www.lazada.vn/products/pdp-i3203941544.html
JIFANPAUL | Waterproof Anti-slip Men's Winter Martin Boots,209000,252000.0,5.0,2.0,https://filebroker-cdn.lazada.vn/kf/S06452292906b4bf7ae77b1e61311d876J.jpg,JIFANPAUL Global,boots,https://www.lazada.vn/products/pdp-i3196171209.html
JIFANPAUL | High-top Martin Boots Work Boots Snow Boots Cotton Shoes Fashion Boots,133000,,,,https://filebroker-cdn.lazada.vn/kf/Sa2b49459d26c4905894c29702232f2c2m.jpg,JIFANPAUL Global,boots,https://www.lazada.vn/products/pdp-i3197262049.html
