ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
quần short kaki cao cấp,57420,58000,4.916666666666667,12,https://vn-live-01.slatic.net/p/60c7b7829e4e33f9be57f17fc9b59413.jpg,SAM SHOP_THỜI TRANG VIỆT,Shorts,https://www.lazada.vn/products/pdp-i2028676586.html
Quần short jean  nam rách vá da đen co giãn chất bò skinny phối hoạ tiết khoá kéo lên form cực trung năng động mẫu mới-ATC77 SHOP,58410,219000,4.8125,16,https://vn-live-01.slatic.net/p/dfcaed1c7fe5eea225822bd9694b1011.jpg,ATC77 SHOP,Shorts,https://www.lazada.vn/products/pdp-i2221357741.html
Men's Cotton Shorts for Comfortable Sleepwear Seven Boxer (Big Size),32000,60000,4.955906018667525,3107,https://filebroker-cdn.lazada.vn/kf/Se1a8466713e74c8085d417d9c4a02c99k.jpg,SEVEN BOXER,Shorts,https://www.lazada.vn/products/pdp-i2336290081.html
"QUẦN ĐÙI THUN COTTON MỀM MÁT LOẠI 1, quần short thun nữ",18300,33400,4.73991935483871,496,https://vn-live-01.slatic.net/p/7583ca9d35bc07ab803b586ad6f3ba0b.jpg,SHOP KEM 1585795790,Shorts,https://www.lazada.vn/products/pdp-i784476356.html
"Quần Đùi Nam . Quần Short , Quần Đùi Nam Trung Niên Mặc Nhà- Vải Kate Siêu Đáy Nem Mền Mại Mịn Màng Thoáng Mát- tannguyen shop",15000,32000,4.931506849315069,73,https://vn-live-01.slatic.net/p/f5bab0d074da31357c6214e7b70d8e3b.png,TANNGUYEN shop,Shorts,https://www.lazada.vn/products/pdp-i2168318344.html
Quần short Jean Nam  vải jean cotton mềm mịn form chuẩn đẹp,78000,99000,4.8773476427750095,2609,https://vn-live-01.slatic.net/p/45009a76ebd9b8f54e8bc12048f04047.jpg,Diorgino,Shorts,https://www.lazada.vn/products/pdp-i1799642777.html
"Quần short jean nam ĐEN trơn, chất vải jean co giãn, dễ vận động, đúng form tôn dáng, giá tốt",78210,160000,4.653846153846154,26,https://vn-live-01.slatic.net/p/026979a0e05208bfaaf29da51e49ced6.jpg,TM.FASHION,Shorts,https://www.lazada.vn/products/pdp-i2678804207.html
Quần Short KaKi Nam - Chất vải 100% Cotton,48000,,4.690445859872612,785,https://vn-live-01.slatic.net/p/39ea519a9c41c2ee6ae496acbcd79933.jpg,Trùm Sỉ & Lẻ,Shorts,https://www.lazada.vn/products/pdp-i1504450151.html
Thiết kế mới Quần short nữ chất thun cotton dày co giãn thoải mái,112200,120000,4.934972244250595,1261,https://vn-live-01.slatic.net/p/86541ba256df0159a5de304c235cc04a.jpg,GUTHUN Boutique,Shorts,https://www.lazada.vn/products/pdp-i1626348056.html
"Quần Short Mặc Nhà Unisex In Hình Vịt Đen, CÓ SIZE -Lapi VN ,FREESIZE Nam Nữ Đều Mặc Được, Thun Thể Thao Thoáng Mát",49000,69000,5.0,45,https://vn-live-01.slatic.net/p/981f7be367a55afa519e40d730f5fa43.jpg,Lapi VN,Shorts,https://www.lazada.vn/products/pdp-i2408028135.html
"Men's Stretch Jean Shorts in 4 Colors, Dark Moss Green, Medium Light, Wide Leg, Knee-Length, Leg Circumference 23-26cm",197010,290000,4.954545454545454,22,https://vn-live-01.slatic.net/p/6523fcef8b15cbcec160f591fb67cafd.jpg,Kazata - Jean Nam VNXK,Shorts,https://www.lazada.vn/products/pdp-i3088087676.html
COMBO 5 QUẦN NGỦ NAM NỮ VAZCO Q27 CHẤT LIỆU THUN COTTON CO GIÃN,144100,187400,4.9298245614035086,1262,https://filebroker-cdn.lazada.vn/kf/S28484387483441fcb991b07a15b0e6ab4.jpg,VAZCO SHOP.Selection,Shorts,https://www.lazada.vn/products/pdp-i2827366390.html
quần sọt kaki vải mịn phom chuẩn,59390,89000,4.904761904761905,21,https://vn-live-01.slatic.net/p/6e53a40353c635e7003548dc8b337f9f.jpg,SAM SHOP_THỜI TRANG VIỆT,Shorts,https://www.lazada.vn/products/pdp-i2028593727.html
Quần short nam chất liệu kaki gió 6 màu. Menswear Có Túi,78000,119000,4.8470363288718925,523,https://sg-test-11.slatic.net/p/2c3f115b5e4938d8442c731c6e75ac86.jpg,topmenswear,Shorts,https://www.lazada.vn/products/pdp-i2775294680.html
Lansboter Gym shorts men's running training American stretch casual sweatpants,82000,164000,4.679462571976967,584,https://sg-test-11.slatic.net/p/f062d7f7804d1e3fb01e7d44afc44881.jpg,Lansboter,Shorts,https://www.lazada.vn/products/pdp-i2545386976.html
[Cod] Ciswge Women's Thin Soft Three-Point Knickers New in Loose Safety Ice Silk Pants Home Shorts Summer Lace Anti-Light Leggings,21081,35838,5.0,16,https://vn-live-01.slatic.net/p/5f5ef8b7811140666f268d823a3836c1.jpg,CISWGE SHOP,Shorts,https://www.lazada.vn/products/pdp-i3005692389.html
Quần short nam thể thao tập gym 2 túi kéo khoá vải thun lạnh dày đẹp,54000,89000,4.678733031674208,221,https://filebroker-cdn.lazada.vn/kf/S4f2ca65890e741bfb8fc272e5eba9433k.jpg,Diorgino,Shorts,https://www.lazada.vn/products/pdp-i1802889816.html
"Men's Shorts (Coconut Tree), Men's Shorts Made of Kate Material Without Pleats, Suitable for Wearing at Home, Available in Sizes from 40-90kg, Elastic Waistband with 2 Pockets on Both Sides Without Zipper Adam 1995@",19760,40000,4.844444444444444,90,https://vn-live-01.slatic.net/p/191d6841edabd70ab5c1ecba90711581.jpg,Adam1995,Shorts,https://www.lazada.vn/products/pdp-i2724630393.html
MOLAN Men's Shorts Loose Sports and Leisure Straight Men's Shorts,55000,113000,5.0,2,https://sg-test-11.slatic.net/p/ffbcac501b6328f67de73c54e81d7c7a.png,MOLAN Shopping Mall,Shorts,https://www.lazada.vn/products/pdp-i3089682875.html
Men's Drawstring Shorts - Men's Shorts for Going Out on the Street and Going to the Beach (t),79122,150000,4.659090909090909,396,https://sg-test-11.slatic.net/p/513965cba7c9b74bbf8bbfe6d5bc5188.jpg,Gia Lộc Officall,Shorts,https://www.lazada.vn/products/pdp-i2574589965.html
"Quần short jean nam 2 đáy phối rách xước kèm loang màu siêu đẹp, mẫu mới hot trend, phong cách thời trang trẻ trung",59000,189000,4.6,10,https://vn-live-01.slatic.net/p/b3af96f5fe0500ea90810b4e6be4726b.png,T.Hiền_STORE,Shorts,https://www.lazada.vn/products/pdp-i2451017859.html
"Men's Shorts (Deer), Home Shorts with Zipper Pockets, Sizes XL to 5XL (40kg to 90kg) Adam 1995@",118800,240000,4.913793103448276,58,https://vn-live-01.slatic.net/p/f4f37a84e2ff64b46137cf8ac2c6e610.jpg,Adam1995,Shorts,https://www.lazada.vn/products/pdp-i2749023087.html
"COMBO 5 Quần Đùi Nam Trung Niên . Quần Short Nam Vải Kate Đáy NêmTam Giác Cho Người Trung Niên Người Lớn Tuổi,Chât Liệu Mền Min- Tannguyen shop",105000,199000,4.780847145488029,543,https://vn-live-01.slatic.net/p/58c4c251c16757e6e14edf9535db46e8.png,TANNGUYEN shop,Shorts,https://www.lazada.vn/products/pdp-i2168337133.html
"Women's Stretch Khaki Shorts, Women's Shorts with Export Form, Sizes from 40 to 75kg, Pant Length 35cm, Elegant, Women's Beach Shorts, Women's Sports Shorts, White Shorts",73440,179000,4.936134453781513,594,https://vn-live-01.slatic.net/p/0de9870ac50a20adeb5a53d854609378.jpg,Miss Hue Shop,Shorts,https://www.lazada.vn/products/pdp-i1737189400.html
Quần short jean nam cao cấp trắng mẫu mới hàng cao cấp rách vải co dãn thời trang phong cách nổi bật,89000,199000,4.454545454545454,11,https://vn-live-01.slatic.net/p/33144d4db0188363a5585dd28f76dbaa.jpg,NGUYÊN-LUXURY STORE,Shorts,https://www.lazada.vn/products/pdp-i2426175883.html
Quần short jean nam rách xước 2 đáy chẻ thân phối dây kéo lệch vàng cao cấp phong cách trẻ trung thanh lịch,49000,99000,5.0,6,https://vn-live-01.slatic.net/p/48121c0339c30c812861ca263650f477.png,HH_ST0REE,Shorts,https://www.lazada.vn/products/pdp-i2417701796.html
Quân jean giấy short trơn cạp cao 1 cúc co giãn cho nữ năng động_ M18 Quần Áo Huyền Anh,75766,130000,4.874562018220042,1427,https://vn-live-01.slatic.net/p/f6f298bc624488d4da63ee61b90059a6.jpg,Quần Áo Huyền Anh,Shorts,https://www.lazada.vn/products/pdp-i2598237264.html
Men's Shorts Made of Kate Cotton Without Ruffles,56430,99000,4.786492374727668,459,https://vn-live-01.slatic.net/p/e12b2eba314e5583ca5bb975bfea5f5e.jpg,Seven - Thời trang mặc nhà,Shorts,https://www.lazada.vn/products/pdp-i2045583028.html
Combo 5 quần đùi kẻ sọc mềm mịn phối sọc caro vải đẹp mặc mát lạnh mùa hè thấm hút mồ hôi tốt cảm giác dễ chịu  Akira,69000,99000,4.896414342629482,1255,https://vn-live-01.slatic.net/p/b1f59545f16d25c50776e775af46961c.jpg,HOÀNG GIA MENWEAR,Shorts,https://www.lazada.vn/products/pdp-i2236123812.html
"Quần ngắn, quần short chun nam cao cấp chất liệu kaki dầy dặn mềm mịn co giãn mặc bao thích bao thoải mái",91000,190000,4.642857142857143,56,https://vn-live-01.slatic.net/p/0be546509ef95b90be6af29ff524226d.jpg,D&L Fashion Style,Shorts,https://www.lazada.vn/products/pdp-i1166864257.html
Men's Summer New Casual Cotton Capris Shorts Trendy Middle Pants,108000,250000,4.2785388127853885,228,https://sg-test-11.slatic.net/p/a443c9ce719bca47461194d2da2ad02f.jpg,Kids Coco Mall,Shorts,https://www.lazada.vn/products/pdp-i2599377963.html
Quần đùi nam thể thao 2 túi kéo khoá vải thun lạnh dày đẹp,54000,89000,4.807213930348259,1608,https://filebroker-cdn.lazada.vn/kf/Sbd657085974547809e13b73fc806d6e3r.jpg,Diorgino,Shorts,https://www.lazada.vn/products/pdp-i1802990124.html
￼Quần Đùi Nữ Vải gân Cotton dày Mịn Mát Co Giãn - ￼Quần Xòe From Rộng,29000,59000,4.423076923076923,26,https://sg-test-11.slatic.net/p/021922169941196b7b3c775c19dcb89f.jpg,May Trường Chinh,Shorts,https://www.lazada.vn/products/pdp-i2641164347.html
"SHORT 1-  Chất liệu kaki mềm mịn, dầy dặn, mặc cực kỳ thoải mái, thoáng mái",87932,150000,4.907692307692308,65,https://vn-live-01.slatic.net/p/44aa5c6fe47a0d376c60ce3a300cdb6f.jpg,Midori Store - Đẳng Cấp Thời Trang,Shorts,https://www.lazada.vn/products/pdp-i2400127418.html
Men's Shorts Elastic Waist Casual Shorts Loose Straight Shorts,79000,162000,4.6231884057971016,142,https://sg-test-11.slatic.net/p/09881994f1b750cc9ddfdd1c9c7dbba6.png,LIVE GREAT,Shorts,https://www.lazada.vn/products/pdp-i3078145532.html
"Quần short nam, Quần short chun nam cao cấp, chất liệu kaki dày dặn mềm mịn co giãn mặc bao thích bao thoải mái",84000,180000,4.684400360685302,1109,https://vn-live-01.slatic.net/p/a44c1026b6966ca532ab6c7495bb1162.jpg,D&L Fashion Style,Shorts,https://www.lazada.vn/products/pdp-i1166794952.html
Lansboter Sports shorts men's fitness casual shorts running sports shorts,89000,198000,4.806451612903226,54,https://sg-test-11.slatic.net/p/5c5548c5cb4f7f1d96978d3482236723.jpg,Lansboter,Shorts,https://www.lazada.vn/products/pdp-i2597900640.html
Quần đùi nam thun thể thao co giãn nhẹ mát có túi khóa kéo,49000,69000,4.835748792270532,3105,https://vn-live-01.slatic.net/p/439a4e932fa5565028d7164345dc0005.jpg,Diorgino,Shorts,https://www.lazada.vn/products/pdp-i1621592911.html
"Quần short Viền Đùi chất đẹp có Bigsize đến 85Kg ,quần đùi nữ thể thao dáng ngắn năng động trẻ trung, vải cotton mịn mát",17000,30000,4.965753424657534,438,https://vn-live-01.slatic.net/p/952fa7bd046b2b95e337ee5f188b7dff.jpg,ThienDiepShop,Shorts,https://www.lazada.vn/products/pdp-i1988653397.html
Combo 5 Quần đùi nam/nữ  Q27 thun cotton form ngắn thoải mái VAZCO (CÓ BIGSIZE),145008,200000,4.804878048780488,123,https://vn-live-01.slatic.net/p/c299a5de7667db5bfd7f854aeb5d77dc.jpg,AMWEAR VIETNAM,Shorts,https://www.lazada.vn/products/pdp-i3037296187.html
Quần short jeans nam,55000,,,,https://filebroker-cdn.lazada.vn/kf/Se8a0e3fdd840454db986bde2fbaa7ec0i.jpg,Dung shop 300489,Shorts,https://www.lazada.vn/products/pdp-i3063703042.html
Laz Nigori Cross-Border European and American Skinny Yoga Pants Abdominal-Shaping High Waist Sexy Raised Buttocks Outer Wear Running Shorts Sports Fitness Shorts,62000,112000,5.0,6,https://sg-test-11.slatic.net/p/d7d3ad11e6189d1eddb4e17637e06aea.png,Laz Nigori,Shorts,https://www.lazada.vn/products/pdp-i3143034145.html
Quần short nam big size phom rộng 100kg 110kg 120kg 130kg quần sọt nam thể thao 140kg 150kg co giãn 4 chiều quần đùi nam mặc nhà quần thun nam cotton cao cấp TSS1 - ShopN6,49000,110000,5.0,19,https://vn-live-01.slatic.net/p/19291db98fb6eb5dd071c9d796356fa2.jpg,ShopN6 Fashion,Shorts,https://www.lazada.vn/products/pdp-i3094401719.html
Seven Bassic Women's Pajamas Are Very Pretty,35000,79000,4.953010279001468,681,https://vn-live-01.slatic.net/p/97a73ef33c141e163c85d9b26389210e.jpg,SEVEN BOXER,Shorts,https://www.lazada.vn/products/pdp-i2336208421.html
"[ASRV Men's shorts - Wear thin five-quarter slacks in summer Men's loose sweatpants Beach pants Stretch shorts,ASRV Shorts men's summer thin cropped pants men's loose casual sweatpants beach pants,]",53350,124000,4.813953488372093,265,https://sg-test-11.slatic.net/p/858003f9230991f79f4d7d26b6d69d82.jpg,ASRV,Shorts,https://www.lazada.vn/products/pdp-i2604082595.html
Hanlu Men's Shorts Lightweight Comfortable Loose Shorts Fashion Printed Casual Shorts,81000,160000,4.789115646258503,165,https://sg-test-11.slatic.net/p/67b91781a21e50a806242265f80119d9.png,Hanlu Style,Shorts,https://www.lazada.vn/products/pdp-i3037438400.html
"Men's cooling sports boxer shorts, men's elastic shorts with 02 zipper bags for home casual use thicker.",15600,40000,4.714285714285714,14,https://vn-live-01.slatic.net/p/0ea5a69c43c1f0c5c8c6ee2b23bde88a.png,Tun Xmen,Shorts,https://www.lazada.vn/products/pdp-i2423583553.html
"Men's Shorts, Sleep Shorts, Men's Home Wear Pants_With Pockets_Large Size",60000,,5.0,24,https://vn-live-01.slatic.net/p/6173dbcb1847b70fa87e79547efe54e2.jpg,Quần Đùi Nam BACK'S SHOP,Shorts,https://www.lazada.vn/products/pdp-i2704076399.html
Có size 65kg quần đùi đũi dáng váy thời trang siêu hot trẻ trung cá tính,46000,98000,4.9063231850117095,427,https://vn-live-01.slatic.net/p/b497de1363013a6b4e39ddf8a954952b.jpg,WINNY SHOP 1605685735,Shorts,https://www.lazada.vn/products/pdp-i2385501928.html
quần short jean nam 232 đen rách nhẹ cực đẹp vải co giãn quần jean bò nam ngắn cao cấp quần ngố nam cao cấp giá rẻ KAYSTORE 25/9,94000,160000,4.663414634146341,205,https://vn-live-01.slatic.net/p/e6e2b76cf024f914f93e54eccbb7c685.jpg,Kay_store,Shorts,https://www.lazada.vn/products/pdp-i1355472844.html
"[Size 38Kg-70Kg] Women's Shorts for Home Wear, Women's Elastic Pajama Pants with Cute Patterns, Super Comfortable to Wear",13520,30000,4.81913499344692,1526,https://filebroker-cdn.lazada.vn/kf/Sf1305e7b5d9542aeafd0272ba5a23aa6n.jpg,Xưởng chuyên sỉ đồ thun giá rẻ,Shorts,https://www.lazada.vn/products/pdp-i1947275784.html
"(with Pockets) Cute Women's Shorts Made of 100% Cotton Super Cool and Super Pretty, Great for Wearing at Home or Going Out",37890,75000,4.955638695884554,1871,https://vn-live-01.slatic.net/p/0dc6b60eec87fd18a45d44f21fac7c8e.jpg,AmericanStyle - Xưởng Quần Áo Giá Sỉ,Shorts,https://www.lazada.vn/products/pdp-i1612351531.html
Quần Short Nam Kaki Cao Cấp Co Giãn Mềm Mại Mịn Màng Không Xù Lông Không Phai Màu,67900,140000,4.95,80,https://vn-live-01.slatic.net/p/351f58439d744888b086f577d413aa40.jpg,T&T08_store,Shorts,https://www.lazada.vn/products/pdp-i1878703579.html
QUẦN LỬNG LƯNG THUN TÚI HỘP NAM Vải KaKi Lụa,105000,,4.967213114754099,122,https://filebroker-cdn.lazada.vn/kf/Se839123f75444495bc1644e38346a090Z.jpg,SHOP - B37,Shorts,https://www.lazada.vn/products/pdp-i2333072861.html
"Quần Đùi Nam Kẻ Sọc Trắng Thun Co Giãn Có Túi Sau Mặc Ngủ,Mặc Nhà Thoáng Mát Size từ 45 - 90kg DUITAM",12870,20000,4.9743589743589745,39,https://vn-live-01.slatic.net/p/fef99555938518f49ade522666d4264a.jpg,2808STORE,Shorts,https://www.lazada.vn/products/pdp-i2034685104.html
Bonnie Cathy Quần short nam thời trang mùa hè kiểu dáng rộng rãi cho thể thao,78000,154000,4.666666666666667,9,https://sg-test-11.slatic.net/p/5f545ef3b23046a77bc9b6919a0a834a.png,Bonnie Cathy Mall,Shorts,https://www.lazada.vn/products/pdp-i3143968885.html
Quần short đùi nữ ống rộng lưng thun sau lai lật chất liệu cao cấp siêu cute - S02,72000,125000,4.9450980392156865,1020,https://vn-live-01.slatic.net/p/c733ee512b19d5178fa4f169260b868f.jpg,Tuấn Hưng Style,Shorts,https://www.lazada.vn/products/pdp-i2316284283.html
Quần Short Thể Thao_Gym Yoga mẫu túi lưới ( có túi đựng điện thoại),70000,160000,4.913840513290559,1091,https://vn-live-01.slatic.net/p/bc3ebec465c0b47e75bc167704057291.jpg,xinhlunglinh SPORT,Shorts,https://www.lazada.vn/products/pdp-i1342350634.html
MOLAN Men's Summer Lightweight Breathable Casual Shorts for Outdoor Wear,62000,135000,4.663793103448276,116,https://sg-test-11.slatic.net/p/c986733e92431d7188004dc5f3b856ac.png,MOLAN Shopping Mall,Shorts,https://www.lazada.vn/products/pdp-i3081994971.html
"Quần short jeans nữ, quần jeans nữ phong cách rách tua rua phối hở túi siêu cá tính QTL01",57820,90000,4.708333333333333,24,https://filebroker-cdn.lazada.vn/kf/S67ed675027194d6aae9835a6facc179fB.jpg,DAU TAY STORE 1621608714,Shorts,https://www.lazada.vn/products/pdp-i2732885565.html
"Quần dài, short kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai mẫu EAG size 18-52kg, quần bé trai đi học",62370,126000,5.0,8,https://vn-live-01.slatic.net/p/ae397cccd45b9d6a5e9fc04ebb593ef8.jpg,Gia Dụng Đồ Chơi Smartkid,Shorts,https://www.lazada.vn/products/pdp-i3161920659.html
"Quần short Jeep, quần ngố, lửng nam chât liệu kaki túi hộp, phong cách thể thao",87000,145000,5.0,35,https://vn-live-01.slatic.net/p/487ccae829f5e4de12b603432c429e2f.jpg,zkshop68,Shorts,https://www.lazada.vn/products/pdp-i2648306210.html
Quần Short Co Giãn Làm Mát Thể Thao Dành Cho Nam Họa Tiết Trơn Bằng Vải Polyester Thích Hợp Cho Thể Thao Hoặc Mặc Thường Ngày Tại Nhà,56000,72800,4.881516587677726,422,https://vn-live-01.slatic.net/p/9204ec4745e2c4a9a8b464abcef05d8a.jpg,AChoice-KLS2023,Shorts,https://www.lazada.vn/products/pdp-i2507392346.html
"Quần SHORT JEAN NỮ CHẤT GIÃN TỐT nhiều màu, quần đùi jean nữ chất thun co giãn",61750,65000,4.806923076923077,1300,https://vn-test-11.slatic.net/p/673e8f902938202c7d898245afde17df.jpg,GIABAO SHOP 1596350182,Shorts,https://www.lazada.vn/products/pdp-i1852774703.html
"Quần Short Thể Thao Nam ,Quần đùi nam thể thao short đá bóng mềm mịn không nhăn vải gió dù Adam_fashion",102970,180000,4.79106628242075,694,https://vn-live-01.slatic.net/p/dc23a605e7b367ce3934620c76266afc.jpg,Adam1995,Shorts,https://www.lazada.vn/products/pdp-i1914912563.html
"Quần short jean nam ĐEN trơn 2024, chất vải jean co giãn, thoải mái vận động, đúng form, giá rẻ đẹp",94000,120000,5.0,36,https://vn-live-01.slatic.net/p/bf87fa3382797a4dd92b59114f1fa393.jpg,Kay_store,Shorts,https://www.lazada.vn/products/pdp-i2665279283.html
"Quần tập gym yoga nữ,quần đùi ngố nữ cạp cao lưng cao túi sườn, chất thun co giãn 4 chiều thoáng mát- Q10",63000,120000,4.906542056074766,214,https://vn-live-01.slatic.net/p/8813edc9d1c55e514f6fd26cbbe7303f.jpg,Eo Sport 247,Shorts,https://www.lazada.vn/products/pdp-i2432528160.html
"(Kate Tog) Kate Men's Shorts High Quality Cotton, with Pockets, Slit Sides, with Buttons, Can Be Used as Sleepwear, or Beautiful and Durable Home Wear",55000,75000,4.810126582278481,237,https://vn-live-01.slatic.net/p/921e272bbe3af7acebe7e32e171e16d7.jpg,AmericanStyle - Xưởng Quần Áo Giá Sỉ,Shorts,https://www.lazada.vn/products/pdp-i2910231274.html
Quần short jean nam cao cấp QK81,51376,175000,4.709090909090909,55,https://vn-live-01.slatic.net/p/4c43076cee87083b3cec330d940550a2.jpg,MC76 STORE,Shorts,https://www.lazada.vn/products/pdp-i1554525779.html
"Women's Elastic Waist Sleep Pants, Women's Shorts for Wearing at Home under Dresses",39000,90000,4.911764705882353,68,https://filebroker-cdn.lazada.vn/kf/S6f90658e45ac4dcaa9b5ce0a3cf377584.jpg,The Sun's Shop,Shorts,https://www.lazada.vn/products/pdp-i1665734961.html
"Sports Shorts, Li-Ning Model. Sesame Tuning. Cool. Size 45 - 100 kg",41000,99000,4.666666666666667,6,https://vn-live-01.slatic.net/p/77e3e2e8bab23cc18e5bbe6bf0cb03fa.jpg,Xưởng May Xuân Thắng 2,Shorts,https://www.lazada.vn/products/pdp-i2663792319.html
