ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Quần áo đen thẳng quần lót phụ nữ mỏng hàn quốc phiên bản mới mùa hè thoải mái quần short quần short sinh viên,24100,76700,4.833333333333333,264,https://vn-live-01.slatic.net/p/84c4b25cdab1953b8be6b02c1fd79c74.jpg,d3odSmYq.Selection,,https://www.lazada.vn/products/pdp-i2509305241.html
"(18-52kg) Quần dài, short kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai mẫu DY size 18-52kg, quần bé trai đi học",73000,146000,4.75,16,https://vn-live-01.slatic.net/p/1b80f95ce04b46139c3a878400b12c59.jpg,Xưởng May Chi Chi 1,,https://www.lazada.vn/products/pdp-i3159336112.html
Quần short nam chất liệu kaki gió 6 màu. Menswear Có Túi,78000,119000,4.8431372549019605,510,https://sg-test-11.slatic.net/p/2c3f115b5e4938d8442c731c6e75ac86.jpg,topmenswear,,https://www.lazada.vn/products/pdp-i2775294680.html
"Quần ngắn, quần short chun nam cao cấp chất liệu kaki dầy dặn mềm mịn co giãn mặc bao thích bao thoải mái",91000,190000,4.62962962962963,54,https://vn-live-01.slatic.net/p/0be546509ef95b90be6af29ff524226d.jpg,D&L Fashion Style,,https://www.lazada.vn/products/pdp-i1166864257.html
Quần đùi nam. quần short nam chất liêu mềm mại thoáng mát (hàng bán tai xưởng may ),18999,37100,4.796666666666667,1200,https://vn-live-01.slatic.net/p/355b3dfdacfb71afa0a8090f5d02b3a6.jpg,therapy6868,,https://www.lazada.vn/products/pdp-i1935627994.html
"Sports Shorts, Li-Ning Model. Sesame Tuning. Cool. Size 45 - 100 kg",41000,99000,4.666666666666667,6,https://vn-live-01.slatic.net/p/77e3e2e8bab23cc18e5bbe6bf0cb03fa.jpg,Xưởng May Xuân Thắng 2,,https://www.lazada.vn/products/pdp-i2663792319.html
Quần short jean nam cao cấp QK81,51376,175000,4.703703703703703,55,https://vn-live-01.slatic.net/p/4c43076cee87083b3cec330d940550a2.jpg,MC76 STORE,,https://www.lazada.vn/products/pdp-i1554525779.html
ASRV Summer Casual Cartoon Print Shorts with Elastic Waist,61000,136000,4.0,8,https://sg-test-11.slatic.net/p/16fb55b921a9644abfb35b9a8864560b.png,ASRV,,https://www.lazada.vn/products/pdp-i3053252491.html
Quần short sọt đùi ngắn thể thao nam 2 túi kéo khoá vải thun lạnh dày đẹp,49000,69000,4.840428531153087,7094,https://vn-live-01.slatic.net/p/mdc/097c53f1a98e5848dedb186eb60de561.jpg,Diorgino,,https://www.lazada.vn/products/pdp-i771292668.html
"Sports Shorts, Sesame Quality, Cool. Size 45 - 100 Kg. Kapa Model",39000,99000,4.888888888888889,18,https://vn-live-01.slatic.net/p/5441eb707565e6d0ee694b026e63a708.jpg,Xưởng May Xuân Thắng 2,,https://www.lazada.vn/products/pdp-i2666149424.html
Quần short jean  nam rách vá da đen co giãn chất bò skinny phối hoạ tiết khoá kéo lên form cực trung năng động mẫu mới-ATC77 SHOP,58410,219000,4.8,15,https://vn-live-01.slatic.net/p/dfcaed1c7fe5eea225822bd9694b1011.jpg,ATC77 SHOP,,https://www.lazada.vn/products/pdp-i2221357741.html
"Quần đùi nam (Cây Dừa) , quần đùi nam chất kate không có giản thích hợp mặc nhà , có size từ 40-90kg lừng thun co giản có 2 túi 2 bên không khóa kéo Adam 1995@",19760,40000,4.851851851851852,81,https://vn-live-01.slatic.net/p/191d6841edabd70ab5c1ecba90711581.jpg,Adam1995,,https://www.lazada.vn/products/pdp-i2724630393.html
"Quần short jean nam ĐEN trơn 2024, chất vải jean co giãn, thoải mái vận động, đúng form, giá rẻ đẹp",94000,120000,5.0,35,https://vn-live-01.slatic.net/p/bf87fa3382797a4dd92b59114f1fa393.jpg,Kay_store,,https://www.lazada.vn/products/pdp-i2665279283.html
Hanlu Men's shorts stylish casual shorts loose-fitting sports shorts men's trousers,63000,130000,5.0,10,https://sg-test-11.slatic.net/p/065f49f73c62b331d028eea9e1edb7b2.png,Hanlu Style,,https://www.lazada.vn/products/pdp-i3022812193.html
Quần Short Thể Thao_Gym Yoga mẫu túi lưới ( có túi đựng điện thoại),70000,160000,4.913443830570903,1086,https://vn-live-01.slatic.net/p/bc3ebec465c0b47e75bc167704057291.jpg,xinhlunglinh SPORT,,https://www.lazada.vn/products/pdp-i1342350634.html
"Quần short nam vải đũi cao cấp TOPMEN thoải mái, thoáng khí",70000,89000,4.733333333333333,15,https://sg-test-11.slatic.net/p/2bfb269cfe007b1fbd14ba043c3093bb.jpg,TOPMEN SHOP1,,https://www.lazada.vn/products/pdp-i2410064055.html
Skinny Sports Leggings Men's Sports Shorts Breathable Sweat Absorbing Shorts,26000,46000,4.928571428571429,27,https://sg-test-11.slatic.net/p/b55fc4a254efa7f0d9f54d6015c07f3a.png,STAR FRUIT MALL,,https://www.lazada.vn/products/pdp-i3157739518.html
"quần short jean nam trơn rách nhẹ nhiều mẫu đẹp hot nhất, quần jean nam ngắn vải jean dày mềm co giãn tốt giá rẻ Kaystore 28/06",108000,200000,4.847222222222222,144,https://vn-live-01.slatic.net/p/f03a70372d6f6c41c490ca8484085629.jpg,Kay_store,,https://www.lazada.vn/products/pdp-i1334834953.html
Men's Drawstring Shorts - Men's Shorts for Going Out on the Street and Going to the Beach (t),79122,150000,4.699228791773779,389,https://sg-test-11.slatic.net/p/513965cba7c9b74bbf8bbfe6d5bc5188.jpg,Gia Lộc Officall,,https://www.lazada.vn/products/pdp-i2574589965.html
"Quần đui nam (1 sọc ) , quần đùi nam mặc nhà chất dù gió co giản nhẹ thỏa mái , mềm mại Adam1995@",34580,70000,4.884615384615385,104,https://vn-live-01.slatic.net/p/1b1b4a2d6775afb1548a21f11be1f3bf.jpg,Adam1995,,https://www.lazada.vn/products/pdp-i2724538676.html
Quần đùi nam thể thao 2 túi kéo khoá vải thun lạnh dày đẹp,54000,89000,4.809345794392524,1605,https://filebroker-cdn.lazada.vn/kf/Sbd657085974547809e13b73fc806d6e3r.jpg,Diorgino,,https://www.lazada.vn/products/pdp-i1802990124.html
"(18-52kg) Quần short kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai mẫu Z size 18-52kg, quần bé trai đi học",68600,140000,5.0,6,https://vn-live-01.slatic.net/p/2089845cf4982501d74edaeb44da8d68.jpg,Xưởng May Chi Chi 1,,https://www.lazada.vn/products/pdp-i3169732274.html
"Quần short, dài kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai size nhỡ đại 18-52kg, quần bé trai đi học mẫu short CÚC",58716,126000,5.0,53,https://vn-live-01.slatic.net/p/32990150a66d00e546cffe8b7aabf29f.jpg,Gia Dụng Đồ Chơi Smartkid,,https://www.lazada.vn/products/pdp-i3005080895.html
"COMBO 5 Quần Đùi Nam Trung Niên . Quần Short Nam Vải Kate Đáy NêmTam Giác Cho Người Trung Niên Người Lớn Tuổi,Chât Liệu Mền Min- Tannguyen shop",105000,199000,4.786245353159852,538,https://vn-live-01.slatic.net/p/58c4c251c16757e6e14edf9535db46e8.png,TANNGUYEN shop,,https://www.lazada.vn/products/pdp-i2168337133.html
Quần Short Nam Kaki Cao Cấp Co Giãn Mềm Mại Mịn Màng Không Xù Lông Không Phai Màu,69000,140000,4.947368421052632,76,https://vn-live-01.slatic.net/p/351f58439d744888b086f577d413aa40.jpg,T&T08_store,,https://www.lazada.vn/products/pdp-i1878703579.html
"Men's Shorts - High Quality Men's Shorts, Men's Shorts Are Cool and Light, Not Frayed, Anti-Wrinkle",78210,99000,4.784905660377358,265,https://vn-live-01.slatic.net/p/b6370500ae55a0cf5a2a34a934c7b861.jpg,Vạn Xuân Shop,,https://www.lazada.vn/products/pdp-i1524239057.html
"Quần dài, short kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai mẫu EAG size 18-52kg, quần bé trai đi học",62370,126000,5.0,6,https://vn-live-01.slatic.net/p/487ebe12a0ae846e11a53c62f2b35c90.jpg,Gia Dụng Đồ Chơi Smartkid,,https://www.lazada.vn/products/pdp-i3161979528.html
QUẦN ĐÙI NGẮN THỂ THAO. CHẤT THUN MÈ THOÁNG MÁT. SIZE 45 - 100 KG. MẪU YONEX,40000,99000,5.0,12,https://vn-live-01.slatic.net/p/eb06b3f480edc7c3537f21a18f7c7226.jpg,Xưởng May Xuân Thắng,,https://www.lazada.vn/products/pdp-i2689697659.html
"Quần Short Lửng Kaki Nam, Vải 100% Cotton Mịn Mát, Quần Đùi Sooc Kaki ống đứng Trẻ Trung, dáng lửng qua gối (QL04)",212420,290000,4.825396825396825,63,https://vn-live-01.slatic.net/p/b57d48654a94530ebd8f90014afcf862.jpg,Phan Thị 88,,https://www.lazada.vn/products/pdp-i2674983505.html
[HCM] Mỏng Nhẹ Mặc mát - QUẦN SHORT NAM LƯNG THUN VẢI ĐŨI CAO CẤP QUẦN ĐÙI NAM QUẦN SỌC NAM,58000,110000,4.625,472,https://sg-live-01.slatic.net/p/1fd8f07aeec2b7af7ef29338d404acb7.jpg,Win 69,,https://www.lazada.vn/products/pdp-i1334795313.html
QUẦN SHORT SỌT LỬNG NGỐ CHẤT BÒ JEAN NAM ĐEN THÊU CO GIÃN THU ĐÔNG HÈ 2022 BD-3075 CAO CẤP - DUBAI FASHION,90000,160000,4.0602409638554215,83,https://vn-live-01.slatic.net/p/b9bafa9f472b443fd92d1068cf02043b.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i1351682692.html
Essefanst Nad Unisex Embroidered Shorts for Men and Women Made of Honeycomb Cotton - Unisex Sports Shorts for Cool Wear Qd 4,89000,120000,4.75,92,https://vn-live-01.slatic.net/p/66c127b61cbd3c51095a31992254e52e.jpg,HOTTREND FASHION,,https://www.lazada.vn/products/pdp-i2276524917.html
Quần sọt short lửng đùi nam titan phi tiêu chất umi thun xốp thể thao thoáng mát cao cấp - Tokyo fashion,42000,80000,4.612903225806452,62,https://vn-live-01.slatic.net/p/e542f9cd67bb678144f5cd4c2cf78a66.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2326940048.html
quần short kaki cao cấp,57420,58000,4.916666666666667,12,https://vn-live-01.slatic.net/p/60c7b7829e4e33f9be57f17fc9b59413.jpg,SAM SHOP_THỜI TRANG VIỆT,,https://www.lazada.vn/products/pdp-i2028676586.html
"Hcm Khaki Shorts, Basic Shorts, Made of High-Quality Cotton Khaki Fabric, Soft, Smooth, Youthful and Stretchy, Paddedg Mt668888",155000,295000,4.93717277486911,191,https://vn-live-01.slatic.net/p/74ef555a4a1a423321e0b67c775ffdb5.jpg,GYM PT68 stores,,https://www.lazada.vn/products/pdp-i2038937150.html
"QUẦN ĐÙI THUN COTTON MỀM MÁT LOẠI 1, quần short thun nữ",18300,33400,4.746450304259635,493,https://vn-live-01.slatic.net/p/7583ca9d35bc07ab803b586ad6f3ba0b.jpg,SHOP KEM 1585795790,,https://www.lazada.vn/products/pdp-i784476356.html
High Waist Wide Leg Denim Shorts Women's Loose plus Size Summer Slimming Drapey Straight Five-Quarter Length Jeans,72000,,5.0,1,https://filebroker-cdn.lazada.vn/kf/Sde5f317d376f49c6a4f9193da7373519g.jpg,TB FASHION STORE,,https://www.lazada.vn/products/pdp-i3248336382.html
Quần đùi nam thể thao tập gym mặc nhà nhiều size SHORTGIO,38900,55000,4.702564102564103,585,https://vn-live-01.slatic.net/p/a48320c8fe335dc3e04dddbace98d038.jpg,The DEME Store,,https://www.lazada.vn/products/pdp-i1826010947.html
"(with Pockets & Longer) Men's Shorts, Sleep Pants with Convenient Side Pockets Americanstyle Cotton and Elastic for Home and Outing Wear",45000,65000,4.897810218978102,274,https://vn-live-01.slatic.net/p/a6bd6691491a42de72ee059524b5a123.jpg,AmericanStyle - Xưởng Quần Áo Giá Sỉ,,https://www.lazada.vn/products/pdp-i2804984146.html
"Quần Đùi Short Thể Thao Nam Vải Dù Gió, Cạp Chun Mềm Mại, Co Giãn Vận Động Thoải Mái QĐ2",28000,75000,4.555555555555555,9,https://sg-test-11.slatic.net/p/9c136bf34cbf14da0f6102b2e03542e8.jpg,LALITA STORE,,https://www.lazada.vn/products/pdp-i2815202368.html
"(Kate Tog) Kate Men's Shorts High Quality Cotton, with Pockets, Slit Sides, with Buttons, Can Be Used as Sleepwear, or Beautiful and Durable Home Wear",55000,75000,4.809322033898305,236,https://vn-live-01.slatic.net/p/921e272bbe3af7acebe7e32e171e16d7.jpg,AmericanStyle - Xưởng Quần Áo Giá Sỉ,,https://www.lazada.vn/products/pdp-i2910231274.html
Quần Short Nam Nữ Logo COLLECTION Dây Đôi Mặt Cười NAD Unisex - Quần Đùi Unisex Thể Thao Chất Cotton Mặc Thoáng Mát,89000,120000,4.538461538461538,13,https://vn-live-01.slatic.net/p/2352d505a4e5aa743cdd34824068e662.jpg,HOTTREND FASHION,,https://www.lazada.vn/products/pdp-i2599173828.html
Quần Short Jean Nam Co Giãn,72000,,4.8125,16,https://vn-live-01.slatic.net/p/8cf8fbb03690ca23dab248e5f0da75e2.jpg,Trùm Sỉ & Lẻ,,https://www.lazada.vn/products/pdp-i2340226278.html
"Men's cooling sports boxer shorts, men's elastic shorts with 02 zipper bags for home casual use thicker.",15600,40000,4.6923076923076925,13,https://vn-live-01.slatic.net/p/0ea5a69c43c1f0c5c8c6ee2b23bde88a.png,Tun Xmen,,https://www.lazada.vn/products/pdp-i2423583553.html
QUẦN SỌT SHORT LỬNG JEAN NAM CHẤT BÒ XANH LÓT VẢI ĐỎ KIỂU MỚI NHẬT BẢN CAO CẤP HOT TREND NHẤT 2025 DB-31 DUBAI FASHION,103000,160000,4.113960113960114,351,https://vn-live-01.slatic.net/p/3ba79be4e0a015603744aefc52a374eb.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i568978479.html
Stiga table tennis suit shorts with lined breathable quick-drying Stica sports shorts,103534,252524,4.266666666666667,20,https://my-live-01.slatic.net/p/4d5650b937728da5fb2ddfa571b3039c.jpg,CodifyStore57re0,,https://www.lazada.vn/products/pdp-i2494209438.html
"Naimo Summer Thin Embroidered Ripped Shorts, Men's Denim Cropped Pants, White Trend Personality Panels, Stretch Pants, Trendy Brand",252060,749438,4.56,29,https://my-live-02.slatic.net/p/bf459f3cf5ffa834cfb1173f676460b2.jpg,Naimo Fashion Store,,https://www.lazada.vn/products/pdp-i2249052006.html
Quần short nam KAKI GIÓ cạp chun pha cúc trẻ trυng,86944,120000,4.666666666666667,39,https://sg-test-11.slatic.net/p/36f12aa3e193ffb69e15ee440ab86795.jpg,Gia Lộc Officall,,https://www.lazada.vn/products/pdp-i2574665372.html
[HCM]Quần Short Jean Nam Cotton Cao Cấp ht,61000,,4.621848739495798,357,https://vn-live-01.slatic.net/p/9e42c5164feeb4d1dd44de584b77b984.jpg,Trùm Sỉ & Lẻ,,https://www.lazada.vn/products/pdp-i1398759571.html
Seven Men's Shorts Made of Kate Cotton (with Pockets),68000,89000,4.925,359,https://vn-live-01.slatic.net/p/470b2bb1c1d5e9a26737b21b74399540.jpg,SEVEN BOXER,,https://www.lazada.vn/products/pdp-i2336300089.html
Men's Shorts H33,65000,,4.878048780487805,41,https://filebroker-cdn.lazada.vn/kf/S1d8f1686c496424786e8bfef363a024cE.jpg,SHOP - B37,,https://www.lazada.vn/products/pdp-i2041383655.html
Quần sọt short lửng đùi nam essential chất umi  thun xốp thể thao thoáng mát cao cấp - Tokyo fashion,42000,80000,4.214285714285714,14,https://vn-live-01.slatic.net/p/60670826dcb30d01e780989b108b7a96.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2232835650.html
Men's Jean Shorts Men's Denim Jeans Thick Fabric Soft and Smooth No Fading Color High Quality Export Company Standard Form,80000,150000,4.777777777777778,198,https://vn-live-01.slatic.net/p/af8393e3c05ddf4a03cc17cfcac16e57.jpg,hunglongfashion,,https://www.lazada.vn/products/pdp-i2633663624.html
quần short jean nam 232 đen rách nhẹ cực đẹp vải co giãn quần jean bò nam ngắn cao cấp quần ngố nam cao cấp giá rẻ KAYSTORE 25/9,94000,160000,4.661764705882353,204,https://vn-live-01.slatic.net/p/e6e2b76cf024f914f93e54eccbb7c685.jpg,Kay_store,,https://www.lazada.vn/products/pdp-i1355472844.html
"Quần Đùi Nam thể thao, Quần Short Nam  chất vải Cotton XỐP THÁI Nilen cao cấp phong cách Hàn Quốc QD02 - MINHSTORE66",59000,100000,5.0,30,https://sg-test-11.slatic.net/p/11452180751d5b884a5f3ac510b1ee50.jpg,MINHSTORE66 Xưởng Thời Trang,,https://www.lazada.vn/products/pdp-i2599341518.html
Men's Shorts - Sportswear Men's Ice Silk Quick-Drying Running Shorts Summer Elastic Fitness Three-Point Pants Four-Five-Point Basketball Pants,43000,86000,5.0,10,https://sg-test-11.slatic.net/p/6b7ae448be2a36baaa6f1f4c4bfb970d.png,CHUYUCHUYI,,https://www.lazada.vn/products/pdp-i3168438393.html
Quần short nam thể thao 2 túi kéo khoá vải thun lạnh dày đẹp,49000,59000,4.8610261026102615,5555,https://vn-live-01.slatic.net/p/mdc/097c53f1a98e5848dedb186eb60de561.jpg,Diorgino,,https://www.lazada.vn/products/pdp-i1233528324.html
MPATHW  Quần short nam-mặc quần lửng mỏng trong quần bó sát nam mùa hè rộng quần đi biển Quần soóc co giãn,38000,176000,4.862068965517241,29,https://sg-test-11.slatic.net/p/adb82aa350d418a0cbeb6f4107d1931e.png,MPATHW MALL,,https://www.lazada.vn/products/pdp-i3131490906.html
(Bộ Sưu Tập Sọt Jean Nhiều Màu Có Size Lớn) Quần Short Jean Wash Nhẹ A3Store – Jean Co Giãn Thoải Mái,109000,129000,5.0,8,https://sg-test-11.slatic.net/p/e43d340f7fd8e6b03887cd24e9754842.jpg,A3-STORE,,https://www.lazada.vn/products/pdp-i3258960548.html
quần sọt kaki vải mịn phom chuẩn,59390,89000,4.894736842105263,19,https://vn-live-01.slatic.net/p/6e53a40353c635e7003548dc8b337f9f.jpg,SAM SHOP_THỜI TRANG VIỆT,,https://www.lazada.vn/products/pdp-i2028593727.html
Quần short jean nam cao cấp trắng mẫu mới hàng cao cấp rách vải co dãn thời trang phong cách nổi bật,89000,199000,4.454545454545454,11,https://vn-live-01.slatic.net/p/33144d4db0188363a5585dd28f76dbaa.jpg,NGUYÊN-LUXURY STORE,,https://www.lazada.vn/products/pdp-i2426175883.html
"Quần Đùi Nam Big Size – Chất liệu Thun Lạnh Co Giãn 4 Chiều, Kiểu dáng Rộng Mát Mẻ.",59301,110000,4.885714285714286,35,https://sg-test-11.slatic.net/p/8e0f44be097eb4833f879b1234b324e9.jpg,2808STORE,,https://www.lazada.vn/products/pdp-i3055703227.html
COMBO 5 QUẦN NGỦ NAM NỮ VAZCO Q27 CHẤT LIỆU THUN COTTON CO GIÃN,144100,187400,4.928571428571429,1261,https://filebroker-cdn.lazada.vn/kf/S28484387483441fcb991b07a15b0e6ab4.jpg,VAZCO SHOP.Selection,,https://www.lazada.vn/products/pdp-i2827366390.html
"Quần dài, short kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai mẫu SP size 18-52kg, quần bé trai đi học",60580,130000,5.0,4,https://vn-live-01.slatic.net/p/e5c8a757fd3febe7aafb4c25de190dc0.jpg,Gia Dụng Đồ Chơi Smartkid,,https://www.lazada.vn/products/pdp-i3159235362.html
"QUẦN ĐÙI THỂ THAO, CHẤT MÈ THÁI THOÁNG MÁT CO GIÃN 4 CHIỀU, SIZE 45 - 100 kg . MẪU VIỀN TRƠN",43000,99000,5.0,1,https://vn-live-01.slatic.net/p/6ea82a9d922e7bc7735393fda578c735.jpg,Xưởng May Xuân Thắng 2,,https://www.lazada.vn/products/pdp-i2714532858.html
[SHORT NGANG] Quần jean bò short nam trung niên túi ngang jean co giãn form đẹp ống suông thỏai mái có big size đạiCHIZ,149000,250000,4.875,8,https://vn-live-01.slatic.net/p/bfcd4e3044e38db920358c4526e9a38f.png,CHIZ.VN,,https://www.lazada.vn/products/pdp-i2548370892.html
Men's Swim Trunks summer retro simple fashion double layer quick drying loose comfortable casual versatile large size beach pants,68000,124000,4.9655172413793105,34,https://sg-test-11.slatic.net/p/fdbe269b2984bf1c4edfe89993d2fd56.png,STAR FRUIT MALL,,https://www.lazada.vn/products/pdp-i3157787427.html
"Quần Short Kaki Nam Chất Vải Kaki Mềm, Co Giãn Nhẹ phù hợp mọi lứa tuổi T&T_store08",79200,149000,4.75,20,https://vn-live-01.slatic.net/p/79665d1c5c2828d90a7e4ad33fa06353.jpg,T&T08_store,,https://www.lazada.vn/products/pdp-i1878651946.html
STAR FRUIT⭐ Sports Pants Solid Color Shorts Men's Loose Casual Knitted Men's Running Basketball Shorts,45000,72000,,1,https://sg-test-11.slatic.net/p/a0dee3ca762bf59c24483e2c64944f74.png,STAR FRUIT MALL,,https://www.lazada.vn/products/pdp-i3191940764.html
YIPINYOUYOU丨Men's shorts - Wear thin five-quarter slacks in summer Men's loose sweatpants Beach pants Stretch shorts,55000,124000,4.906779661016949,690,https://sg-test-11.slatic.net/p/f6df91146fcf59ebadeb6880f61c651b.jpg,YIPINYOUYOU,,https://www.lazada.vn/products/pdp-i2602362462.html
