ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Giày derby da nam thời trang INICHI G1115 thiết kế da lì đế cao,261000,399000,4.848837209302325,86,https://vn-live-01.slatic.net/p/90e73fca14817aab78264fe6c5e4bd11.jpg,inichistore,Formal Shoes,https://www.lazada.vn/products/pdp-i2123021311.html
ORNGMALL Spring Autumn Men Formal Shoes High Quality Loafers Soft Non-slip Wear resistant Men Business Casual Shoes Rubber Black Brown Slip-on Big Size 39-48,278270,783000,4.625,19,https://my-live-01.slatic.net/p/81f9558fd783d269a83585004356a6b2.jpg,ORNGMALL,Formal Shoes,https://www.lazada.vn/products/pdp-i2623685503.html
[HCM]Giày tây nam phong cách size 38 đến 43 SQ (MT09),99000,129000,4.783783783783784,37,https://sg-live-01.slatic.net/p/fe08e97f30b762bdec61afbd9d305a67.jpg,MINH TUYET SPORTS,Formal Shoes,https://www.lazada.vn/products/pdp-i409150723.html
ISARO Giày Da Nam Mùa Xuân Giày Thường Ngày Ngoài Trời Thoáng Khí Cho Nam Giày Da Nam Thoáng Khí,209000,418000,4.666666666666667,6,https://sg-test-11.slatic.net/p/6d627fe2a790957ebb985e94de5cef4a.jpg,ISARO STORE,Formal Shoes,https://www.lazada.vn/products/pdp-i2998533022.html
Giày lười da công sở INICHI G1228 đế 2 tầng tăng chiều cao,250000,399000,5.0,2,https://vn-live-01.slatic.net/p/8c4a9a3ba9d49c842f3d2a91de68f468.png,inichistore,Formal Shoes,https://www.lazada.vn/products/pdp-i2605568840.html
ISARO Giày Lười Nam Boss Da Bò Pu Chất Đẹp Đế Mềm Bề Mặt Mềm Mại,129000,258000,4.888888888888889,9,https://sg-test-11.slatic.net/p/e1dad06812dd8f2af8c67f4e256a0473.jpg,ISARO STORE,Formal Shoes,https://www.lazada.vn/products/pdp-i2911623709.html
ISARO Giày Nam Thu Đông Giày Da Đế Dày Trang Phục Công Sở Giản Dị Giày Da Đế Thấp,229000,458000,4.5,54,https://sg-test-11.slatic.net/p/37d822737f20a543de2ac0f317df00a5.jpg,ISARO STORE,Formal Shoes,https://www.lazada.vn/products/pdp-i2979400715.html
"Kaleea - Giày Tây Nam Kiểu Dáng Cá Tính, Mạnh Mẽ , Chuẩn Form Đi Bền Và Êm - GN02",325710,570000,5.0,3,https://vn-live-01.slatic.net/p/d8f0166847bedef3520fb95d0ab556c9.jpg,Kaleea Store,Formal Shoes,https://www.lazada.vn/products/pdp-i2716925492.html
Giày tây nam công sở da mềm đế khâu chắc chắn đóng hộp cẩn thận bao đổi trả nếu ko vừa hàng lỗi sản phẩm đóng hộp (MT04),129000,190000,4.878640776699029,206,https://vn-live-01.slatic.net/p/7df260b5f76b6312ea38f7b76282b350.jpg,MINH TUYET SPORTS,Formal Shoes,https://www.lazada.vn/products/pdp-i394476892.html
[HCM]Giày nam giày tây nam lịch lãm giả cột dây SQ (MT11),105000,180000,4.765432098765432,81,https://vn-live-01.slatic.net/p/8fc046e13f395ed6643ea6cae8e1bb4e.jpg,MINH TUYET SPORTS,Formal Shoes,https://www.lazada.vn/products/pdp-i434610568.html
"Giày tây nam trung niên mũi tròn, giày tặng cha, tặng bố, đế mềm khâu sẵn",151000,250000,4.833333333333333,12,https://vn-live-01.slatic.net/p/25ae77eda677bc52ec2427ea4837a1a1.jpg,Lesangshop,Formal Shoes,https://www.lazada.vn/products/pdp-i3069580845.html
Giày đốc da mềm khâu đế đế cao thời trang nam,179000,350000,4.861374407582939,844,https://vn-live-01.slatic.net/p/48f561a17ed32d3fe0c5be5953a90ef3.jpg,Lesangshop,Formal Shoes,https://www.lazada.vn/products/pdp-i1899918840.html
Giày lười nam Giày Da Nam Đẹp Dập Vân Cá Xấu-gắn chuông cực đẹp,129000,250000,4.783783783783784,37,https://vn-live-01.slatic.net/p/121df0113fbc3ee03e38129726247ba2.jpg,MKshop123,Formal Shoes,https://www.lazada.vn/products/pdp-i2133836631.html
"Giày Nam MenF Dáng Tây Lười Chất Da Đẹp Cao Cấp Chống Thấm Nước,Đế Khâu Siêu Bền,Giúp Bảo Vệ Và Tăng Chiều Cao 2cm M519-N",75000,150000,4.932203389830509,59,https://vn-live-01.slatic.net/p/27d9b7573d0f672d7905029c1f686127.jpg,Men Fashion 2088,Formal Shoes,https://www.lazada.vn/products/pdp-i1668006909.html
QiaoYiLuo Men's Moccasin Casual Shoes Flat Slip On Shoes Men's Dress Casual Shoes,125100,159000,4.567164179104478,134,https://sg-test-11.slatic.net/p/eed923a2406b3ef48bd2b07c043bd321.jpg,Amandad Store,Formal Shoes,https://www.lazada.vn/products/pdp-i2803399341.html
PINSV Formal Shoes for Men and Women Fashion Oxford shoes Leather Shoes(Leather surface),315291,810000,4.8,30,https://vn-live-01.slatic.net/p/c466f1a1e7265ca3a19963f4f664af21.jpg,PINSV,Formal Shoes,https://www.lazada.vn/products/pdp-i103739756.html
Sigourney Luxury Oxford Style Men's Shoes Made of High Quality Cowhide Leather Black Sig-30 18 Month Warranty,586000,720000,4.895522388059701,67,https://vn-live-01.slatic.net/p/2354d91c8c69df83c183f021327ed9a9.png,SIGOURNEY.vn,Formal Shoes,https://www.lazada.vn/products/pdp-i2185857362.html
"[Qiaoxiluo men moccasins shoes soft sole comfortable casual fashion business shoes,QiaoYiLuo Formal Shoes and slip-on shoes,Microsuede Minimalist heritage style easy on and off,Low Heel Round Toe for men,]",69300,169600,4.863636363636363,28,https://my-live-02.slatic.net/p/2123a7257afc882bc3dffb33c9f93ebd.jpg,Amandad Store,Formal Shoes,https://www.lazada.vn/products/pdp-i2194575217.html
Giày da nam LaForce thời trang cao cấp GNLA816-D,1500000,1890000,5.0,3,https://vn-live-01.slatic.net/p/abe743139a78722036a988061219bbef.jpg,La Force Store,Formal Shoes,https://www.lazada.vn/products/pdp-i2597763270.html
JIFANPAUL | Business Formal Pointed Leather Shoes with Hidden Lift for Wedding Groomsmen,176000,191000,4.883333333333334,60,https://filebroker-cdn.lazada.vn/kf/S605a7c5a1bf2401a9559c562e5d58b30C.jpg,JIFANPAUL Global,Formal Shoes,https://www.lazada.vn/products/pdp-i3196212189.html
Men's Leather Shoes Increase Height 6cm Oxford Style Sigourney Black Color Sig-33 18 Month Warranty,615000,860000,4.96969696969697,99,https://vn-live-01.slatic.net/p/16599b80471bfc53d123015c3bd71287.png,SIGOURNEY.vn,Formal Shoes,https://www.lazada.vn/products/pdp-i2185874221.html
Giày tây nam công sở sq size 39 đến 44 khâu đế cẩn thận hỗ trợ đổi trả sản phẩm nếu không đúng size đúng mâu,119000,180000,4.734939759036145,332,https://vn-live-01.slatic.net/p/e69834e3a9730abd9202ef04611aebd1.jpg,MINH TUYET SPORTS,Formal Shoes,https://www.lazada.vn/products/pdp-i434622383.html
GIÀY CAO SU ĐÚC KHỐI GIẢ DA NAM,34542,76000,4.863013698630137,73,https://vn-live-01.slatic.net/p/837af5df244257fa7530e84c80817163.jpg,Gia Dụng Mỹ Hưng,Formal Shoes,https://www.lazada.vn/products/pdp-i2284872605.html
Giày lười nam LAFORCE cao cấp da thật GNLA21.6-N,1850000,,,,https://vn-live-01.slatic.net/p/b2ba90094b7832185017fc1de44733a8.jpg,La Force Store,Formal Shoes,https://www.lazada.vn/products/pdp-i2319317286.html
Giày nam tuổi trung niên chất da mềm mại đế khâu chỉ sang trọng HQ075,137535,399000,4.700507614213198,197,https://vn-live-01.slatic.net/p/95a6c913039a6a100dbd7707f3366eeb.jpg,GIÀY DA ANH QUANG,Formal Shoes,https://www.lazada.vn/products/pdp-i2275439913.html
"Giày tây nam hở gót phối dây, giày sục nam tăng chiều cao, giày tây nam dự tiệc",141000,225000,5.0,3,https://vn-live-01.slatic.net/p/7dd0735a04466c8c41f8090733519b2e.jpg,Lesangshop,Formal Shoes,https://www.lazada.vn/products/pdp-i3134900078.html
PINSV Formal Shoes Men Fashion High-heeled Leather Shoes,350684,926000,4.935483870967742,31,https://vn-live-01.slatic.net/p/ab78b3aefa74dead4f09d8f4894c5ffd.jpg,PINSV,Formal Shoes,https://www.lazada.vn/products/pdp-i154779431.html
Giày Đốc nam cao cấp da bò đế kép siều bền chống trơn chượt,85635,220000,4.75,24,https://vn-live-01.slatic.net/p/d69aa9e13aa518bc57bd77569211bdc8.jpg,Shop Hạt Rẻ.,Formal Shoes,https://www.lazada.vn/products/pdp-i2019342331.html
"Giày tây nam da mềm, đế cao, đã khâu đế, size từ 38 đến 43 thời thượng - GD LAZA",122000,250000,4.875,112,https://vn-live-01.slatic.net/p/00e010a987f45b51c6b24e35d66672ea.jpg,Lesangshop,Formal Shoes,https://www.lazada.vn/products/pdp-i2356085280.html
"giày tăng chiều cao nam 7CM da thật ⚡FRESHIP⚡ nâng cao bí mật 7CM , sang trọng lịch lãm cao cấp , bảo hành 12 tháng",149000,329000,4.6738544474393535,742,https://vn-live-01.slatic.net/p/10b897dc1c895c5b5e25195472784c7c.jpg,GIÀY DA NAM 1581430965,Formal Shoes,https://www.lazada.vn/products/pdp-i850430022.html
"Giày Tây Nam Da Thật Đế Khâu Siêu Bền [QĐ], Thiết Kế Chỉn Chu Tỉ Mỉ, Kiểu Dáng Thời Thượng Sang Trọng",149000,299000,4.625256673511293,974,https://vn-live-01.slatic.net/p/cce0413b274cbb5a47c0dfff3f3a3b20.jpg,giày da TiGu,Formal Shoes,https://www.lazada.vn/products/pdp-i434570556.html
[HCM](HÀNG HỘP) Giày tây nam phong cách lịch lãm da mềm đế khâu chắc chắn có 2 màu đen và nâu (MT07),99000,190000,4.684,250,https://vn-live-01.slatic.net/p/7157dd7820141e77c3ea5bd20dbf89a4.jpg,MINH TUYET SPORTS,Formal Shoes,https://www.lazada.vn/products/pdp-i400002047.html
Giày tây nam da nhám lịch lãm đi làm đi tiệc đế khâu chắc chắn (MT11),127000,180000,4.845588235294118,136,https://vn-live-01.slatic.net/p/ba940ae62f1522d5793b5a653e2ca277.png,MINH TUYET SPORTS,Formal Shoes,https://www.lazada.vn/products/pdp-i435044135.html
VFASION  Giày Da Mềm Chống Trượt Thời Trang Nam Lịch Lãm,88000,129000,5.0,4,https://vn-live-01.slatic.net/p/553cd6d682ca7fd5370f0de4b7095e92.png,VFASION,Formal Shoes,https://www.lazada.vn/products/pdp-i3010916714.html
"Giày tây nam da mềm cao cấp ,đế khâu siêu bền, sang trọng lịch lãm,phong cách, siêu bền đa dụng- QĐ",139000,249000,4.333333333333333,21,https://sg-test-11.slatic.net/p/a435c4acbcd599eb039b3e44be6dc072.jpg,GIÀY DA TIGO,Formal Shoes,https://www.lazada.vn/products/pdp-i2552710440.html
Giày lười da nam [ Họa Tiết Dập Nổi Da Đà Điểu ] đế cao su  khâu chỉ gai chắc chắn .,129000,200000,4.81,100,https://sg-live-01.slatic.net/p/9b217e38b27a380b4b49ddc00a1ccbcf.jpg,MKshop123,Formal Shoes,https://www.lazada.vn/products/pdp-i1779480617.html
"giày tây công sở tăng chiều cao 7cm da bò thật đế cao su khâu , tăng cao bí mật , sang trọng đẳng cấp",149000,299000,4.655940594059406,404,https://vn-live-01.slatic.net/p/10b897dc1c895c5b5e25195472784c7c.jpg,giày da TiGu,Formal Shoes,https://www.lazada.vn/products/pdp-i220201011.html
"Giày Công Sở Nam MenF Dáng Lười Chất Da Đẹp Cao Cấp Chống Thấm Nước, Đế Khâu Siêu Bền, Giúp Bảo Vệ Và Tăng Chiều Cao 2cm Tuổi M512",49000,99000,4.6,10,https://vn-live-01.slatic.net/p/10063a1bbf88c1fd440a969548023a60.png,Men Fashion 2088,Formal Shoes,https://www.lazada.vn/products/pdp-i1668002457.html
[BẢO HÀNH 1 NĂM]Giầy lười nam công sở G197,129000,149000,4.380952380952381,84,https://vn-live-01.slatic.net/p/04caeb7f24a42623579d71b4978cc852.jpg,GIÀY DA TIGO,Formal Shoes,https://www.lazada.vn/products/pdp-i372686355.html
JZZL Leather cowhide men's shoes leather shoes youth fashion versatile trendy men's shoes soft sole business casual shoes,143100,295000,4.784313725490196,153,https://sg-test-11.slatic.net/p/b43263520e2b2375e52ebe07c45580e5.jpg,J Z Z L,Formal Shoes,https://www.lazada.vn/products/pdp-i2730460686.html
IELGY New Business Leather Shoes Casual Pointed Men's Breathable Leather Shoes,211239,481102,,,https://my-live-01.slatic.net/p/59f789077c5c78b15f41ec5bc7072f81.png,IELGY Men's Wear,Formal Shoes,https://www.lazada.vn/products/pdp-i2415881812.html
Giày Nam Công Sở Lịch Lãm Kiểu Dáng Giả Dây Cột Phù Hợp Mọi Lứa Tuổi size 39 đến 44 hỗ trở đỏi trả size tân nhà,129000,150000,4.921052631578948,38,https://vn-live-01.slatic.net/p/eae893611f9eaba2814ae9a96f19513a.jpg,SANGSPORTS,Formal Shoes,https://www.lazada.vn/products/pdp-i1763047162.html
"JZZL Formal Shoes and slip-on shoes,Microsuede Minimalist heritage style easy on and off,Low Heel Round Toe for men",69300,153000,4.689655172413793,59,https://sg-test-11.slatic.net/p/89e39b3977d0a3a831520ef6c977319e.jpg,J Z Z L,Formal Shoes,https://www.lazada.vn/products/pdp-i2535577173.html
ORNGMALL Men's Pointed Leather Shoes Breathable Formal Shoes Casual Business Leather Shoes Dress Oxford Party Office Wedding Shoes  Plus Size 38-48,268000,687072,5.0,41,https://my-live-02.slatic.net/p/cbceba3a0827779eb166b608aef04171.jpg,ORNGMALL,Formal Shoes,https://www.lazada.vn/products/pdp-i1731169730.html
"Giày tây nam da bò cao cấp, giày da nam công sở Hp Shoes Bảo Hành 12 Tháng",312620,700000,4.8875,160,https://vn-live-01.slatic.net/p/2590aaa40e0d20d3b3b540545339557d.jpg,HP SHOES,Formal Shoes,https://www.lazada.vn/products/pdp-i2032643470.html
Matte Leather Western Shoes with Sewn Soles Are Very Fashionable.,119000,,,,https://filebroker-cdn.lazada.vn/kf/S090af9bfd8f74515a98c43b6b816ccaaS.jpg,BC phan van hai,Formal Shoes,https://www.lazada.vn/products/pdp-i2588585937.html
QiaoYiLuo New men's leather shoes Korean version of fashion and versatile bright face patent leather pointed toe casual shoes business men's shoes,110880,264000,4.885416666666667,128,https://my-live-02.slatic.net/p/dc1e7aa20d236d7823dc48531208e78e.jpg,Amandad Store,Formal Shoes,https://www.lazada.vn/products/pdp-i2227962786.html
[HCM] Giày công sở nam giả dây lich lãm đế khâu chăc chắn (MT80),99000,180000,4.333333333333333,6,https://vn-live-01.slatic.net/p/f9f03a5ec1f03bf788447ee39c646730.jpg,MINH TUYET SPORTS,Formal Shoes,https://www.lazada.vn/products/pdp-i1325816638.html
"Giày lười nam -Giày Da Nam Đẹp Dập Vân Cá Xấu-Giày Nam Hàn Quốc Gắn Chuông Vàng Trẻ Trung , Đế Khâu Chắc Chắn,Hàng Việt Nam",129000,250000,4.830188679245283,53,https://vn-live-01.slatic.net/p/9dd64e72b23acb21bc606028dfdd9ac4.jpg,MKshop123,Formal Shoes,https://www.lazada.vn/products/pdp-i2133797504.html
"Giày Tư Trang Đế Vàng , giày da bò cao cấp bảo hành 12 tháng",350000,650000,5.0,2,https://vn-live-01.slatic.net/p/15052fab6e4b1248a52b3213db02a8fc.jpg,GIÀY TƯ TRANG,Formal Shoes,https://www.lazada.vn/products/pdp-i3179973328.html
JZZL New leather shoes men's casual low-heeled business men's shoes fashion trend leather shoes,95400,211000,5.0,1,https://sg-test-11.slatic.net/p/202eb385a44563d5af3fee02a9ab9a74.jpg,J Z Z L,Formal Shoes,https://www.lazada.vn/products/pdp-i2842185975.html
VASIBAEN Men's casual leather shoes breathable soft sole one-pedal leather shoes British men's low-top leather shoes,130680,258000,4.7272727272727275,33,https://sg-test-11.slatic.net/p/1e3e4df19192e51da5b347e45eb7d51a.jpg,VASIBAEN Shoes,Formal Shoes,https://www.lazada.vn/products/pdp-i2706227458.html
"Giày Đốc nam đế kếp chuẩn 5 lỗ xỏ dây , Giày da nam đế khâu cao cấp",105000,279000,5.0,3,https://vn-live-01.slatic.net/p/b23057200d57f98927c9f4a4e477a1b7.jpg,Dép nam nữ.,Formal Shoes,https://www.lazada.vn/products/pdp-i1561399226.html
IELGY【38-48】 New bright men's business formal shoes fashion casual shoes lace,224528,508222,,,https://sg-test-11.slatic.net/p/f8d0f8c9b1b24ecf745cfadd292e9633.jpg,IELGY Men's Wear,Formal Shoes,https://www.lazada.vn/products/pdp-i2415048398.html
"Giày nam công sở da mềm giá rẻ, Giày tây nam cao cấp thiết kế tối giản đế cao su chống trơn trượt có khâu RUNO G18",99000,198000,,,https://sg-test-11.slatic.net/p/6e87305fde74a029ceac8a3b9bb2ed5e.jpg,xưởng giày RUNO,Formal Shoes,https://www.lazada.vn/products/pdp-i3032385406.html
IELGY men's crocodile pattern large size low top embossed leather shoes,295643,653354,4.833333333333333,52,https://my-live-01.slatic.net/p/3fca49a8ae9d9a9e00664499a8d0159d.png,IELGY Men's Wear,Formal Shoes,https://www.lazada.vn/products/pdp-i2015788831.html
"Giày lười nam -Giày Da Nam Đẹp Dập Vân Cá Xấu-Giày Nam Hàn Quốc Gắn Chuông Vàng Trẻ Trung , Đế Khâu Chắc Chắn,Hàng Việt Nam",129000,250000,4.72972972972973,37,https://vn-live-01.slatic.net/p/9dd64e72b23acb21bc606028dfdd9ac4.jpg,shopnam123,Formal Shoes,https://www.lazada.vn/products/pdp-i2132084661.html
ISARO Giày Nam Công Sở Mẫu Mới 2025,219000,438000,5.0,3,https://sg-test-11.slatic.net/p/7b9f5d3a2d7f90f30576777ec5f33362.jpg,ISARO STORE,Formal Shoes,https://www.lazada.vn/products/pdp-i2980505669.html
VASIBAEN Leather shoes Korean version casual business dress flat bright men's student suit shoes,112860,178000,4.790322580645161,62,https://sg-test-11.slatic.net/p/b6fed6c4cee4dd00ea86d01dcd70df3c.jpg,VASIBAEN Shoes,Formal Shoes,https://www.lazada.vn/products/pdp-i2873549788.html
Men's Leather Shoes Increase Height by 5.5cm with Stitched Rubber Sole and 12-Month Warranty Aq014,172135,550000,4.814516129032258,123,https://vn-live-01.slatic.net/p/4b94981c3ef236e8653eba4cf65f09b8.jpg,GIÀY DA ANH QUANG,Formal Shoes,https://www.lazada.vn/products/pdp-i1311437595.html
QiaoYiLuo Men's casual leather shoes breathable soft sole one-pedal leather shoes British men's low-top leather shoes,58000,275200,2.0,1,https://sg-test-11.slatic.net/p/30cdae07efc4d193cfa5c7486798d1d8.jpg,Amandad Store,Formal Shoes,https://www.lazada.vn/products/pdp-i2745564263.html
"[ Sale 50% Hôm Nay ] Giầy Lười Nam Da Bóng,Trang Điểm Khuy Vàng Cực Đẹp Phom Dáng Hàn Quốc",139000,199000,4.791666666666667,24,https://vn-live-01.slatic.net/p/d19c48c8d54c51dee82fed8327d2d373.jpg,MKshop123,Formal Shoes,https://www.lazada.vn/products/pdp-i2113586360.html
48H AFTER Giày da nam Giày thường Giày đế bằng Giày nam trang trọng,125100,312000,,,https://sg-test-11.slatic.net/p/c5b4295773f51a33f6cf85aec5f0a0c4.jpg,Border Store,Formal Shoes,https://www.lazada.vn/products/pdp-i2759360370.html
"Giày da trung niên đế vàng, da bò cao cấp, Tặng kèm tất xanh, Lót quế",345510,780000,4.777777777777778,27,https://vn-live-01.slatic.net/p/81e46bd4de3ec1bfda3431fc3e4e8644.jpg,Giày SQ Như Ý,Formal Shoes,https://www.lazada.vn/products/pdp-i3064876936.html
AOKANG New men's leather shoes Korean version of fashion and versatile bright face patent leather pointed toe casual shoes business men's shoes,110700,245000,4.722222222222222,98,https://my-live-02.slatic.net/p/ada76c70281c91697662cd91afca1e7c.jpg,AOKANG Store,Formal Shoes,https://www.lazada.vn/products/pdp-i2092971231.html
VASIBAEN New men's leather shoes Korean version of fashion and versatile bright face patent leather pointed toe casual shoes business men's shoes,120780,262400,4.857997010463378,674,https://vn-live-01.slatic.net/p/7ccf7db4e5cee450bb39136523621b54.jpg,VASIBAEN Shoes,Formal Shoes,https://www.lazada.vn/products/pdp-i2389598272.html
"Giày lười nam, giày mọi nam da bò thật siêu mềm êm chân, in vân nổi siêu đẹp [xem hàng mới thanh toán p-1]",129000,299000,4.68,25,https://sg-test-11.slatic.net/p/8becd7fd33f4e6f41df814cd78839711.jpg,GIÀY DA TIGO,Formal Shoes,https://www.lazada.vn/products/pdp-i2552649661.html
[HCM]Giày da nam trung niên giày tặng bố giày da mũi vuông lịch lãm,151000,250000,4.765258215962441,213,https://vn-live-01.slatic.net/p/42c7f067637d293f01e724801ec66a07.jpg,Lesangshop,Formal Shoes,https://www.lazada.vn/products/pdp-i1240604784.html
[Tặng kèm vớ khi mua giày] Giày tây nam tăng chiều cao 6cm da mềm đế khâu,170000,350000,4.897435897435898,117,https://vn-live-01.slatic.net/p/2d622f10c96dae4076129eee66f8f536.jpg,Lesangshop,Formal Shoes,https://www.lazada.vn/products/pdp-i1772501369.html
Giày tây nam da nhám may chỉ nổi size 38 đên 42 đế khâu chắc chắn,129000,200000,4.691022964509394,479,https://vn-live-01.slatic.net/p/0f90091b32b08b0db5b774385ff27dd1.jpg,SANGSPORTS,Formal Shoes,https://www.lazada.vn/products/pdp-i682618702.html
"New Model Men's Office Shoes, Beautiful Shape, Soft Leather, Code Gt06, Black Color, Very Sturdy Stitched Sole, Code Gt04",121000,180000,5.0,13,https://filebroker-cdn.lazada.vn/kf/Sca4b8286823e49e783de04c0c9a2d027r.jpg,UTP Fashion,Formal Shoes,https://www.lazada.vn/products/pdp-i1542889466.html
Giày tây nam da thật  tăng chiều cao bí mật 7cm đế cao su nguyên khối size từ 39 đến 43,160000,440000,4.791666666666667,96,https://vn-live-01.slatic.net/p/89f44343a70c6aeb418ea689077bf3c8.jpg,Lesangshop,Formal Shoes,https://www.lazada.vn/products/pdp-i1565521833.html
"Giày tây nam cột dây, da mềm, giày oxfords đế cao 2.5cm khâu sẵng",132000,265000,4.791666666666667,24,https://vn-live-01.slatic.net/p/bec90155ffbcefa21509921c2f8353d5.jpg,Lesangshop,Formal Shoes,https://www.lazada.vn/products/pdp-i2403304517.html
Giày Trung Tuổi Giày C.A Giày Nam Da MỀM Trung Niên Bền Bỉ Sang Trọng - BH 1 Năm,150000,160000,4.527272727272727,55,https://vn-live-01.slatic.net/p/44d5c6e7a1e81a800230637f9a2fe75c.jpg,GiayDaVN24h,Formal Shoes,https://www.lazada.vn/products/pdp-i1232662747.html
"New Model Men's Office Shoes, Beautiful Model Gt04, Black with Pre-Stitched Sole, Very Sturdy",121256,180000,4.7592592592592595,108,https://vn-live-01.slatic.net/p/5d59508a076f7e767fb00019388139c5.jpg,Shop Giày Siêu Rẻ HCM,Formal Shoes,https://www.lazada.vn/products/pdp-i830764756.html
"Giày da nam công sở cao cấp, tăng chiều cao 3 - 5 -7 cm đế cao su nguyên tấm chống trơn trượt",147510,350000,4.537313432835821,66,https://vn-live-01.slatic.net/p/80696ff29ba16a050cc7d15d4e36454d.jpg,Giày dép da Luxshoes,Formal Shoes,https://www.lazada.vn/products/pdp-i1724231727.html
[HCM]Giày Tây Nam Đế Cao Công Sở Lịch Lãm,141000,195000,4.84433962264151,212,https://vn-live-01.slatic.net/p/6831548a35c457f25993f13997a71b2a.png,Lesangshop,Formal Shoes,https://www.lazada.vn/products/pdp-i250394702.html
Giày Dr oxford da hàng quảng châu cao cấp,159000,238000,4.864864864864865,74,https://vn-live-01.slatic.net/p/a241dab21bcb48a63fb17f6097c11d09.jpg,Or Store - Chuyên sỉ phụ kiện nữ,Formal Shoes,https://www.lazada.vn/products/pdp-i1317523761.html
Giày tây nam công sở đẹp &gt; giày tây nam buộc dây &gt; phong cách hàn quốc da bóng sang trọng tinh tế &gt; đế khâu chắc chắn,125000,199000,5.0,1,https://vn-live-01.slatic.net/p/8c88446e802d91bb8976a799d1680ea2.jpg,HL_Store_1989,Formal Shoes,https://www.lazada.vn/products/pdp-i2675751121.html
